Open_Closed,WhoAff,PopAff,Var_R,Var_A,M,K,Yr_Dist_Start,Dist_Length,Yr_Dist_End,Yr_Sampled,Samp_time,Dist_Impact,IO,BA,BACI
closed,juvs,both,5400,0.014,0.119,1,8,1,9,22,13,0.1,0.971196,0.966884,0.968188
closed,juvs,both,5400,0.014,0.119,1,8,1,9,23,14,0.1,0.975096,0.973648,0.968156
closed,juvs,both,5400,0.014,0.119,1,8,1,9,24,15,0.1,0.968796,0.967718,0.960654
closed,juvs,both,5400,0.014,0.119,1,8,1,9,25,16,0.1,0.977122,0.976916,0.970186
closed,juvs,both,5400,0.014,0.119,1,8,1,9,26,17,0.1,0.97787,0.973968,0.967616
closed,juvs,both,5400,0.014,0.119,1,8,1,9,0,-9,0.15,0.467968,0.498002,0.498002
closed,juvs,both,5400,0.014,0.119,1,8,1,9,1,-8,0.15,0.598288,0.590534,0.609284
closed,juvs,both,5400,0.014,0.119,1,8,1,9,2,-7,0.15,0.710902,0.686492,0.724894
closed,juvs,both,5400,0.014,0.119,1,8,1,9,3,-6,0.15,0.767194,0.757942,0.77877
closed,juvs,both,5400,0.014,0.119,1,8,1,9,4,-5,0.15,0.83421,0.813172,0.827996
closed,juvs,both,5400,0.014,0.119,1,8,1,9,5,-4,0.15,0.861896,0.8346,0.8619
closed,juvs,both,5400,0.014,0.119,1,8,1,9,6,-3,0.15,0.902324,0.87547,0.892098
closed,juvs,both,5400,0.014,0.119,1,8,1,9,7,-2,0.15,0.908988,0.889828,0.90888
closed,juvs,both,5400,0.014,0.119,1,8,1,9,8,-1,0.15,0.916646,0.906398,0.92305
closed,juvs,both,5400,0.014,0.119,1,8,1,9,9,0,0.15,0.927744,0.888718,0.9275
closed,juvs,both,5400,0.014,0.119,1,8,1,9,10,1,0.15,0.955218,0.9067,0.94637
closed,juvs,both,5400,0.014,0.119,1,8,1,9,11,2,0.15,0.96507,0.905134,0.952842
closed,juvs,both,5400,0.014,0.119,1,8,1,9,12,3,0.15,0.964996,0.919658,0.960282
closed,juvs,both,5400,0.014,0.119,1,8,1,9,13,4,0.15,0.96282,0.919928,0.956766
closed,juvs,both,5400,0.014,0.119,1,8,1,9,14,5,0.15,0.971576,0.93033,0.963224
closed,juvs,both,5400,0.014,0.119,1,8,1,9,15,6,0.15,0.969384,0.94167,0.960864
closed,juvs,both,5400,0.014,0.119,1,8,1,9,16,7,0.15,0.973574,0.952074,0.966494
closed,juvs,both,5400,0.014,0.119,1,8,1,9,17,8,0.15,0.97337,0.956532,0.96697
closed,juvs,both,5400,0.014,0.119,1,8,1,9,18,9,0.15,0.967866,0.954686,0.964416
closed,juvs,both,5400,0.014,0.119,1,8,1,9,19,10,0.15,0.961018,0.951342,0.962452
closed,juvs,both,5400,0.014,0.119,1,8,1,9,20,11,0.15,0.965708,0.96376,0.965114
closed,juvs,both,5400,0.014,0.119,1,8,1,9,21,12,0.15,0.973632,0.96483,0.96599
closed,juvs,both,5400,0.014,0.119,1,8,1,9,22,13,0.15,0.970498,0.96343,0.974562
closed,juvs,both,5400,0.014,0.119,1,8,1,9,23,14,0.15,0.970834,0.967872,0.968328
closed,juvs,both,5400,0.014,0.119,1,8,1,9,24,15,0.15,0.971956,0.967214,0.971796
closed,juvs,both,5400,0.014,0.119,1,8,1,9,25,16,0.15,0.97396,0.968416,0.969212
closed,juvs,both,5400,0.014,0.119,1,8,1,9,26,17,0.15,0.973578,0.967404,0.976638
closed,juvs,both,5400,0.014,0.119,1,8,1,9,0,-9,0.2,0.52473,0.498002,0.498002
closed,juvs,both,5400,0.014,0.119,1,8,1,9,1,-8,0.2,0.629956,0.608508,0.592126
closed,juvs,both,5400,0.014,0.119,1,8,1,9,2,-7,0.2,0.706456,0.665324,0.66135
closed,juvs,both,5400,0.014,0.119,1,8,1,9,3,-6,0.2,0.780914,0.736144,0.743326
closed,juvs,both,5400,0.014,0.119,1,8,1,9,4,-5,0.2,0.829464,0.798826,0.792746
closed,juvs,both,5400,0.014,0.119,1,8,1,9,5,-4,0.2,0.841806,0.822044,0.808482
closed,juvs,both,5400,0.014,0.119,1,8,1,9,6,-3,0.2,0.878586,0.861724,0.855392
closed,juvs,both,5400,0.014,0.119,1,8,1,9,7,-2,0.2,0.900578,0.876388,0.879982
closed,juvs,both,5400,0.014,0.119,1,8,1,9,8,-1,0.2,0.912458,0.902694,0.891444
closed,juvs,both,5400,0.014,0.119,1,8,1,9,9,0,0.2,0.929122,0.883948,0.910872
closed,juvs,both,5400,0.014,0.119,1,8,1,9,10,1,0.2,0.937542,0.893402,0.91204
closed,juvs,both,5400,0.014,0.119,1,8,1,9,11,2,0.2,0.959638,0.915186,0.937504
closed,juvs,both,5400,0.014,0.119,1,8,1,9,12,3,0.2,0.967934,0.924414,0.942134
closed,juvs,both,5400,0.014,0.119,1,8,1,9,13,4,0.2,0.97292,0.930766,0.949892
closed,juvs,both,5400,0.014,0.119,1,8,1,9,14,5,0.2,0.964066,0.930612,0.945118
closed,juvs,both,5400,0.014,0.119,1,8,1,9,15,6,0.2,0.978448,0.947518,0.957608
closed,juvs,both,5400,0.014,0.119,1,8,1,9,16,7,0.2,0.965862,0.944476,0.94514
closed,juvs,both,5400,0.014,0.119,1,8,1,9,17,8,0.2,0.974488,0.953162,0.960214
closed,juvs,both,5400,0.014,0.119,1,8,1,9,18,9,0.2,0.972138,0.953686,0.955036
closed,juvs,both,5400,0.014,0.119,1,8,1,9,19,10,0.2,0.974402,0.94725,0.947264
closed,juvs,both,5400,0.014,0.119,1,8,1,9,20,11,0.2,0.972182,0.958336,0.961978
closed,juvs,both,5400,0.014,0.119,1,8,1,9,21,12,0.2,0.975656,0.96556,0.964974
closed,juvs,both,5400,0.014,0.119,1,8,1,9,22,13,0.2,0.975526,0.964,0.96928
closed,juvs,both,5400,0.014,0.119,1,8,1,9,23,14,0.2,0.974836,0.966138,0.965424
closed,juvs,both,5400,0.014,0.119,1,8,1,9,24,15,0.2,0.971472,0.966514,0.960142
closed,juvs,both,5400,0.014,0.119,1,8,1,9,25,16,0.2,0.971228,0.96655,0.960816
closed,juvs,both,5400,0.014,0.119,1,8,1,9,26,17,0.2,0.977876,0.965902,0.966124
closed,juvs,both,5400,0.014,0.119,1,8,1,9,0,-9,0.25,0.509394,0.498002,0.498002
closed,juvs,both,5400,0.014,0.119,1,8,1,9,1,-8,0.25,0.593734,0.609556,0.583916
closed,juvs,both,5400,0.014,0.119,1,8,1,9,2,-7,0.25,0.700298,0.683668,0.679944
closed,juvs,both,5400,0.014,0.119,1,8,1,9,3,-6,0.25,0.757626,0.745918,0.741942
closed,juvs,both,5400,0.014,0.119,1,8,1,9,4,-5,0.25,0.810166,0.80343,0.804426
closed,juvs,both,5400,0.014,0.119,1,8,1,9,5,-4,0.25,0.872696,0.856206,0.853956
closed,juvs,both,5400,0.014,0.119,1,8,1,9,6,-3,0.25,0.883476,0.874626,0.874568
closed,juvs,both,5400,0.014,0.119,1,8,1,9,7,-2,0.25,0.914686,0.895568,0.896274
closed,juvs,both,5400,0.014,0.119,1,8,1,9,8,-1,0.25,0.927002,0.922088,0.919142
closed,juvs,both,5400,0.014,0.119,1,8,1,9,9,0,0.25,0.928428,0.907414,0.915358
closed,juvs,both,5400,0.014,0.119,1,8,1,9,10,1,0.25,0.957154,0.926524,0.943798
closed,juvs,both,5400,0.014,0.119,1,8,1,9,11,2,0.25,0.955702,0.923104,0.945584
closed,juvs,both,5400,0.014,0.119,1,8,1,9,12,3,0.25,0.959456,0.933884,0.951342
closed,juvs,both,5400,0.014,0.119,1,8,1,9,13,4,0.25,0.96379,0.936666,0.95685
closed,juvs,both,5400,0.014,0.119,1,8,1,9,14,5,0.25,0.97247,0.954212,0.96181
closed,juvs,both,5400,0.014,0.119,1,8,1,9,15,6,0.25,0.970332,0.956292,0.967354
closed,juvs,both,5400,0.014,0.119,1,8,1,9,16,7,0.25,0.966116,0.958248,0.9571
closed,juvs,both,5400,0.014,0.119,1,8,1,9,17,8,0.25,0.96727,0.96068,0.962328
closed,juvs,both,5400,0.014,0.119,1,8,1,9,18,9,0.25,0.970742,0.965366,0.964158
closed,juvs,both,5400,0.014,0.119,1,8,1,9,19,10,0.25,0.967466,0.96578,0.960664
closed,juvs,both,5400,0.014,0.119,1,8,1,9,20,11,0.25,0.965354,0.96814,0.960468
closed,juvs,both,5400,0.014,0.119,1,8,1,9,21,12,0.25,0.968896,0.967162,0.965
closed,juvs,both,5400,0.014,0.119,1,8,1,9,22,13,0.25,0.976252,0.97551,0.973192
closed,juvs,both,5400,0.014,0.119,1,8,1,9,23,14,0.25,0.98033,0.976454,0.972572
closed,juvs,both,5400,0.014,0.119,1,8,1,9,24,15,0.25,0.977642,0.974428,0.971116
closed,juvs,both,5400,0.014,0.119,1,8,1,9,25,16,0.25,0.976632,0.976688,0.97307
closed,juvs,both,5400,0.014,0.119,1,8,1,9,26,17,0.25,0.978658,0.977706,0.972282
closed,juvs,both,5400,0.014,0.119,1,8,1,9,0,-9,0.3,0.514406,0.498002,0.498002
closed,juvs,both,5400,0.014,0.119,1,8,1,9,1,-8,0.3,0.625782,0.608922,0.60627
closed,juvs,both,5400,0.014,0.119,1,8,1,9,2,-7,0.3,0.717804,0.687164,0.70099
closed,juvs,both,5400,0.014,0.119,1,8,1,9,3,-6,0.3,0.760518,0.73775,0.73375
closed,juvs,both,5400,0.014,0.119,1,8,1,9,4,-5,0.3,0.835564,0.813976,0.811042
closed,juvs,both,5400,0.014,0.119,1,8,1,9,5,-4,0.3,0.857136,0.840984,0.833546
closed,juvs,both,5400,0.014,0.119,1,8,1,9,6,-3,0.3,0.868444,0.867468,0.842408
closed,juvs,both,5400,0.014,0.119,1,8,1,9,7,-2,0.3,0.884978,0.889334,0.87259
closed,juvs,both,5400,0.014,0.119,1,8,1,9,8,-1,0.3,0.917678,0.906754,0.89541
closed,juvs,both,5400,0.014,0.119,1,8,1,9,9,0,0.3,0.92101,0.900256,0.90992
closed,juvs,both,5400,0.014,0.119,1,8,1,9,10,1,0.3,0.933704,0.905042,0.919592
closed,juvs,both,5400,0.014,0.119,1,8,1,9,11,2,0.3,0.950008,0.913038,0.936526
closed,juvs,both,5400,0.014,0.119,1,8,1,9,12,3,0.3,0.95766,0.925852,0.945748
closed,juvs,both,5400,0.014,0.119,1,8,1,9,13,4,0.3,0.958808,0.931462,0.956726
closed,juvs,both,5400,0.014,0.119,1,8,1,9,14,5,0.3,0.967844,0.944414,0.959706
closed,juvs,both,5400,0.014,0.119,1,8,1,9,15,6,0.3,0.971676,0.948886,0.959216
closed,juvs,both,5400,0.014,0.119,1,8,1,9,16,7,0.3,0.969818,0.957418,0.962206
closed,juvs,both,5400,0.014,0.119,1,8,1,9,17,8,0.3,0.963886,0.95907,0.957044
closed,juvs,both,5400,0.014,0.119,1,8,1,9,18,9,0.3,0.968932,0.960912,0.955198
closed,juvs,both,5400,0.014,0.119,1,8,1,9,19,10,0.3,0.967064,0.962368,0.957822
closed,juvs,both,5400,0.014,0.119,1,8,1,9,20,11,0.3,0.971924,0.966016,0.96127
closed,juvs,both,5400,0.014,0.119,1,8,1,9,21,12,0.3,0.968094,0.967562,0.96151
closed,juvs,both,5400,0.014,0.119,1,8,1,9,22,13,0.3,0.976336,0.972612,0.961584
closed,juvs,both,5400,0.014,0.119,1,8,1,9,23,14,0.3,0.971696,0.971972,0.967112
closed,juvs,both,5400,0.014,0.119,1,8,1,9,24,15,0.3,0.97449,0.973064,0.96737
closed,juvs,both,5400,0.014,0.119,1,8,1,9,25,16,0.3,0.968348,0.974182,0.96474
closed,juvs,both,5400,0.014,0.119,1,8,1,9,26,17,0.3,0.970694,0.97034,0.966366
closed,juvs,both,5400,0.014,0.119,1,8,1,9,0,-9,0.35,0.491654,0.498002,0.498002
closed,juvs,both,5400,0.014,0.119,1,8,1,9,1,-8,0.35,0.625848,0.61117,0.60737
closed,juvs,both,5400,0.014,0.119,1,8,1,9,2,-7,0.35,0.715236,0.695966,0.69231
closed,juvs,both,5400,0.014,0.119,1,8,1,9,3,-6,0.35,0.769424,0.733378,0.743082
closed,juvs,both,5400,0.014,0.119,1,8,1,9,4,-5,0.35,0.852044,0.80502,0.823826
closed,juvs,both,5400,0.014,0.119,1,8,1,9,5,-4,0.35,0.844888,0.819634,0.819548
closed,juvs,both,5400,0.014,0.119,1,8,1,9,6,-3,0.35,0.889844,0.859344,0.871804
closed,juvs,both,5400,0.014,0.119,1,8,1,9,7,-2,0.35,0.898242,0.874856,0.884022
closed,juvs,both,5400,0.014,0.119,1,8,1,9,8,-1,0.35,0.917484,0.892786,0.905962
closed,juvs,both,5400,0.014,0.119,1,8,1,9,9,0,0.35,0.932902,0.89232,0.915036
closed,juvs,both,5400,0.014,0.119,1,8,1,9,10,1,0.35,0.959632,0.908456,0.938862
closed,juvs,both,5400,0.014,0.119,1,8,1,9,11,2,0.35,0.955436,0.911526,0.934414
closed,juvs,both,5400,0.014,0.119,1,8,1,9,12,3,0.35,0.972072,0.924686,0.955584
closed,juvs,both,5400,0.014,0.119,1,8,1,9,13,4,0.35,0.96839,0.933196,0.955444
closed,juvs,both,5400,0.014,0.119,1,8,1,9,14,5,0.35,0.96077,0.926356,0.94743
closed,juvs,both,5400,0.014,0.119,1,8,1,9,15,6,0.35,0.9615,0.936006,0.953454
closed,juvs,both,5400,0.014,0.119,1,8,1,9,16,7,0.35,0.963346,0.941818,0.956816
closed,juvs,both,5400,0.014,0.119,1,8,1,9,17,8,0.35,0.96944,0.947954,0.96248
closed,juvs,both,5400,0.014,0.119,1,8,1,9,18,9,0.35,0.97303,0.957098,0.964552
closed,juvs,both,5400,0.014,0.119,1,8,1,9,19,10,0.35,0.968828,0.955714,0.95603
closed,juvs,both,5400,0.014,0.119,1,8,1,9,20,11,0.35,0.975954,0.959956,0.968666
closed,juvs,both,5400,0.014,0.119,1,8,1,9,21,12,0.35,0.97311,0.957174,0.962234
closed,juvs,both,5400,0.014,0.119,1,8,1,9,22,13,0.35,0.976312,0.963982,0.965824
closed,juvs,both,5400,0.014,0.119,1,8,1,9,23,14,0.35,0.974754,0.9652,0.969434
closed,juvs,both,5400,0.014,0.119,1,8,1,9,24,15,0.35,0.969496,0.959258,0.964334
closed,juvs,both,5400,0.014,0.119,1,8,1,9,25,16,0.35,0.975764,0.962344,0.965358
closed,juvs,both,5400,0.014,0.119,1,8,1,9,26,17,0.35,0.981372,0.9677,0.9731
closed,juvs,both,5400,0.014,0.119,1,8,1,9,0,-9,0.4,0.509448,0.498002,0.498002
closed,juvs,both,5400,0.014,0.119,1,8,1,9,1,-8,0.4,0.619814,0.589818,0.605138
closed,juvs,both,5400,0.014,0.119,1,8,1,9,2,-7,0.4,0.69247,0.65729,0.668724
closed,juvs,both,5400,0.014,0.119,1,8,1,9,3,-6,0.4,0.772006,0.734938,0.755584
closed,juvs,both,5400,0.014,0.119,1,8,1,9,4,-5,0.4,0.80518,0.788358,0.79256
closed,juvs,both,5400,0.014,0.119,1,8,1,9,5,-4,0.4,0.843694,0.813398,0.822996
closed,juvs,both,5400,0.014,0.119,1,8,1,9,6,-3,0.4,0.882952,0.861204,0.866962
closed,juvs,both,5400,0.014,0.119,1,8,1,9,7,-2,0.4,0.903382,0.88428,0.888366
closed,juvs,both,5400,0.014,0.119,1,8,1,9,8,-1,0.4,0.924022,0.899062,0.911616
closed,juvs,both,5400,0.014,0.119,1,8,1,9,9,0,0.4,0.933858,0.900764,0.92104
closed,juvs,both,5400,0.014,0.119,1,8,1,9,10,1,0.4,0.955634,0.913534,0.943682
closed,juvs,both,5400,0.014,0.119,1,8,1,9,11,2,0.4,0.950516,0.912234,0.939252
closed,juvs,both,5400,0.014,0.119,1,8,1,9,12,3,0.4,0.962412,0.924622,0.949862
closed,juvs,both,5400,0.014,0.119,1,8,1,9,13,4,0.4,0.961544,0.927524,0.956162
closed,juvs,both,5400,0.014,0.119,1,8,1,9,14,5,0.4,0.963572,0.93548,0.951824
closed,juvs,both,5400,0.014,0.119,1,8,1,9,15,6,0.4,0.966654,0.949088,0.959752
closed,juvs,both,5400,0.014,0.119,1,8,1,9,16,7,0.4,0.957968,0.947106,0.956532
closed,juvs,both,5400,0.014,0.119,1,8,1,9,17,8,0.4,0.964058,0.949576,0.961906
closed,juvs,both,5400,0.014,0.119,1,8,1,9,18,9,0.4,0.971944,0.956064,0.96439
closed,juvs,both,5400,0.014,0.119,1,8,1,9,19,10,0.4,0.970382,0.961304,0.968848
closed,juvs,both,5400,0.014,0.119,1,8,1,9,20,11,0.4,0.968732,0.961446,0.967598
closed,juvs,both,5400,0.014,0.119,1,8,1,9,21,12,0.4,0.973398,0.963342,0.969118
closed,juvs,both,5400,0.014,0.119,1,8,1,9,22,13,0.4,0.97421,0.967256,0.971518
closed,juvs,both,5400,0.014,0.119,1,8,1,9,23,14,0.4,0.980212,0.968278,0.970958
closed,juvs,both,5400,0.014,0.119,1,8,1,9,24,15,0.4,0.981928,0.96992,0.974764
closed,juvs,both,5400,0.014,0.119,1,8,1,9,25,16,0.4,0.977968,0.971394,0.972888
closed,juvs,both,5400,0.014,0.119,1,8,1,9,26,17,0.4,0.974894,0.9711,0.97459
closed,juvs,both,5400,0.014,0.119,1,8,1,9,0,-9,0.45,0.50991,0.498002,0.498002
closed,juvs,both,5400,0.014,0.119,1,8,1,9,1,-8,0.45,0.605848,0.57483,0.584124
closed,juvs,both,5400,0.014,0.119,1,8,1,9,2,-7,0.45,0.711386,0.673446,0.678836
closed,juvs,both,5400,0.014,0.119,1,8,1,9,3,-6,0.45,0.746124,0.726926,0.723098
closed,juvs,both,5400,0.014,0.119,1,8,1,9,4,-5,0.45,0.804918,0.786992,0.790838
closed,juvs,both,5400,0.014,0.119,1,8,1,9,5,-4,0.45,0.865572,0.841698,0.853564
closed,juvs,both,5400,0.014,0.119,1,8,1,9,6,-3,0.45,0.879524,0.866332,0.870158
closed,juvs,both,5400,0.014,0.119,1,8,1,9,7,-2,0.45,0.888182,0.872968,0.87256
closed,juvs,both,5400,0.014,0.119,1,8,1,9,8,-1,0.45,0.913132,0.89776,0.902676
closed,juvs,both,5400,0.014,0.119,1,8,1,9,9,0,0.45,0.931016,0.902022,0.92442
closed,juvs,both,5400,0.014,0.119,1,8,1,9,10,1,0.45,0.950752,0.909582,0.940318
closed,juvs,both,5400,0.014,0.119,1,8,1,9,11,2,0.45,0.959898,0.925124,0.94568
closed,juvs,both,5400,0.014,0.119,1,8,1,9,12,3,0.45,0.961096,0.931076,0.957158
closed,juvs,both,5400,0.014,0.119,1,8,1,9,13,4,0.45,0.963294,0.936928,0.954894
closed,juvs,both,5400,0.014,0.119,1,8,1,9,14,5,0.45,0.94649,0.93131,0.943076
closed,juvs,both,5400,0.014,0.119,1,8,1,9,15,6,0.45,0.95799,0.94248,0.956454
closed,juvs,both,5400,0.014,0.119,1,8,1,9,16,7,0.45,0.961824,0.953422,0.958342
closed,juvs,both,5400,0.014,0.119,1,8,1,9,17,8,0.45,0.968068,0.951654,0.96255
closed,juvs,both,5400,0.014,0.119,1,8,1,9,18,9,0.45,0.96315,0.951678,0.961432
closed,juvs,both,5400,0.014,0.119,1,8,1,9,19,10,0.45,0.970336,0.96144,0.967094
closed,juvs,both,5400,0.014,0.119,1,8,1,9,20,11,0.45,0.967548,0.956892,0.960152
closed,juvs,both,5400,0.014,0.119,1,8,1,9,21,12,0.45,0.97189,0.968546,0.96577
closed,juvs,both,5400,0.014,0.119,1,8,1,9,22,13,0.45,0.978406,0.968772,0.974106
closed,juvs,both,5400,0.014,0.119,1,8,1,9,23,14,0.45,0.97362,0.967304,0.968938
closed,juvs,both,5400,0.014,0.119,1,8,1,9,24,15,0.45,0.97232,0.969738,0.965232
closed,juvs,both,5400,0.014,0.119,1,8,1,9,25,16,0.45,0.97907,0.974088,0.97987
closed,juvs,both,5400,0.014,0.119,1,8,1,9,26,17,0.45,0.978104,0.97227,0.97521
closed,juvs,both,5400,0.014,0.119,1,8,1,9,0,-9,0.5,0.499216,0.498002,0.498002
closed,juvs,both,5400,0.014,0.119,1,8,1,9,1,-8,0.5,0.626574,0.601716,0.612446
closed,juvs,both,5400,0.014,0.119,1,8,1,9,2,-7,0.5,0.680224,0.66379,0.679056
closed,juvs,both,5400,0.014,0.119,1,8,1,9,3,-6,0.5,0.753322,0.723778,0.73174
closed,juvs,both,5400,0.014,0.119,1,8,1,9,4,-5,0.5,0.79796,0.776024,0.778412
closed,juvs,both,5400,0.014,0.119,1,8,1,9,5,-4,0.5,0.840826,0.818548,0.82896
closed,juvs,both,5400,0.014,0.119,1,8,1,9,6,-3,0.5,0.880302,0.84956,0.872118
closed,juvs,both,5400,0.014,0.119,1,8,1,9,7,-2,0.5,0.897766,0.87496,0.883378
closed,juvs,both,5400,0.014,0.119,1,8,1,9,8,-1,0.5,0.916514,0.89043,0.899046
closed,juvs,both,5400,0.014,0.119,1,8,1,9,9,0,0.5,0.93674,0.901088,0.920468
closed,juvs,both,5400,0.014,0.119,1,8,1,9,10,1,0.5,0.95277,0.911068,0.933822
closed,juvs,both,5400,0.014,0.119,1,8,1,9,11,2,0.5,0.949572,0.914252,0.936774
closed,juvs,both,5400,0.014,0.119,1,8,1,9,12,3,0.5,0.959274,0.925026,0.942314
closed,juvs,both,5400,0.014,0.119,1,8,1,9,13,4,0.5,0.97103,0.93504,0.94841
closed,juvs,both,5400,0.014,0.119,1,8,1,9,14,5,0.5,0.963514,0.946386,0.949902
closed,juvs,both,5400,0.014,0.119,1,8,1,9,15,6,0.5,0.972724,0.949332,0.96092
closed,juvs,both,5400,0.014,0.119,1,8,1,9,16,7,0.5,0.973768,0.959526,0.96429
closed,juvs,both,5400,0.014,0.119,1,8,1,9,17,8,0.5,0.973296,0.960954,0.961898
closed,juvs,both,5400,0.014,0.119,1,8,1,9,18,9,0.5,0.974214,0.960542,0.963582
closed,juvs,both,5400,0.014,0.119,1,8,1,9,19,10,0.5,0.976044,0.966504,0.963744
closed,juvs,both,5400,0.014,0.119,1,8,1,9,20,11,0.5,0.973212,0.963584,0.958708
closed,juvs,both,5400,0.014,0.119,1,8,1,9,21,12,0.5,0.970574,0.964338,0.96251
closed,juvs,both,5400,0.014,0.119,1,8,1,9,22,13,0.5,0.973088,0.96918,0.961916
closed,juvs,both,5400,0.014,0.119,1,8,1,9,23,14,0.5,0.967126,0.96707,0.957248
closed,juvs,both,5400,0.014,0.119,1,8,1,9,24,15,0.5,0.980326,0.973182,0.97156
closed,juvs,both,5400,0.014,0.119,1,8,1,9,25,16,0.5,0.9774,0.970008,0.978156
closed,juvs,both,5400,0.014,0.119,1,8,1,9,26,17,0.5,0.978444,0.974178,0.972824
closed,juvs,both,5400,0.014,0.119,1,8,1,9,0,-9,0.55,0.484586,0.498002,0.498002
closed,juvs,both,5400,0.014,0.119,1,8,1,9,1,-8,0.55,0.589466,0.612436,0.588912
closed,juvs,both,5400,0.014,0.119,1,8,1,9,2,-7,0.55,0.70718,0.690586,0.695618
closed,juvs,both,5400,0.014,0.119,1,8,1,9,3,-6,0.55,0.759924,0.74491,0.74794
closed,juvs,both,5400,0.014,0.119,1,8,1,9,4,-5,0.55,0.824572,0.804724,0.814602
closed,juvs,both,5400,0.014,0.119,1,8,1,9,5,-4,0.55,0.841982,0.826878,0.830166
closed,juvs,both,5400,0.014,0.119,1,8,1,9,6,-3,0.55,0.882658,0.862308,0.87167
closed,juvs,both,5400,0.014,0.119,1,8,1,9,7,-2,0.55,0.896934,0.881858,0.882794
closed,juvs,both,5400,0.014,0.119,1,8,1,9,8,-1,0.55,0.913728,0.894054,0.900838
closed,juvs,both,5400,0.014,0.119,1,8,1,9,9,0,0.55,0.917032,0.898854,0.914648
closed,juvs,both,5400,0.014,0.119,1,8,1,9,10,1,0.55,0.943238,0.914382,0.93714
closed,juvs,both,5400,0.014,0.119,1,8,1,9,11,2,0.55,0.957492,0.925488,0.942614
closed,juvs,both,5400,0.014,0.119,1,8,1,9,12,3,0.55,0.960896,0.934862,0.949522
closed,juvs,both,5400,0.014,0.119,1,8,1,9,13,4,0.55,0.969398,0.943504,0.960092
closed,juvs,both,5400,0.014,0.119,1,8,1,9,14,5,0.55,0.9653,0.950962,0.954678
closed,juvs,both,5400,0.014,0.119,1,8,1,9,15,6,0.55,0.968672,0.947168,0.956392
closed,juvs,both,5400,0.014,0.119,1,8,1,9,16,7,0.55,0.970186,0.955488,0.961068
closed,juvs,both,5400,0.014,0.119,1,8,1,9,17,8,0.55,0.96954,0.96008,0.95521
closed,juvs,both,5400,0.014,0.119,1,8,1,9,18,9,0.55,0.973302,0.964786,0.964452
closed,juvs,both,5400,0.014,0.119,1,8,1,9,19,10,0.55,0.96738,0.963414,0.960798
closed,juvs,both,5400,0.014,0.119,1,8,1,9,20,11,0.55,0.974352,0.967572,0.964542
closed,juvs,both,5400,0.014,0.119,1,8,1,9,21,12,0.55,0.97715,0.968324,0.96845
closed,juvs,both,5400,0.014,0.119,1,8,1,9,22,13,0.55,0.975782,0.967596,0.971322
closed,juvs,both,5400,0.014,0.119,1,8,1,9,23,14,0.55,0.974516,0.968518,0.972764
closed,juvs,both,5400,0.014,0.119,1,8,1,9,24,15,0.55,0.974828,0.969512,0.965374
closed,juvs,both,5400,0.014,0.119,1,8,1,9,25,16,0.55,0.978244,0.973584,0.972444
closed,juvs,both,5400,0.014,0.119,1,8,1,9,26,17,0.55,0.98124,0.974602,0.974572
closed,juvs,both,5400,0.014,0.119,1,8,1,9,0,-9,0.6,0.50334,0.498002,0.498002
closed,juvs,both,5400,0.014,0.119,1,8,1,9,1,-8,0.6,0.60456,0.621782,0.598472
closed,juvs,both,5400,0.014,0.119,1,8,1,9,2,-7,0.6,0.714754,0.700424,0.696478
closed,juvs,both,5400,0.014,0.119,1,8,1,9,3,-6,0.6,0.757892,0.759122,0.751176
closed,juvs,both,5400,0.014,0.119,1,8,1,9,4,-5,0.6,0.808554,0.811646,0.796294
closed,juvs,both,5400,0.014,0.119,1,8,1,9,5,-4,0.6,0.84862,0.845194,0.840714
closed,juvs,both,5400,0.014,0.119,1,8,1,9,6,-3,0.6,0.869942,0.871992,0.866248
closed,juvs,both,5400,0.014,0.119,1,8,1,9,7,-2,0.6,0.895788,0.900806,0.888888
closed,juvs,both,5400,0.014,0.119,1,8,1,9,8,-1,0.6,0.916804,0.920046,0.907828
closed,juvs,both,5400,0.014,0.119,1,8,1,9,9,0,0.6,0.93664,0.924134,0.93306
closed,juvs,both,5400,0.014,0.119,1,8,1,9,10,1,0.6,0.944024,0.933494,0.940884
closed,juvs,both,5400,0.014,0.119,1,8,1,9,11,2,0.6,0.948224,0.932066,0.94248
closed,juvs,both,5400,0.014,0.119,1,8,1,9,12,3,0.6,0.96981,0.947478,0.958616
closed,juvs,both,5400,0.014,0.119,1,8,1,9,13,4,0.6,0.955328,0.938822,0.953434
closed,juvs,both,5400,0.014,0.119,1,8,1,9,14,5,0.6,0.968166,0.954856,0.958624
closed,juvs,both,5400,0.014,0.119,1,8,1,9,15,6,0.6,0.963188,0.955744,0.964886
closed,juvs,both,5400,0.014,0.119,1,8,1,9,16,7,0.6,0.9642,0.961984,0.967014
closed,juvs,both,5400,0.014,0.119,1,8,1,9,17,8,0.6,0.974646,0.966628,0.970724
closed,juvs,both,5400,0.014,0.119,1,8,1,9,18,9,0.6,0.973766,0.968728,0.970144
closed,juvs,both,5400,0.014,0.119,1,8,1,9,19,10,0.6,0.972782,0.971026,0.968088
closed,juvs,both,5400,0.014,0.119,1,8,1,9,20,11,0.6,0.98137,0.978598,0.977372
closed,juvs,both,5400,0.014,0.119,1,8,1,9,21,12,0.6,0.975934,0.97389,0.972138
