Open_Closed,WhoAff,Var_R,Var_A,M,K,Yr_Dist_Start,Dist_Length,Yr_Dist_End,Yr_Sampled,Samp_time,Dist_Impact,IO,BA,BACI
closed,adults,5400,0.014,0.119,1,0,5,5,21,16,0.5,0.912758,0.896236,0.908072
closed,adults,5400,0.014,0.119,1,0,5,5,22,17,0.5,0.932128,0.92498,0.92986
closed,adults,5400,0.014,0.119,1,0,5,5,23,18,0.5,0.937138,0.929048,0.927646
closed,adults,5400,0.014,0.119,1,0,5,5,24,19,0.5,0.951472,0.942654,0.941366
closed,adults,5400,0.014,0.119,1,0,5,5,25,20,0.5,0.957918,0.952274,0.947312
closed,adults,5400,0.014,0.119,1,0,5,5,26,21,0.5,0.957434,0.95366,0.951022
closed,adults,5400,0.014,0.119,1,0,5,5,0,-5,0.55,0.51749,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,0,5,5,1,-4,0.55,0.595786,0.130516,0.537358
closed,adults,5400,0.014,0.119,1,0,5,5,2,-3,0.55,0.610552,0.033212,0.54272
closed,adults,5400,0.014,0.119,1,0,5,5,3,-2,0.55,0.616832,0.0095,0.534586
closed,adults,5400,0.014,0.119,1,0,5,5,4,-1,0.55,0.578912,0.004678,0.512074
closed,adults,5400,0.014,0.119,1,0,5,5,5,0,0.55,0.572004,0.001694,0.501618
closed,adults,5400,0.014,0.119,1,0,5,5,6,1,0.55,0.557636,0.01214,0.505678
closed,adults,5400,0.014,0.119,1,0,5,5,7,2,0.55,0.576318,0.032846,0.52673
closed,adults,5400,0.014,0.119,1,0,5,5,8,3,0.55,0.580904,0.078504,0.54003
closed,adults,5400,0.014,0.119,1,0,5,5,9,4,0.55,0.620934,0.134338,0.582828
closed,adults,5400,0.014,0.119,1,0,5,5,10,5,0.55,0.669266,0.212136,0.626428
closed,adults,5400,0.014,0.119,1,0,5,5,11,6,0.55,0.723168,0.315438,0.684036
closed,adults,5400,0.014,0.119,1,0,5,5,12,7,0.55,0.721854,0.39967,0.688032
closed,adults,5400,0.014,0.119,1,0,5,5,13,8,0.55,0.77417,0.503648,0.746706
closed,adults,5400,0.014,0.119,1,0,5,5,14,9,0.55,0.798166,0.58366,0.777468
closed,adults,5400,0.014,0.119,1,0,5,5,15,10,0.55,0.819502,0.639254,0.796622
closed,adults,5400,0.014,0.119,1,0,5,5,16,11,0.55,0.846278,0.724248,0.84184
closed,adults,5400,0.014,0.119,1,0,5,5,17,12,0.55,0.874974,0.781988,0.852356
closed,adults,5400,0.014,0.119,1,0,5,5,18,13,0.55,0.86848,0.803862,0.86734
closed,adults,5400,0.014,0.119,1,0,5,5,19,14,0.55,0.902006,0.859978,0.891136
closed,adults,5400,0.014,0.119,1,0,5,5,20,15,0.55,0.921354,0.881942,0.901486
closed,adults,5400,0.014,0.119,1,0,5,5,21,16,0.55,0.9212,0.892448,0.907552
closed,adults,5400,0.014,0.119,1,0,5,5,22,17,0.55,0.918004,0.904466,0.91142
closed,adults,5400,0.014,0.119,1,0,5,5,23,18,0.55,0.940226,0.930072,0.933254
closed,adults,5400,0.014,0.119,1,0,5,5,24,19,0.55,0.934612,0.925792,0.930764
closed,adults,5400,0.014,0.119,1,0,5,5,25,20,0.55,0.942274,0.934348,0.940668
closed,adults,5400,0.014,0.119,1,0,5,5,26,21,0.55,0.959218,0.950058,0.957526
closed,adults,5400,0.014,0.119,1,0,5,5,0,-5,0.6,0.517598,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,0,5,5,1,-4,0.6,0.61,0.18172,0.574858
closed,adults,5400,0.014,0.119,1,0,5,5,2,-3,0.6,0.633536,0.04925,0.570606
closed,adults,5400,0.014,0.119,1,0,5,5,3,-2,0.6,0.627974,0.019914,0.55961
closed,adults,5400,0.014,0.119,1,0,5,5,4,-1,0.6,0.606168,0.011596,0.54481
closed,adults,5400,0.014,0.119,1,0,5,5,5,0,0.6,0.582494,0.004288,0.530412
closed,adults,5400,0.014,0.119,1,0,5,5,6,1,0.6,0.57937,0.02742,0.543744
closed,adults,5400,0.014,0.119,1,0,5,5,7,2,0.6,0.580462,0.062128,0.547768
closed,adults,5400,0.014,0.119,1,0,5,5,8,3,0.6,0.639374,0.118196,0.593054
closed,adults,5400,0.014,0.119,1,0,5,5,9,4,0.6,0.661612,0.190968,0.62647
closed,adults,5400,0.014,0.119,1,0,5,5,10,5,0.6,0.682404,0.282212,0.652142
closed,adults,5400,0.014,0.119,1,0,5,5,11,6,0.6,0.738266,0.394618,0.70895
closed,adults,5400,0.014,0.119,1,0,5,5,12,7,0.6,0.762914,0.475382,0.734784
closed,adults,5400,0.014,0.119,1,0,5,5,13,8,0.6,0.785346,0.590228,0.759788
closed,adults,5400,0.014,0.119,1,0,5,5,14,9,0.6,0.816606,0.662924,0.795494
closed,adults,5400,0.014,0.119,1,0,5,5,15,10,0.6,0.866304,0.728714,0.84364
closed,adults,5400,0.014,0.119,1,0,5,5,16,11,0.6,0.85139,0.76621,0.830582
closed,adults,5400,0.014,0.119,1,0,5,5,17,12,0.6,0.896972,0.839064,0.886788
closed,adults,5400,0.014,0.119,1,0,5,5,18,13,0.6,0.896992,0.848108,0.877928
closed,adults,5400,0.014,0.119,1,0,5,5,19,14,0.6,0.914638,0.88736,0.904972
closed,adults,5400,0.014,0.119,1,0,5,5,20,15,0.6,0.919458,0.898542,0.911044
closed,adults,5400,0.014,0.119,1,0,5,5,21,16,0.6,0.936386,0.916668,0.931412
closed,adults,5400,0.014,0.119,1,0,5,5,22,17,0.6,0.937828,0.926514,0.93126
closed,adults,5400,0.014,0.119,1,0,5,5,23,18,0.6,0.94033,0.933796,0.926022
closed,adults,5400,0.014,0.119,1,0,5,5,24,19,0.6,0.95763,0.94476,0.947918
closed,adults,5400,0.014,0.119,1,0,5,5,25,20,0.6,0.956458,0.951782,0.950474
closed,adults,5400,0.014,0.119,1,0,5,5,26,21,0.6,0.959296,0.955718,0.952678
closed,adults,5400,0.014,0.119,1,0,5,5,0,-5,0.65,0.523124,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,0,5,5,1,-4,0.65,0.58901,0.231266,0.534756
closed,adults,5400,0.014,0.119,1,0,5,5,2,-3,0.65,0.668262,0.100164,0.579416
closed,adults,5400,0.014,0.119,1,0,5,5,3,-2,0.65,0.67278,0.037332,0.567136
closed,adults,5400,0.014,0.119,1,0,5,5,4,-1,0.65,0.648668,0.020282,0.551276
closed,adults,5400,0.014,0.119,1,0,5,5,5,0,0.65,0.624348,0.00895,0.530844
closed,adults,5400,0.014,0.119,1,0,5,5,6,1,0.65,0.622644,0.047928,0.549498
closed,adults,5400,0.014,0.119,1,0,5,5,7,2,0.65,0.629616,0.106298,0.564332
closed,adults,5400,0.014,0.119,1,0,5,5,8,3,0.65,0.651514,0.190356,0.59225
closed,adults,5400,0.014,0.119,1,0,5,5,9,4,0.65,0.674988,0.285634,0.624884
closed,adults,5400,0.014,0.119,1,0,5,5,10,5,0.65,0.707704,0.384204,0.660716
closed,adults,5400,0.014,0.119,1,0,5,5,11,6,0.65,0.735942,0.484206,0.696736
closed,adults,5400,0.014,0.119,1,0,5,5,12,7,0.65,0.77205,0.566066,0.72921
closed,adults,5400,0.014,0.119,1,0,5,5,13,8,0.65,0.809664,0.665614,0.76921
closed,adults,5400,0.014,0.119,1,0,5,5,14,9,0.65,0.837872,0.735212,0.808928
closed,adults,5400,0.014,0.119,1,0,5,5,15,10,0.65,0.857068,0.775854,0.826544
closed,adults,5400,0.014,0.119,1,0,5,5,16,11,0.65,0.882258,0.812808,0.85628
closed,adults,5400,0.014,0.119,1,0,5,5,17,12,0.65,0.881192,0.844184,0.854842
closed,adults,5400,0.014,0.119,1,0,5,5,18,13,0.65,0.898228,0.87157,0.878586
closed,adults,5400,0.014,0.119,1,0,5,5,19,14,0.65,0.915984,0.891648,0.906052
closed,adults,5400,0.014,0.119,1,0,5,5,20,15,0.65,0.945468,0.916794,0.931498
closed,adults,5400,0.014,0.119,1,0,5,5,21,16,0.65,0.94659,0.925562,0.925872
closed,adults,5400,0.014,0.119,1,0,5,5,22,17,0.65,0.943202,0.932078,0.92692
closed,adults,5400,0.014,0.119,1,0,5,5,23,18,0.65,0.948816,0.936802,0.929244
closed,adults,5400,0.014,0.119,1,0,5,5,24,19,0.65,0.961822,0.948086,0.942248
closed,adults,5400,0.014,0.119,1,0,5,5,25,20,0.65,0.969484,0.955732,0.953816
closed,adults,5400,0.014,0.119,1,0,5,5,26,21,0.65,0.960728,0.956894,0.94631
closed,adults,5400,0.014,0.119,1,0,5,5,0,-5,0.7,0.48342,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,0,5,5,1,-4,0.7,0.597382,0.29875,0.586974
closed,adults,5400,0.014,0.119,1,0,5,5,2,-3,0.7,0.63323,0.147118,0.597412
closed,adults,5400,0.014,0.119,1,0,5,5,3,-2,0.7,0.659066,0.068576,0.604782
closed,adults,5400,0.014,0.119,1,0,5,5,4,-1,0.7,0.673864,0.046404,0.615426
closed,adults,5400,0.014,0.119,1,0,5,5,5,0,0.7,0.685764,0.029272,0.61235
closed,adults,5400,0.014,0.119,1,0,5,5,6,1,0.7,0.689062,0.076626,0.633458
closed,adults,5400,0.014,0.119,1,0,5,5,7,2,0.7,0.672642,0.15543,0.641408
closed,adults,5400,0.014,0.119,1,0,5,5,8,3,0.7,0.698474,0.268072,0.671182
closed,adults,5400,0.014,0.119,1,0,5,5,9,4,0.7,0.722252,0.389174,0.714734
closed,adults,5400,0.014,0.119,1,0,5,5,10,5,0.7,0.752982,0.479322,0.73217
closed,adults,5400,0.014,0.119,1,0,5,5,11,6,0.7,0.766226,0.567194,0.757234
closed,adults,5400,0.014,0.119,1,0,5,5,12,7,0.7,0.805408,0.657514,0.80847
closed,adults,5400,0.014,0.119,1,0,5,5,13,8,0.7,0.835632,0.731994,0.829786
closed,adults,5400,0.014,0.119,1,0,5,5,14,9,0.7,0.856968,0.772296,0.844674
closed,adults,5400,0.014,0.119,1,0,5,5,15,10,0.7,0.89171,0.824866,0.885558
closed,adults,5400,0.014,0.119,1,0,5,5,16,11,0.7,0.905096,0.859796,0.903194
closed,adults,5400,0.014,0.119,1,0,5,5,17,12,0.7,0.9042,0.879926,0.900724
closed,adults,5400,0.014,0.119,1,0,5,5,18,13,0.7,0.92629,0.906586,0.922512
closed,adults,5400,0.014,0.119,1,0,5,5,19,14,0.7,0.928516,0.917324,0.935246
closed,adults,5400,0.014,0.119,1,0,5,5,20,15,0.7,0.940112,0.929074,0.93206
closed,adults,5400,0.014,0.119,1,0,5,5,21,16,0.7,0.950608,0.93657,0.945686
closed,adults,5400,0.014,0.119,1,0,5,5,22,17,0.7,0.957108,0.95119,0.951714
closed,adults,5400,0.014,0.119,1,0,5,5,23,18,0.7,0.95186,0.94874,0.95474
closed,adults,5400,0.014,0.119,1,0,5,5,24,19,0.7,0.962278,0.962772,0.966888
closed,adults,5400,0.014,0.119,1,0,5,5,25,20,0.7,0.963796,0.96092,0.961652
closed,adults,5400,0.014,0.119,1,0,5,5,26,21,0.7,0.96152,0.963928,0.960002
closed,adults,5400,0.014,0.119,1,0,5,5,0,-5,0.75,0.50411,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,0,5,5,1,-4,0.75,0.577822,0.313206,0.55269
closed,adults,5400,0.014,0.119,1,0,5,5,2,-3,0.75,0.662564,0.204936,0.61244
closed,adults,5400,0.014,0.119,1,0,5,5,3,-2,0.75,0.696616,0.14425,0.628518
closed,adults,5400,0.014,0.119,1,0,5,5,4,-1,0.75,0.694838,0.097172,0.62555
closed,adults,5400,0.014,0.119,1,0,5,5,5,0,0.75,0.698002,0.07099,0.62456
closed,adults,5400,0.014,0.119,1,0,5,5,6,1,0.75,0.707216,0.145512,0.644242
closed,adults,5400,0.014,0.119,1,0,5,5,7,2,0.75,0.673398,0.242546,0.636126
closed,adults,5400,0.014,0.119,1,0,5,5,8,3,0.75,0.718784,0.348724,0.680312
closed,adults,5400,0.014,0.119,1,0,5,5,9,4,0.75,0.744936,0.456562,0.721814
closed,adults,5400,0.014,0.119,1,0,5,5,10,5,0.75,0.775154,0.545326,0.746884
closed,adults,5400,0.014,0.119,1,0,5,5,11,6,0.75,0.815504,0.632906,0.789474
closed,adults,5400,0.014,0.119,1,0,5,5,12,7,0.75,0.826658,0.68623,0.798478
closed,adults,5400,0.014,0.119,1,0,5,5,13,8,0.75,0.861504,0.760176,0.839158
closed,adults,5400,0.014,0.119,1,0,5,5,14,9,0.75,0.888782,0.803822,0.860804
closed,adults,5400,0.014,0.119,1,0,5,5,15,10,0.75,0.890638,0.831984,0.86863
closed,adults,5400,0.014,0.119,1,0,5,5,16,11,0.75,0.905474,0.858782,0.89239
closed,adults,5400,0.014,0.119,1,0,5,5,17,12,0.75,0.916426,0.8895,0.896846
closed,adults,5400,0.014,0.119,1,0,5,5,18,13,0.75,0.930332,0.902966,0.91006
closed,adults,5400,0.014,0.119,1,0,5,5,19,14,0.75,0.937192,0.920914,0.93562
closed,adults,5400,0.014,0.119,1,0,5,5,20,15,0.75,0.931688,0.917782,0.925166
closed,adults,5400,0.014,0.119,1,0,5,5,21,16,0.75,0.94971,0.937628,0.939794
closed,adults,5400,0.014,0.119,1,0,5,5,22,17,0.75,0.95818,0.946426,0.943134
closed,adults,5400,0.014,0.119,1,0,5,5,23,18,0.75,0.960376,0.945974,0.948566
closed,adults,5400,0.014,0.119,1,0,5,5,24,19,0.75,0.961452,0.952018,0.951648
closed,adults,5400,0.014,0.119,1,0,5,5,25,20,0.75,0.960328,0.957302,0.954746
closed,adults,5400,0.014,0.119,1,0,5,5,26,21,0.75,0.970668,0.962114,0.968052
closed,adults,5400,0.014,0.119,1,0,5,5,0,-5,0.8,0.47757,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,0,5,5,1,-4,0.8,0.610902,0.412524,0.606734
closed,adults,5400,0.014,0.119,1,0,5,5,2,-3,0.8,0.704536,0.324022,0.678088
closed,adults,5400,0.014,0.119,1,0,5,5,3,-2,0.8,0.71745,0.22853,0.680156
closed,adults,5400,0.014,0.119,1,0,5,5,4,-1,0.8,0.74696,0.196236,0.700042
closed,adults,5400,0.014,0.119,1,0,5,5,5,0,0.8,0.733418,0.154518,0.686924
closed,adults,5400,0.014,0.119,1,0,5,5,6,1,0.8,0.734682,0.261116,0.698188
closed,adults,5400,0.014,0.119,1,0,5,5,7,2,0.8,0.743724,0.38146,0.725156
closed,adults,5400,0.014,0.119,1,0,5,5,8,3,0.8,0.761266,0.497192,0.749906
closed,adults,5400,0.014,0.119,1,0,5,5,9,4,0.8,0.793334,0.594804,0.788008
closed,adults,5400,0.014,0.119,1,0,5,5,10,5,0.8,0.798996,0.659646,0.801532
closed,adults,5400,0.014,0.119,1,0,5,5,11,6,0.8,0.824714,0.712464,0.83078
closed,adults,5400,0.014,0.119,1,0,5,5,12,7,0.8,0.84597,0.76679,0.83526
closed,adults,5400,0.014,0.119,1,0,5,5,13,8,0.8,0.882968,0.82215,0.872616
closed,adults,5400,0.014,0.119,1,0,5,5,14,9,0.8,0.897252,0.84529,0.885206
closed,adults,5400,0.014,0.119,1,0,5,5,15,10,0.8,0.902742,0.87531,0.89725
closed,adults,5400,0.014,0.119,1,0,5,5,16,11,0.8,0.926388,0.891616,0.91846
closed,adults,5400,0.014,0.119,1,0,5,5,17,12,0.8,0.921176,0.90616,0.91336
closed,adults,5400,0.014,0.119,1,0,5,5,18,13,0.8,0.947768,0.932746,0.944626
closed,adults,5400,0.014,0.119,1,0,5,5,19,14,0.8,0.937252,0.935042,0.930802
closed,adults,5400,0.014,0.119,1,0,5,5,20,15,0.8,0.948036,0.937318,0.93639
closed,adults,5400,0.014,0.119,1,0,5,5,21,16,0.8,0.959502,0.954848,0.951964
closed,adults,5400,0.014,0.119,1,0,5,5,22,17,0.8,0.959852,0.958246,0.95972
closed,adults,5400,0.014,0.119,1,0,5,5,23,18,0.8,0.963254,0.961492,0.965274
closed,adults,5400,0.014,0.119,1,0,5,5,24,19,0.8,0.964548,0.963998,0.961918
closed,adults,5400,0.014,0.119,1,0,5,5,25,20,0.8,0.965366,0.967894,0.956428
closed,adults,5400,0.014,0.119,1,0,5,5,26,21,0.8,0.968544,0.973138,0.968526
closed,adults,5400,0.014,0.119,1,0,5,5,0,-5,0.85,0.498174,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,0,5,5,1,-4,0.85,0.605484,0.465746,0.584358
closed,adults,5400,0.014,0.119,1,0,5,5,2,-3,0.85,0.70063,0.40719,0.657206
closed,adults,5400,0.014,0.119,1,0,5,5,3,-2,0.85,0.729792,0.364432,0.68383
closed,adults,5400,0.014,0.119,1,0,5,5,4,-1,0.85,0.757414,0.325884,0.698234
closed,adults,5400,0.014,0.119,1,0,5,5,5,0,0.85,0.773342,0.32035,0.717648
closed,adults,5400,0.014,0.119,1,0,5,5,6,1,0.85,0.777406,0.433772,0.739276
closed,adults,5400,0.014,0.119,1,0,5,5,7,2,0.85,0.791522,0.528536,0.754914
closed,adults,5400,0.014,0.119,1,0,5,5,8,3,0.85,0.813698,0.611302,0.78716
closed,adults,5400,0.014,0.119,1,0,5,5,9,4,0.85,0.817364,0.677398,0.803964
closed,adults,5400,0.014,0.119,1,0,5,5,10,5,0.85,0.864734,0.768224,0.832724
closed,adults,5400,0.014,0.119,1,0,5,5,11,6,0.85,0.866374,0.815906,0.843148
closed,adults,5400,0.014,0.119,1,0,5,5,12,7,0.85,0.883108,0.84677,0.874198
closed,adults,5400,0.014,0.119,1,0,5,5,13,8,0.85,0.900402,0.86995,0.891294
closed,adults,5400,0.014,0.119,1,0,5,5,14,9,0.85,0.903634,0.872556,0.897378
closed,adults,5400,0.014,0.119,1,0,5,5,15,10,0.85,0.920856,0.90249,0.911128
closed,adults,5400,0.014,0.119,1,0,5,5,16,11,0.85,0.930412,0.918158,0.91977
closed,adults,5400,0.014,0.119,1,0,5,5,17,12,0.85,0.942702,0.93029,0.939682
closed,adults,5400,0.014,0.119,1,0,5,5,18,13,0.85,0.93851,0.933232,0.936192
closed,adults,5400,0.014,0.119,1,0,5,5,19,14,0.85,0.957606,0.943624,0.950756
closed,adults,5400,0.014,0.119,1,0,5,5,20,15,0.85,0.964344,0.955946,0.958976
closed,adults,5400,0.014,0.119,1,0,5,5,21,16,0.85,0.959126,0.954514,0.948696
closed,adults,5400,0.014,0.119,1,0,5,5,22,17,0.85,0.969374,0.964712,0.962024
closed,adults,5400,0.014,0.119,1,0,5,5,23,18,0.85,0.964034,0.959644,0.958014
closed,adults,5400,0.014,0.119,1,0,5,5,24,19,0.85,0.965428,0.965194,0.967914
closed,adults,5400,0.014,0.119,1,0,5,5,25,20,0.85,0.970786,0.970698,0.966136
closed,adults,5400,0.014,0.119,1,0,5,5,26,21,0.85,0.974098,0.971106,0.965708
closed,adults,5400,0.014,0.119,1,0,5,5,0,-5,0.9,0.525398,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,0,5,5,1,-4,0.9,0.602726,0.463962,0.560462
closed,adults,5400,0.014,0.119,1,0,5,5,2,-3,0.9,0.673698,0.469238,0.632684
closed,adults,5400,0.014,0.119,1,0,5,5,3,-2,0.9,0.747466,0.471824,0.6902
closed,adults,5400,0.014,0.119,1,0,5,5,4,-1,0.9,0.754018,0.447516,0.702182
closed,adults,5400,0.014,0.119,1,0,5,5,5,0,0.9,0.80246,0.45808,0.73629
closed,adults,5400,0.014,0.119,1,0,5,5,6,1,0.9,0.82444,0.561724,0.771272
closed,adults,5400,0.014,0.119,1,0,5,5,7,2,0.9,0.839272,0.641052,0.797676
closed,adults,5400,0.014,0.119,1,0,5,5,8,3,0.9,0.837028,0.722202,0.806756
closed,adults,5400,0.014,0.119,1,0,5,5,9,4,0.9,0.879474,0.760182,0.840336
closed,adults,5400,0.014,0.119,1,0,5,5,10,5,0.9,0.880794,0.803594,0.856212
closed,adults,5400,0.014,0.119,1,0,5,5,11,6,0.9,0.890724,0.843708,0.867766
closed,adults,5400,0.014,0.119,1,0,5,5,12,7,0.9,0.906472,0.86359,0.890734
closed,adults,5400,0.014,0.119,1,0,5,5,13,8,0.9,0.920976,0.885022,0.90548
closed,adults,5400,0.014,0.119,1,0,5,5,14,9,0.9,0.92975,0.906104,0.911388
closed,adults,5400,0.014,0.119,1,0,5,5,15,10,0.9,0.938738,0.917724,0.924354
closed,adults,5400,0.014,0.119,1,0,5,5,16,11,0.9,0.935148,0.923852,0.916268
closed,adults,5400,0.014,0.119,1,0,5,5,17,12,0.9,0.95556,0.941254,0.939908
closed,adults,5400,0.014,0.119,1,0,5,5,18,13,0.9,0.963664,0.951264,0.952768
closed,adults,5400,0.014,0.119,1,0,5,5,19,14,0.9,0.9587,0.953148,0.946634
closed,adults,5400,0.014,0.119,1,0,5,5,20,15,0.9,0.963376,0.953022,0.954712
closed,adults,5400,0.014,0.119,1,0,5,5,21,16,0.9,0.95909,0.95095,0.950546
closed,adults,5400,0.014,0.119,1,0,5,5,22,17,0.9,0.962658,0.956204,0.951564
closed,adults,5400,0.014,0.119,1,0,5,5,23,18,0.9,0.979618,0.96563,0.968164
closed,adults,5400,0.014,0.119,1,0,5,5,24,19,0.9,0.970716,0.963864,0.964844
closed,adults,5400,0.014,0.119,1,0,5,5,25,20,0.9,0.9629,0.96296,0.951406
closed,adults,5400,0.014,0.119,1,0,5,5,26,21,0.9,0.979786,0.970858,0.964278
closed,adults,5400,0.014,0.119,1,0,5,5,0,-5,0.95,0.487768,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,0,5,5,1,-4,0.95,0.601692,0.556266,0.599702
closed,adults,5400,0.014,0.119,1,0,5,5,2,-3,0.95,0.717792,0.612766,0.693568
closed,adults,5400,0.014,0.119,1,0,5,5,3,-2,0.95,0.748156,0.63477,0.72967
closed,adults,5400,0.014,0.119,1,0,5,5,4,-1,0.95,0.804096,0.687256,0.786056
closed,adults,5400,0.014,0.119,1,0,5,5,5,0,0.95,0.821628,0.674762,0.7996
closed,adults,5400,0.014,0.119,1,0,5,5,6,1,0.95,0.842024,0.741474,0.832844
closed,adults,5400,0.014,0.119,1,0,5,5,7,2,0.95,0.862252,0.793936,0.842232
closed,adults,5400,0.014,0.119,1,0,5,5,8,3,0.95,0.871812,0.82806,0.869194
closed,adults,5400,0.014,0.119,1,0,5,5,9,4,0.95,0.898224,0.859608,0.894012
closed,adults,5400,0.014,0.119,1,0,5,5,10,5,0.95,0.91275,0.879436,0.908638
closed,adults,5400,0.014,0.119,1,0,5,5,11,6,0.95,0.927022,0.90884,0.912292
closed,adults,5400,0.014,0.119,1,0,5,5,12,7,0.95,0.925018,0.90952,0.91869
closed,adults,5400,0.014,0.119,1,0,5,5,13,8,0.95,0.952576,0.941702,0.941092
closed,adults,5400,0.014,0.119,1,0,5,5,14,9,0.95,0.949592,0.937098,0.939718
closed,adults,5400,0.014,0.119,1,0,5,5,15,10,0.95,0.948876,0.944802,0.951162
closed,adults,5400,0.014,0.119,1,0,5,5,16,11,0.95,0.955202,0.952438,0.943656
closed,adults,5400,0.014,0.119,1,0,5,5,17,12,0.95,0.959202,0.960706,0.95726
closed,adults,5400,0.014,0.119,1,0,5,5,18,13,0.95,0.96622,0.96177,0.95975
closed,adults,5400,0.014,0.119,1,0,5,5,19,14,0.95,0.967912,0.96396,0.956594
closed,adults,5400,0.014,0.119,1,0,5,5,20,15,0.95,0.968764,0.968944,0.961036
closed,adults,5400,0.014,0.119,1,0,5,5,21,16,0.95,0.964566,0.967232,0.966292
closed,adults,5400,0.014,0.119,1,0,5,5,22,17,0.95,0.9706,0.974484,0.96775
closed,adults,5400,0.014,0.119,1,0,5,5,23,18,0.95,0.972896,0.971456,0.967254
closed,adults,5400,0.014,0.119,1,0,5,5,24,19,0.95,0.979416,0.97415,0.973142
closed,adults,5400,0.014,0.119,1,0,5,5,25,20,0.95,0.980236,0.97741,0.973242
closed,adults,5400,0.014,0.119,1,0,5,5,26,21,0.95,0.980614,0.977808,0.970734
closed,adults,5400,0.014,0.119,1,0,5,5,0,-5,1,0.504892,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,0,5,5,1,-4,1,0.603826,0.58385,0.58978
closed,adults,5400,0.014,0.119,1,0,5,5,2,-3,1,0.710092,0.677758,0.683638
closed,adults,5400,0.014,0.119,1,0,5,5,3,-2,1,0.752682,0.739674,0.73125
closed,adults,5400,0.014,0.119,1,0,5,5,4,-1,1,0.81023,0.781186,0.780274
closed,adults,5400,0.014,0.119,1,0,5,5,5,0,1,0.838388,0.81697,0.818108
closed,adults,5400,0.014,0.119,1,0,5,5,6,1,1,0.872948,0.862076,0.857708
closed,adults,5400,0.014,0.119,1,0,5,5,7,2,1,0.909936,0.888132,0.892242
closed,adults,5400,0.014,0.119,1,0,5,5,8,3,1,0.92497,0.908136,0.907624
closed,adults,5400,0.014,0.119,1,0,5,5,9,4,1,0.925074,0.907046,0.91021
closed,adults,5400,0.014,0.119,1,0,5,5,10,5,1,0.943232,0.933336,0.925986
closed,adults,5400,0.014,0.119,1,0,5,5,11,6,1,0.949628,0.940928,0.927898
closed,adults,5400,0.014,0.119,1,0,5,5,12,7,1,0.958754,0.951804,0.944912
closed,adults,5400,0.014,0.119,1,0,5,5,13,8,1,0.959252,0.954008,0.945364
closed,adults,5400,0.014,0.119,1,0,5,5,14,9,1,0.959578,0.955262,0.9488
closed,adults,5400,0.014,0.119,1,0,5,5,15,10,1,0.967868,0.966728,0.9554
closed,adults,5400,0.014,0.119,1,0,5,5,16,11,1,0.977202,0.972378,0.963402
closed,adults,5400,0.014,0.119,1,0,5,5,17,12,1,0.972468,0.964896,0.962542
closed,adults,5400,0.014,0.119,1,0,5,5,18,13,1,0.975854,0.968192,0.969852
closed,adults,5400,0.014,0.119,1,0,5,5,19,14,1,0.976674,0.9693,0.965954
closed,adults,5400,0.014,0.119,1,0,5,5,20,15,1,0.975174,0.96826,0.963818
closed,adults,5400,0.014,0.119,1,0,5,5,21,16,1,0.978726,0.975176,0.969168
closed,adults,5400,0.014,0.119,1,0,5,5,22,17,1,0.977734,0.97023,0.969886
closed,adults,5400,0.014,0.119,1,0,5,5,23,18,1,0.981654,0.978036,0.974822
closed,adults,5400,0.014,0.119,1,0,5,5,24,19,1,0.975586,0.974352,0.969214
closed,adults,5400,0.014,0.119,1,0,5,5,25,20,1,0.97831,0.978132,0.969704
closed,adults,5400,0.014,0.119,1,0,5,5,26,21,1,0.981848,0.976588,0.971324
closed,adults,5400,0.014,0.119,1,2,1,3,0,-3,0.2,0.469852,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,2,1,3,1,-2,0.2,0.594226,0.603934,0.594382
closed,adults,5400,0.014,0.119,1,2,1,3,2,-1,0.2,0.693994,0.691508,0.685658
closed,adults,5400,0.014,0.119,1,2,1,3,3,0,0.2,0.635188,0.008962,0.594202
closed,adults,5400,0.014,0.119,1,2,1,3,4,1,0.2,0.640198,0.031496,0.609986
closed,adults,5400,0.014,0.119,1,2,1,3,5,2,0.2,0.616508,0.080618,0.60644
closed,adults,5400,0.014,0.119,1,2,1,3,6,3,0.2,0.660188,0.164822,0.64138
closed,adults,5400,0.014,0.119,1,2,1,3,7,4,0.2,0.656668,0.275702,0.651216
closed,adults,5400,0.014,0.119,1,2,1,3,8,5,0.2,0.694928,0.370004,0.681862
closed,adults,5400,0.014,0.119,1,2,1,3,9,6,0.2,0.749828,0.487094,0.740482
closed,adults,5400,0.014,0.119,1,2,1,3,10,7,0.2,0.777104,0.588178,0.762928
closed,adults,5400,0.014,0.119,1,2,1,3,11,8,0.2,0.807654,0.66737,0.796182
closed,adults,5400,0.014,0.119,1,2,1,3,12,9,0.2,0.839886,0.719198,0.824688
