Open_Closed,WhoAff,Var_R,Var_A,M,K,Yr_Dist_Start,Dist_Length,Yr_Dist_End,Yr_Sampled,Samp_time,Dist_Impact,IO,BA,BACI
open,adults,5400,0.014,0.119,1,4,5,9,9,0,0.55,0.584592,0.005856,0.52169
open,adults,5400,0.014,0.119,1,4,5,9,10,1,0.55,0.570032,0.023086,0.5259
open,adults,5400,0.014,0.119,1,4,5,9,11,2,0.55,0.589018,0.091498,0.547012
open,adults,5400,0.014,0.119,1,4,5,9,12,3,0.55,0.576918,0.181114,0.54542
open,adults,5400,0.014,0.119,1,4,5,9,13,4,0.55,0.64338,0.317568,0.616644
open,adults,5400,0.014,0.119,1,4,5,9,14,5,0.55,0.644826,0.429058,0.619328
open,adults,5400,0.014,0.119,1,4,5,9,15,6,0.55,0.736858,0.568708,0.704448
open,adults,5400,0.014,0.119,1,4,5,9,16,7,0.55,0.765484,0.64806,0.738514
open,adults,5400,0.014,0.119,1,4,5,9,17,8,0.55,0.806378,0.72176,0.781446
open,adults,5400,0.014,0.119,1,4,5,9,18,9,0.55,0.836404,0.784212,0.814392
open,adults,5400,0.014,0.119,1,4,5,9,19,10,0.55,0.876666,0.830962,0.862152
open,adults,5400,0.014,0.119,1,4,5,9,20,11,0.55,0.892568,0.862682,0.871472
open,adults,5400,0.014,0.119,1,4,5,9,21,12,0.55,0.90051,0.875932,0.880216
open,adults,5400,0.014,0.119,1,4,5,9,22,13,0.55,0.919246,0.903282,0.907886
open,adults,5400,0.014,0.119,1,4,5,9,23,14,0.55,0.917654,0.919604,0.904096
open,adults,5400,0.014,0.119,1,4,5,9,24,15,0.55,0.931402,0.923804,0.925658
open,adults,5400,0.014,0.119,1,4,5,9,25,16,0.55,0.93716,0.938274,0.936328
open,adults,5400,0.014,0.119,1,4,5,9,26,17,0.55,0.949998,0.945028,0.942626
open,adults,5400,0.014,0.119,1,4,5,9,0,-9,0.6,0.49393,0.498002,0.498002
open,adults,5400,0.014,0.119,1,4,5,9,1,-8,0.6,0.58783,0.58649,0.584292
open,adults,5400,0.014,0.119,1,4,5,9,2,-7,0.6,0.689362,0.6914,0.679508
open,adults,5400,0.014,0.119,1,4,5,9,3,-6,0.6,0.782296,0.767448,0.759644
open,adults,5400,0.014,0.119,1,4,5,9,4,-5,0.6,0.824022,0.797758,0.802066
open,adults,5400,0.014,0.119,1,4,5,9,5,-4,0.6,0.82202,0.39311,0.754142
open,adults,5400,0.014,0.119,1,4,5,9,6,-3,0.6,0.791592,0.126188,0.697604
open,adults,5400,0.014,0.119,1,4,5,9,7,-2,0.6,0.745186,0.039964,0.649738
open,adults,5400,0.014,0.119,1,4,5,9,8,-1,0.6,0.676228,0.01254,0.599334
open,adults,5400,0.014,0.119,1,4,5,9,9,0,0.6,0.621918,0.00674,0.568314
open,adults,5400,0.014,0.119,1,4,5,9,10,1,0.6,0.620212,0.04432,0.583008
open,adults,5400,0.014,0.119,1,4,5,9,11,2,0.6,0.611996,0.113294,0.58791
open,adults,5400,0.014,0.119,1,4,5,9,12,3,0.6,0.65742,0.223718,0.629156
open,adults,5400,0.014,0.119,1,4,5,9,13,4,0.6,0.670104,0.361998,0.647002
open,adults,5400,0.014,0.119,1,4,5,9,14,5,0.6,0.731502,0.48121,0.704402
open,adults,5400,0.014,0.119,1,4,5,9,15,6,0.6,0.727966,0.557876,0.711682
open,adults,5400,0.014,0.119,1,4,5,9,16,7,0.6,0.79752,0.660652,0.776624
open,adults,5400,0.014,0.119,1,4,5,9,17,8,0.6,0.805624,0.722642,0.788786
open,adults,5400,0.014,0.119,1,4,5,9,18,9,0.6,0.860856,0.788952,0.839182
open,adults,5400,0.014,0.119,1,4,5,9,19,10,0.6,0.88458,0.837044,0.86359
open,adults,5400,0.014,0.119,1,4,5,9,20,11,0.6,0.89461,0.859842,0.875094
open,adults,5400,0.014,0.119,1,4,5,9,21,12,0.6,0.914476,0.88999,0.897364
open,adults,5400,0.014,0.119,1,4,5,9,22,13,0.6,0.91702,0.902804,0.90084
open,adults,5400,0.014,0.119,1,4,5,9,23,14,0.6,0.92675,0.91709,0.915474
open,adults,5400,0.014,0.119,1,4,5,9,24,15,0.6,0.94879,0.938286,0.934872
open,adults,5400,0.014,0.119,1,4,5,9,25,16,0.6,0.951594,0.938276,0.942888
open,adults,5400,0.014,0.119,1,4,5,9,26,17,0.6,0.960164,0.94642,0.9461
open,adults,5400,0.014,0.119,1,4,5,9,0,-9,0.65,0.480074,0.498002,0.498002
open,adults,5400,0.014,0.119,1,4,5,9,1,-8,0.65,0.631116,0.622576,0.621952
open,adults,5400,0.014,0.119,1,4,5,9,2,-7,0.65,0.683666,0.688656,0.676896
open,adults,5400,0.014,0.119,1,4,5,9,3,-6,0.65,0.779928,0.756758,0.768792
open,adults,5400,0.014,0.119,1,4,5,9,4,-5,0.65,0.794904,0.801494,0.791024
open,adults,5400,0.014,0.119,1,4,5,9,5,-4,0.65,0.819224,0.461074,0.774766
open,adults,5400,0.014,0.119,1,4,5,9,6,-3,0.65,0.841656,0.231636,0.768478
open,adults,5400,0.014,0.119,1,4,5,9,7,-2,0.65,0.77323,0.079008,0.693068
open,adults,5400,0.014,0.119,1,4,5,9,8,-1,0.65,0.712498,0.035444,0.646512
open,adults,5400,0.014,0.119,1,4,5,9,9,0,0.65,0.657702,0.023338,0.61037
open,adults,5400,0.014,0.119,1,4,5,9,10,1,0.65,0.62778,0.073214,0.603052
open,adults,5400,0.014,0.119,1,4,5,9,11,2,0.65,0.662638,0.167524,0.638738
open,adults,5400,0.014,0.119,1,4,5,9,12,3,0.65,0.689424,0.293036,0.667036
open,adults,5400,0.014,0.119,1,4,5,9,13,4,0.65,0.698044,0.415928,0.678214
open,adults,5400,0.014,0.119,1,4,5,9,14,5,0.65,0.736198,0.53521,0.724034
open,adults,5400,0.014,0.119,1,4,5,9,15,6,0.65,0.774238,0.63239,0.754098
open,adults,5400,0.014,0.119,1,4,5,9,16,7,0.65,0.81598,0.715172,0.794062
open,adults,5400,0.014,0.119,1,4,5,9,17,8,0.65,0.8211,0.760264,0.810152
open,adults,5400,0.014,0.119,1,4,5,9,18,9,0.65,0.86723,0.828652,0.865418
open,adults,5400,0.014,0.119,1,4,5,9,19,10,0.65,0.889414,0.859444,0.865098
open,adults,5400,0.014,0.119,1,4,5,9,20,11,0.65,0.89912,0.870428,0.881668
open,adults,5400,0.014,0.119,1,4,5,9,21,12,0.65,0.905666,0.89011,0.898588
open,adults,5400,0.014,0.119,1,4,5,9,22,13,0.65,0.917908,0.917852,0.913294
open,adults,5400,0.014,0.119,1,4,5,9,23,14,0.65,0.932272,0.920974,0.918432
open,adults,5400,0.014,0.119,1,4,5,9,24,15,0.65,0.93975,0.932504,0.94085
open,adults,5400,0.014,0.119,1,4,5,9,25,16,0.65,0.953226,0.942934,0.944934
open,adults,5400,0.014,0.119,1,4,5,9,26,17,0.65,0.95995,0.950672,0.951194
open,adults,5400,0.014,0.119,1,4,5,9,0,-9,0.7,0.49925,0.498002,0.498002
open,adults,5400,0.014,0.119,1,4,5,9,1,-8,0.7,0.615966,0.607082,0.60429
open,adults,5400,0.014,0.119,1,4,5,9,2,-7,0.7,0.723864,0.7053,0.686586
open,adults,5400,0.014,0.119,1,4,5,9,3,-6,0.7,0.771332,0.752398,0.75024
open,adults,5400,0.014,0.119,1,4,5,9,4,-5,0.7,0.826956,0.810206,0.80404
open,adults,5400,0.014,0.119,1,4,5,9,5,-4,0.7,0.840038,0.539244,0.782884
open,adults,5400,0.014,0.119,1,4,5,9,6,-3,0.7,0.82868,0.283222,0.74487
open,adults,5400,0.014,0.119,1,4,5,9,7,-2,0.7,0.81535,0.141632,0.71351
open,adults,5400,0.014,0.119,1,4,5,9,8,-1,0.7,0.783052,0.065582,0.675992
open,adults,5400,0.014,0.119,1,4,5,9,9,0,0.7,0.748658,0.03987,0.650196
open,adults,5400,0.014,0.119,1,4,5,9,10,1,0.7,0.710286,0.115178,0.644506
open,adults,5400,0.014,0.119,1,4,5,9,11,2,0.7,0.71197,0.234454,0.653846
open,adults,5400,0.014,0.119,1,4,5,9,12,3,0.7,0.746086,0.378236,0.697606
open,adults,5400,0.014,0.119,1,4,5,9,13,4,0.7,0.721902,0.482942,0.686032
open,adults,5400,0.014,0.119,1,4,5,9,14,5,0.7,0.765612,0.601854,0.736576
open,adults,5400,0.014,0.119,1,4,5,9,15,6,0.7,0.815278,0.691488,0.779496
open,adults,5400,0.014,0.119,1,4,5,9,16,7,0.7,0.838484,0.766396,0.80937
open,adults,5400,0.014,0.119,1,4,5,9,17,8,0.7,0.859818,0.816124,0.833506
open,adults,5400,0.014,0.119,1,4,5,9,18,9,0.7,0.885802,0.846818,0.855902
open,adults,5400,0.014,0.119,1,4,5,9,19,10,0.7,0.89941,0.884118,0.886154
open,adults,5400,0.014,0.119,1,4,5,9,20,11,0.7,0.913054,0.891454,0.896878
open,adults,5400,0.014,0.119,1,4,5,9,21,12,0.7,0.941448,0.918526,0.914414
open,adults,5400,0.014,0.119,1,4,5,9,22,13,0.7,0.95251,0.927186,0.930744
open,adults,5400,0.014,0.119,1,4,5,9,23,14,0.7,0.945706,0.939236,0.930954
open,adults,5400,0.014,0.119,1,4,5,9,24,15,0.7,0.95848,0.950392,0.940304
open,adults,5400,0.014,0.119,1,4,5,9,25,16,0.7,0.956894,0.95091,0.947352
open,adults,5400,0.014,0.119,1,4,5,9,26,17,0.7,0.954592,0.949088,0.946768
open,adults,5400,0.014,0.119,1,4,5,9,0,-9,0.75,0.499712,0.498002,0.498002
open,adults,5400,0.014,0.119,1,4,5,9,1,-8,0.75,0.614214,0.596462,0.60839
open,adults,5400,0.014,0.119,1,4,5,9,2,-7,0.75,0.716608,0.678896,0.694528
open,adults,5400,0.014,0.119,1,4,5,9,3,-6,0.75,0.78717,0.759084,0.763316
open,adults,5400,0.014,0.119,1,4,5,9,4,-5,0.75,0.822852,0.794218,0.79477
open,adults,5400,0.014,0.119,1,4,5,9,5,-4,0.75,0.848984,0.608988,0.800264
open,adults,5400,0.014,0.119,1,4,5,9,6,-3,0.75,0.85413,0.402112,0.78154
open,adults,5400,0.014,0.119,1,4,5,9,7,-2,0.75,0.848942,0.274996,0.767662
open,adults,5400,0.014,0.119,1,4,5,9,8,-1,0.75,0.811952,0.152812,0.71973
open,adults,5400,0.014,0.119,1,4,5,9,9,0,0.75,0.769882,0.107194,0.687572
open,adults,5400,0.014,0.119,1,4,5,9,10,1,0.75,0.729812,0.214532,0.671326
open,adults,5400,0.014,0.119,1,4,5,9,11,2,0.75,0.755814,0.338744,0.703678
open,adults,5400,0.014,0.119,1,4,5,9,12,3,0.75,0.770264,0.43507,0.720614
open,adults,5400,0.014,0.119,1,4,5,9,13,4,0.75,0.77028,0.563432,0.742564
open,adults,5400,0.014,0.119,1,4,5,9,14,5,0.75,0.79274,0.63837,0.758264
open,adults,5400,0.014,0.119,1,4,5,9,15,6,0.75,0.821712,0.722016,0.797582
open,adults,5400,0.014,0.119,1,4,5,9,16,7,0.75,0.864388,0.778438,0.846538
open,adults,5400,0.014,0.119,1,4,5,9,17,8,0.75,0.879266,0.818374,0.862214
open,adults,5400,0.014,0.119,1,4,5,9,18,9,0.75,0.907644,0.862234,0.893162
open,adults,5400,0.014,0.119,1,4,5,9,19,10,0.75,0.916086,0.878478,0.896482
open,adults,5400,0.014,0.119,1,4,5,9,20,11,0.75,0.908974,0.88267,0.886852
open,adults,5400,0.014,0.119,1,4,5,9,21,12,0.75,0.931888,0.914394,0.914306
open,adults,5400,0.014,0.119,1,4,5,9,22,13,0.75,0.94732,0.932038,0.920004
open,adults,5400,0.014,0.119,1,4,5,9,23,14,0.75,0.95949,0.942504,0.946208
open,adults,5400,0.014,0.119,1,4,5,9,24,15,0.75,0.958158,0.940194,0.941158
open,adults,5400,0.014,0.119,1,4,5,9,25,16,0.75,0.957072,0.948236,0.943108
open,adults,5400,0.014,0.119,1,4,5,9,26,17,0.75,0.962146,0.953386,0.950042
open,adults,5400,0.014,0.119,1,4,5,9,0,-9,0.8,0.518914,0.498002,0.498002
open,adults,5400,0.014,0.119,1,4,5,9,1,-8,0.8,0.603362,0.592924,0.578534
open,adults,5400,0.014,0.119,1,4,5,9,2,-7,0.8,0.703102,0.666638,0.671374
open,adults,5400,0.014,0.119,1,4,5,9,3,-6,0.8,0.772722,0.745784,0.743892
open,adults,5400,0.014,0.119,1,4,5,9,4,-5,0.8,0.829508,0.80204,0.796666
open,adults,5400,0.014,0.119,1,4,5,9,5,-4,0.8,0.858442,0.659774,0.806744
open,adults,5400,0.014,0.119,1,4,5,9,6,-3,0.8,0.879522,0.52964,0.807936
open,adults,5400,0.014,0.119,1,4,5,9,7,-2,0.8,0.864492,0.389826,0.785234
open,adults,5400,0.014,0.119,1,4,5,9,8,-1,0.8,0.818076,0.269056,0.735372
open,adults,5400,0.014,0.119,1,4,5,9,9,0,0.8,0.8257,0.216738,0.738438
open,adults,5400,0.014,0.119,1,4,5,9,10,1,0.8,0.829848,0.324726,0.754396
open,adults,5400,0.014,0.119,1,4,5,9,11,2,0.8,0.818242,0.43161,0.765892
open,adults,5400,0.014,0.119,1,4,5,9,12,3,0.8,0.821342,0.526258,0.768844
open,adults,5400,0.014,0.119,1,4,5,9,13,4,0.8,0.830328,0.625922,0.790924
open,adults,5400,0.014,0.119,1,4,5,9,14,5,0.8,0.843592,0.699896,0.801802
open,adults,5400,0.014,0.119,1,4,5,9,15,6,0.8,0.862884,0.760312,0.83056
open,adults,5400,0.014,0.119,1,4,5,9,16,7,0.8,0.880928,0.815514,0.858534
open,adults,5400,0.014,0.119,1,4,5,9,17,8,0.8,0.898974,0.849048,0.873266
open,adults,5400,0.014,0.119,1,4,5,9,18,9,0.8,0.910112,0.87573,0.892874
open,adults,5400,0.014,0.119,1,4,5,9,19,10,0.8,0.924288,0.901738,0.89375
open,adults,5400,0.014,0.119,1,4,5,9,20,11,0.8,0.937952,0.90973,0.9183
open,adults,5400,0.014,0.119,1,4,5,9,21,12,0.8,0.935472,0.922864,0.923938
open,adults,5400,0.014,0.119,1,4,5,9,22,13,0.8,0.947316,0.93247,0.926388
open,adults,5400,0.014,0.119,1,4,5,9,23,14,0.8,0.954944,0.939976,0.932436
open,adults,5400,0.014,0.119,1,4,5,9,24,15,0.8,0.955286,0.949142,0.941482
open,adults,5400,0.014,0.119,1,4,5,9,25,16,0.8,0.961016,0.957902,0.948412
open,adults,5400,0.014,0.119,1,4,5,9,26,17,0.8,0.958424,0.957802,0.948488
open,adults,5400,0.014,0.119,1,4,5,9,0,-9,0.85,0.485636,0.498002,0.498002
open,adults,5400,0.014,0.119,1,4,5,9,1,-8,0.85,0.64384,0.633608,0.638612
open,adults,5400,0.014,0.119,1,4,5,9,2,-7,0.85,0.703924,0.700492,0.696812
open,adults,5400,0.014,0.119,1,4,5,9,3,-6,0.85,0.787832,0.771054,0.773414
open,adults,5400,0.014,0.119,1,4,5,9,4,-5,0.85,0.81593,0.81183,0.808188
open,adults,5400,0.014,0.119,1,4,5,9,5,-4,0.85,0.851664,0.747932,0.836676
open,adults,5400,0.014,0.119,1,4,5,9,6,-3,0.85,0.86128,0.651658,0.832418
open,adults,5400,0.014,0.119,1,4,5,9,7,-2,0.85,0.872906,0.584424,0.82961
open,adults,5400,0.014,0.119,1,4,5,9,8,-1,0.85,0.856596,0.485836,0.81625
open,adults,5400,0.014,0.119,1,4,5,9,9,0,0.85,0.866276,0.437246,0.807694
open,adults,5400,0.014,0.119,1,4,5,9,10,1,0.85,0.846774,0.526084,0.805436
open,adults,5400,0.014,0.119,1,4,5,9,11,2,0.85,0.84634,0.637184,0.815292
open,adults,5400,0.014,0.119,1,4,5,9,12,3,0.85,0.85522,0.692398,0.830572
open,adults,5400,0.014,0.119,1,4,5,9,13,4,0.85,0.856402,0.754044,0.845326
open,adults,5400,0.014,0.119,1,4,5,9,14,5,0.85,0.895354,0.821092,0.870602
open,adults,5400,0.014,0.119,1,4,5,9,15,6,0.85,0.905302,0.848326,0.885442
open,adults,5400,0.014,0.119,1,4,5,9,16,7,0.85,0.912312,0.885876,0.898592
open,adults,5400,0.014,0.119,1,4,5,9,17,8,0.85,0.92935,0.906208,0.908994
open,adults,5400,0.014,0.119,1,4,5,9,18,9,0.85,0.925194,0.925934,0.91336
open,adults,5400,0.014,0.119,1,4,5,9,19,10,0.85,0.92641,0.921226,0.921718
open,adults,5400,0.014,0.119,1,4,5,9,20,11,0.85,0.947016,0.939658,0.93706
open,adults,5400,0.014,0.119,1,4,5,9,21,12,0.85,0.957748,0.949198,0.94838
open,adults,5400,0.014,0.119,1,4,5,9,22,13,0.85,0.959188,0.953846,0.948388
open,adults,5400,0.014,0.119,1,4,5,9,23,14,0.85,0.962484,0.95775,0.949668
open,adults,5400,0.014,0.119,1,4,5,9,24,15,0.85,0.968512,0.961722,0.9583
open,adults,5400,0.014,0.119,1,4,5,9,25,16,0.85,0.968326,0.968114,0.962064
open,adults,5400,0.014,0.119,1,4,5,9,26,17,0.85,0.971882,0.97079,0.960996
open,adults,5400,0.014,0.119,1,4,5,9,0,-9,0.9,0.48353,0.498002,0.498002
open,adults,5400,0.014,0.119,1,4,5,9,1,-8,0.9,0.599368,0.599728,0.590876
open,adults,5400,0.014,0.119,1,4,5,9,2,-7,0.9,0.69672,0.700038,0.693974
open,adults,5400,0.014,0.119,1,4,5,9,3,-6,0.9,0.77586,0.750188,0.760308
open,adults,5400,0.014,0.119,1,4,5,9,4,-5,0.9,0.818786,0.795414,0.798658
open,adults,5400,0.014,0.119,1,4,5,9,5,-4,0.9,0.858248,0.761206,0.824752
open,adults,5400,0.014,0.119,1,4,5,9,6,-3,0.9,0.863348,0.727076,0.835056
open,adults,5400,0.014,0.119,1,4,5,9,7,-2,0.9,0.900198,0.70465,0.865068
open,adults,5400,0.014,0.119,1,4,5,9,8,-1,0.9,0.890806,0.670758,0.84848
open,adults,5400,0.014,0.119,1,4,5,9,9,0,0.9,0.895156,0.640966,0.850386
open,adults,5400,0.014,0.119,1,4,5,9,10,1,0.9,0.89291,0.705638,0.865046
open,adults,5400,0.014,0.119,1,4,5,9,11,2,0.9,0.892162,0.743688,0.853794
open,adults,5400,0.014,0.119,1,4,5,9,12,3,0.9,0.900972,0.804366,0.877726
open,adults,5400,0.014,0.119,1,4,5,9,13,4,0.9,0.911468,0.830362,0.88423
open,adults,5400,0.014,0.119,1,4,5,9,14,5,0.9,0.924478,0.860624,0.891876
open,adults,5400,0.014,0.119,1,4,5,9,15,6,0.9,0.92505,0.878908,0.9022
open,adults,5400,0.014,0.119,1,4,5,9,16,7,0.9,0.9329,0.89129,0.913844
open,adults,5400,0.014,0.119,1,4,5,9,17,8,0.9,0.949706,0.911846,0.937506
open,adults,5400,0.014,0.119,1,4,5,9,18,9,0.9,0.949306,0.932842,0.93886
open,adults,5400,0.014,0.119,1,4,5,9,19,10,0.9,0.95924,0.94094,0.94758
open,adults,5400,0.014,0.119,1,4,5,9,20,11,0.9,0.961682,0.942752,0.955164
open,adults,5400,0.014,0.119,1,4,5,9,21,12,0.9,0.953168,0.941706,0.945994
open,adults,5400,0.014,0.119,1,4,5,9,22,13,0.9,0.957754,0.950468,0.950248
open,adults,5400,0.014,0.119,1,4,5,9,23,14,0.9,0.970442,0.953048,0.96102
open,adults,5400,0.014,0.119,1,4,5,9,24,15,0.9,0.971398,0.960272,0.965156
open,adults,5400,0.014,0.119,1,4,5,9,25,16,0.9,0.9733,0.96127,0.963014
open,adults,5400,0.014,0.119,1,4,5,9,26,17,0.9,0.975538,0.970814,0.961652
open,adults,5400,0.014,0.119,1,4,5,9,0,-9,0.95,0.513788,0.498002,0.498002
open,adults,5400,0.014,0.119,1,4,5,9,1,-8,0.95,0.647,0.614748,0.610258
open,adults,5400,0.014,0.119,1,4,5,9,2,-7,0.95,0.729448,0.68604,0.677044
open,adults,5400,0.014,0.119,1,4,5,9,3,-6,0.95,0.764288,0.72456,0.719806
open,adults,5400,0.014,0.119,1,4,5,9,4,-5,0.95,0.801138,0.768818,0.764936
open,adults,5400,0.014,0.119,1,4,5,9,5,-4,0.95,0.860056,0.785244,0.8084
open,adults,5400,0.014,0.119,1,4,5,9,6,-3,0.95,0.88751,0.796826,0.842618
open,adults,5400,0.014,0.119,1,4,5,9,7,-2,0.95,0.898204,0.78777,0.856206
open,adults,5400,0.014,0.119,1,4,5,9,8,-1,0.95,0.910376,0.790896,0.866694
open,adults,5400,0.014,0.119,1,4,5,9,9,0,0.95,0.912572,0.78582,0.86114
open,adults,5400,0.014,0.119,1,4,5,9,10,1,0.95,0.913644,0.829234,0.882216
open,adults,5400,0.014,0.119,1,4,5,9,11,2,0.95,0.924942,0.848312,0.890494
open,adults,5400,0.014,0.119,1,4,5,9,12,3,0.95,0.933244,0.873284,0.898106
open,adults,5400,0.014,0.119,1,4,5,9,13,4,0.95,0.950282,0.900862,0.917612
open,adults,5400,0.014,0.119,1,4,5,9,14,5,0.95,0.953484,0.919118,0.926704
open,adults,5400,0.014,0.119,1,4,5,9,15,6,0.95,0.946414,0.920842,0.918986
open,adults,5400,0.014,0.119,1,4,5,9,16,7,0.95,0.956518,0.927668,0.927976
open,adults,5400,0.014,0.119,1,4,5,9,17,8,0.95,0.952034,0.927982,0.93013
open,adults,5400,0.014,0.119,1,4,5,9,18,9,0.95,0.962032,0.943454,0.944488
open,adults,5400,0.014,0.119,1,4,5,9,19,10,0.95,0.958102,0.942696,0.938176
open,adults,5400,0.014,0.119,1,4,5,9,20,11,0.95,0.970544,0.951968,0.948002
open,adults,5400,0.014,0.119,1,4,5,9,21,12,0.95,0.968414,0.952484,0.947672
open,adults,5400,0.014,0.119,1,4,5,9,22,13,0.95,0.974676,0.958696,0.96296
open,adults,5400,0.014,0.119,1,4,5,9,23,14,0.95,0.96783,0.955262,0.952994
open,adults,5400,0.014,0.119,1,4,5,9,24,15,0.95,0.970688,0.964558,0.953342
open,adults,5400,0.014,0.119,1,4,5,9,25,16,0.95,0.978894,0.962662,0.958072
open,adults,5400,0.014,0.119,1,4,5,9,26,17,0.95,0.974258,0.96829,0.963168
open,adults,5400,0.014,0.119,1,4,5,9,0,-9,1,0.505728,0.498002,0.498002
open,adults,5400,0.014,0.119,1,4,5,9,1,-8,1,0.591508,0.582702,0.573642
open,adults,5400,0.014,0.119,1,4,5,9,2,-7,1,0.717564,0.699636,0.698312
open,adults,5400,0.014,0.119,1,4,5,9,3,-6,1,0.740452,0.73146,0.72483
open,adults,5400,0.014,0.119,1,4,5,9,4,-5,1,0.819608,0.804796,0.807866
open,adults,5400,0.014,0.119,1,4,5,9,5,-4,1,0.86404,0.847596,0.844982
open,adults,5400,0.014,0.119,1,4,5,9,6,-3,1,0.891514,0.873998,0.873502
open,adults,5400,0.014,0.119,1,4,5,9,7,-2,1,0.90052,0.892982,0.890508
open,adults,5400,0.014,0.119,1,4,5,9,8,-1,1,0.932028,0.91414,0.911452
open,adults,5400,0.014,0.119,1,4,5,9,9,0,1,0.929796,0.923944,0.91881
open,adults,5400,0.014,0.119,1,4,5,9,10,1,1,0.93946,0.93222,0.926892
open,adults,5400,0.014,0.119,1,4,5,9,11,2,1,0.946422,0.939442,0.942784
open,adults,5400,0.014,0.119,1,4,5,9,12,3,1,0.968094,0.955464,0.952236
open,adults,5400,0.014,0.119,1,4,5,9,13,4,1,0.965422,0.951042,0.953224
open,adults,5400,0.014,0.119,1,4,5,9,14,5,1,0.971748,0.9587,0.962094
open,adults,5400,0.014,0.119,1,4,5,9,15,6,1,0.965372,0.95707,0.961434
open,adults,5400,0.014,0.119,1,4,5,9,16,7,1,0.96848,0.960156,0.96131
open,adults,5400,0.014,0.119,1,4,5,9,17,8,1,0.963766,0.959644,0.962798
open,adults,5400,0.014,0.119,1,4,5,9,18,9,1,0.971772,0.967308,0.97193
open,adults,5400,0.014,0.119,1,4,5,9,19,10,1,0.97244,0.967272,0.968614
open,adults,5400,0.014,0.119,1,4,5,9,20,11,1,0.975548,0.971516,0.968776
open,adults,5400,0.014,0.119,1,4,5,9,21,12,1,0.972086,0.969104,0.967882
open,adults,5400,0.014,0.119,1,4,5,9,22,13,1,0.979396,0.972798,0.974056
open,adults,5400,0.014,0.119,1,4,5,9,23,14,1,0.97619,0.971866,0.970496
open,adults,5400,0.014,0.119,1,4,5,9,24,15,1,0.976058,0.972002,0.968014
open,adults,5400,0.014,0.119,1,4,5,9,25,16,1,0.980576,0.975812,0.976888
open,adults,5400,0.014,0.119,1,4,5,9,26,17,1,0.981326,0.975896,0.978986
open,adults,5400,0.014,0.119,1,6,1,7,0,-7,0.2,0.48112,0.498002,0.498002
open,adults,5400,0.014,0.119,1,6,1,7,1,-6,0.2,0.631866,0.616428,0.628482
open,adults,5400,0.014,0.119,1,6,1,7,2,-5,0.2,0.695402,0.689678,0.685044
open,adults,5400,0.014,0.119,1,6,1,7,3,-4,0.2,0.763676,0.756084,0.753512
open,adults,5400,0.014,0.119,1,6,1,7,4,-3,0.2,0.830986,0.815186,0.815852
open,adults,5400,0.014,0.119,1,6,1,7,5,-2,0.2,0.849738,0.86025,0.84207
open,adults,5400,0.014,0.119,1,6,1,7,6,-1,0.2,0.879338,0.88385,0.871794
open,adults,5400,0.014,0.119,1,6,1,7,7,0,0.2,0.780104,0.009218,0.665372
open,adults,5400,0.014,0.119,1,6,1,7,8,1,0.2,0.742572,0.048976,0.671918
open,adults,5400,0.014,0.119,1,6,1,7,9,2,0.2,0.70809,0.118006,0.663064
open,adults,5400,0.014,0.119,1,6,1,7,10,3,0.2,0.701258,0.229116,0.675682
open,adults,5400,0.014,0.119,1,6,1,7,11,4,0.2,0.719268,0.361684,0.701864
open,adults,5400,0.014,0.119,1,6,1,7,12,5,0.2,0.743892,0.477184,0.728812
open,adults,5400,0.014,0.119,1,6,1,7,13,6,0.2,0.775394,0.577078,0.761048
open,adults,5400,0.014,0.119,1,6,1,7,14,7,0.2,0.785936,0.67064,0.78043
open,adults,5400,0.014,0.119,1,6,1,7,15,8,0.2,0.829792,0.74828,0.818074
open,adults,5400,0.014,0.119,1,6,1,7,16,9,0.2,0.845158,0.796112,0.834496
open,adults,5400,0.014,0.119,1,6,1,7,17,10,0.2,0.85255,0.834736,0.847674
open,adults,5400,0.014,0.119,1,6,1,7,18,11,0.2,0.888672,0.860904,0.885412
open,adults,5400,0.014,0.119,1,6,1,7,19,12,0.2,0.891086,0.880846,0.885312
open,adults,5400,0.014,0.119,1,6,1,7,20,13,0.2,0.912162,0.90491,0.908044
open,adults,5400,0.014,0.119,1,6,1,7,21,14,0.2,0.9331,0.927138,0.917806
open,adults,5400,0.014,0.119,1,6,1,7,22,15,0.2,0.946268,0.939124,0.93801
open,adults,5400,0.014,0.119,1,6,1,7,23,16,0.2,0.953152,0.943598,0.940078
open,adults,5400,0.014,0.119,1,6,1,7,24,17,0.2,0.953754,0.947518,0.945408
open,adults,5400,0.014,0.119,1,6,1,7,25,18,0.2,0.954564,0.952034,0.947774
open,adults,5400,0.014,0.119,1,6,1,7,26,19,0.2,0.965092,0.961886,0.955274
open,adults,5400,0.014,0.119,1,6,1,7,0,-7,0.25,0.481296,0.498002,0.498002
open,adults,5400,0.014,0.119,1,6,1,7,1,-6,0.25,0.647352,0.633832,0.643594
open,adults,5400,0.014,0.119,1,6,1,7,2,-5,0.25,0.687444,0.697774,0.683852
open,adults,5400,0.014,0.119,1,6,1,7,3,-4,0.25,0.770318,0.76871,0.75177
open,adults,5400,0.014,0.119,1,6,1,7,4,-3,0.25,0.811114,0.808276,0.809992
open,adults,5400,0.014,0.119,1,6,1,7,5,-2,0.25,0.866914,0.856076,0.853812
open,adults,5400,0.014,0.119,1,6,1,7,6,-1,0.25,0.891192,0.888942,0.883316
