Open_Closed,WhoAff,Var_R,Var_A,M,K,Yr_Dist_Start,Dist_Length,Yr_Dist_End,Yr_Sampled,Samp_time,Dist_Impact,IO,BA,BACI
open,adults,5400,0.001,0.119,1,0,5,5,16,11,0.2,0.869106,0.821466,0.839874
open,adults,5400,0.001,0.119,1,0,5,5,17,12,0.2,0.896918,0.851842,0.872546
open,adults,5400,0.001,0.119,1,0,5,5,18,13,0.2,0.913224,0.876302,0.894328
open,adults,5400,0.001,0.119,1,0,5,5,19,14,0.2,0.934426,0.899202,0.913356
open,adults,5400,0.001,0.119,1,0,5,5,20,15,0.2,0.935698,0.906106,0.916942
open,adults,5400,0.001,0.119,1,0,5,5,21,16,0.2,0.949138,0.928296,0.938114
open,adults,5400,0.001,0.119,1,0,5,5,22,17,0.2,0.951314,0.933338,0.94421
open,adults,5400,0.001,0.119,1,0,5,5,23,18,0.2,0.960052,0.941688,0.947714
open,adults,5400,0.001,0.119,1,0,5,5,24,19,0.2,0.964272,0.946758,0.951942
open,adults,5400,0.001,0.119,1,0,5,5,25,20,0.2,0.965656,0.948006,0.959216
open,adults,5400,0.001,0.119,1,0,5,5,26,21,0.2,0.96527,0.957804,0.949328
open,adults,5400,0.001,0.119,1,0,5,5,0,-5,0.25,0.49787,0.498002,0.498002
open,adults,5400,0.001,0.119,1,0,5,5,1,-4,0.25,0.541558,0.006058,0.519176
open,adults,5400,0.001,0.119,1,0,5,5,2,-3,0.25,0.512476,0.000464,0.506644
open,adults,5400,0.001,0.119,1,0,5,5,3,-2,0.25,0.530426,0.000424,0.515504
open,adults,5400,0.001,0.119,1,0,5,5,4,-1,0.25,0.51897,0.000386,0.506994
open,adults,5400,0.001,0.119,1,0,5,5,5,0,0.25,0.48522,0.000176,0.491614
open,adults,5400,0.001,0.119,1,0,5,5,6,1,0.25,0.524236,0.00519,0.513552
open,adults,5400,0.001,0.119,1,0,5,5,7,2,0.25,0.495778,0.022768,0.499062
open,adults,5400,0.001,0.119,1,0,5,5,8,3,0.25,0.539372,0.077544,0.526074
open,adults,5400,0.001,0.119,1,0,5,5,9,4,0.25,0.567128,0.17709,0.557886
open,adults,5400,0.001,0.119,1,0,5,5,10,5,0.25,0.619724,0.285408,0.600262
open,adults,5400,0.001,0.119,1,0,5,5,11,6,0.25,0.667764,0.431988,0.650428
open,adults,5400,0.001,0.119,1,0,5,5,12,7,0.25,0.726886,0.555794,0.704764
open,adults,5400,0.001,0.119,1,0,5,5,13,8,0.25,0.764772,0.641248,0.743968
open,adults,5400,0.001,0.119,1,0,5,5,14,9,0.25,0.790078,0.726204,0.773812
open,adults,5400,0.001,0.119,1,0,5,5,15,10,0.25,0.829154,0.780682,0.811992
open,adults,5400,0.001,0.119,1,0,5,5,16,11,0.25,0.857234,0.829626,0.84208
open,adults,5400,0.001,0.119,1,0,5,5,17,12,0.25,0.894454,0.868982,0.874422
open,adults,5400,0.001,0.119,1,0,5,5,18,13,0.25,0.906894,0.884698,0.89183
open,adults,5400,0.001,0.119,1,0,5,5,19,14,0.25,0.908712,0.903646,0.899284
open,adults,5400,0.001,0.119,1,0,5,5,20,15,0.25,0.936856,0.921206,0.928876
open,adults,5400,0.001,0.119,1,0,5,5,21,16,0.25,0.935498,0.935894,0.922486
open,adults,5400,0.001,0.119,1,0,5,5,22,17,0.25,0.946172,0.940432,0.942632
open,adults,5400,0.001,0.119,1,0,5,5,23,18,0.25,0.95873,0.95121,0.949602
open,adults,5400,0.001,0.119,1,0,5,5,24,19,0.25,0.967242,0.960366,0.95823
open,adults,5400,0.001,0.119,1,0,5,5,25,20,0.25,0.966,0.961334,0.964026
open,adults,5400,0.001,0.119,1,0,5,5,26,21,0.25,0.970848,0.964734,0.96423
open,adults,5400,0.001,0.119,1,0,5,5,0,-5,0.3,0.52416,0.498002,0.498002
open,adults,5400,0.001,0.119,1,0,5,5,1,-4,0.3,0.582306,0.013224,0.512774
open,adults,5400,0.001,0.119,1,0,5,5,2,-3,0.3,0.54207,0.000326,0.482154
open,adults,5400,0.001,0.119,1,0,5,5,3,-2,0.3,0.53012,0.000308,0.473236
open,adults,5400,0.001,0.119,1,0,5,5,4,-1,0.3,0.524498,0.000708,0.475206
open,adults,5400,0.001,0.119,1,0,5,5,5,0,0.3,0.48518,0.001278,0.457226
open,adults,5400,0.001,0.119,1,0,5,5,6,1,0.3,0.48926,0.006218,0.457148
open,adults,5400,0.001,0.119,1,0,5,5,7,2,0.3,0.517442,0.034346,0.479226
open,adults,5400,0.001,0.119,1,0,5,5,8,3,0.3,0.52758,0.086122,0.481798
open,adults,5400,0.001,0.119,1,0,5,5,9,4,0.3,0.56275,0.189366,0.525644
open,adults,5400,0.001,0.119,1,0,5,5,10,5,0.3,0.609892,0.304744,0.569956
open,adults,5400,0.001,0.119,1,0,5,5,11,6,0.3,0.671612,0.430896,0.629482
open,adults,5400,0.001,0.119,1,0,5,5,12,7,0.3,0.711106,0.529518,0.671238
open,adults,5400,0.001,0.119,1,0,5,5,13,8,0.3,0.752888,0.621136,0.70907
open,adults,5400,0.001,0.119,1,0,5,5,14,9,0.3,0.779376,0.687516,0.745448
open,adults,5400,0.001,0.119,1,0,5,5,15,10,0.3,0.833346,0.747808,0.79312
open,adults,5400,0.001,0.119,1,0,5,5,16,11,0.3,0.863474,0.807734,0.84639
open,adults,5400,0.001,0.119,1,0,5,5,17,12,0.3,0.866728,0.819366,0.836882
open,adults,5400,0.001,0.119,1,0,5,5,18,13,0.3,0.90619,0.872384,0.888686
open,adults,5400,0.001,0.119,1,0,5,5,19,14,0.3,0.908346,0.889382,0.887646
open,adults,5400,0.001,0.119,1,0,5,5,20,15,0.3,0.935386,0.905136,0.911896
open,adults,5400,0.001,0.119,1,0,5,5,21,16,0.3,0.941842,0.92452,0.91621
open,adults,5400,0.001,0.119,1,0,5,5,22,17,0.3,0.957108,0.936624,0.935398
open,adults,5400,0.001,0.119,1,0,5,5,23,18,0.3,0.9532,0.93369,0.939222
open,adults,5400,0.001,0.119,1,0,5,5,24,19,0.3,0.962084,0.953,0.94275
open,adults,5400,0.001,0.119,1,0,5,5,25,20,0.3,0.971758,0.955638,0.953948
open,adults,5400,0.001,0.119,1,0,5,5,26,21,0.3,0.962978,0.953584,0.955102
open,adults,5400,0.001,0.119,1,0,5,5,0,-5,0.35,0.493876,0.498002,0.498002
open,adults,5400,0.001,0.119,1,0,5,5,1,-4,0.35,0.567702,0.019472,0.537264
open,adults,5400,0.001,0.119,1,0,5,5,2,-3,0.35,0.564954,0.001136,0.522712
open,adults,5400,0.001,0.119,1,0,5,5,3,-2,0.35,0.544304,0.000208,0.50927
open,adults,5400,0.001,0.119,1,0,5,5,4,-1,0.35,0.508174,0.000256,0.495212
open,adults,5400,0.001,0.119,1,0,5,5,5,0,0.35,0.520774,0.000448,0.501634
open,adults,5400,0.001,0.119,1,0,5,5,6,1,0.35,0.49329,0.004476,0.486142
open,adults,5400,0.001,0.119,1,0,5,5,7,2,0.35,0.534906,0.030278,0.520284
open,adults,5400,0.001,0.119,1,0,5,5,8,3,0.35,0.55725,0.086574,0.548436
open,adults,5400,0.001,0.119,1,0,5,5,9,4,0.35,0.591156,0.177202,0.575954
open,adults,5400,0.001,0.119,1,0,5,5,10,5,0.35,0.636376,0.3001,0.62079
open,adults,5400,0.001,0.119,1,0,5,5,11,6,0.35,0.682136,0.420058,0.667606
open,adults,5400,0.001,0.119,1,0,5,5,12,7,0.35,0.709862,0.52217,0.688448
open,adults,5400,0.001,0.119,1,0,5,5,13,8,0.35,0.774946,0.631068,0.765974
open,adults,5400,0.001,0.119,1,0,5,5,14,9,0.35,0.81948,0.719968,0.795046
open,adults,5400,0.001,0.119,1,0,5,5,15,10,0.35,0.846704,0.76995,0.823454
open,adults,5400,0.001,0.119,1,0,5,5,16,11,0.35,0.866154,0.807392,0.84768
open,adults,5400,0.001,0.119,1,0,5,5,17,12,0.35,0.884368,0.849486,0.86798
open,adults,5400,0.001,0.119,1,0,5,5,18,13,0.35,0.912188,0.882292,0.889194
open,adults,5400,0.001,0.119,1,0,5,5,19,14,0.35,0.925914,0.908394,0.912248
open,adults,5400,0.001,0.119,1,0,5,5,20,15,0.35,0.940484,0.923732,0.93651
open,adults,5400,0.001,0.119,1,0,5,5,21,16,0.35,0.949038,0.934784,0.929982
open,adults,5400,0.001,0.119,1,0,5,5,22,17,0.35,0.949002,0.93105,0.94114
open,adults,5400,0.001,0.119,1,0,5,5,23,18,0.35,0.946822,0.93421,0.941132
open,adults,5400,0.001,0.119,1,0,5,5,24,19,0.35,0.969112,0.95454,0.95641
open,adults,5400,0.001,0.119,1,0,5,5,25,20,0.35,0.969844,0.955862,0.955766
open,adults,5400,0.001,0.119,1,0,5,5,26,21,0.35,0.976578,0.964456,0.964704
open,adults,5400,0.001,0.119,1,0,5,5,0,-5,0.4,0.508572,0.498002,0.498002
open,adults,5400,0.001,0.119,1,0,5,5,1,-4,0.4,0.573178,0.038684,0.531082
open,adults,5400,0.001,0.119,1,0,5,5,2,-3,0.4,0.569484,0.00327,0.519658
open,adults,5400,0.001,0.119,1,0,5,5,3,-2,0.4,0.564452,0.00112,0.517222
open,adults,5400,0.001,0.119,1,0,5,5,4,-1,0.4,0.519312,0.00052,0.492738
open,adults,5400,0.001,0.119,1,0,5,5,5,0,0.4,0.521372,0.000664000000000001,0.49394
open,adults,5400,0.001,0.119,1,0,5,5,6,1,0.4,0.5248,0.007432,0.499444
open,adults,5400,0.001,0.119,1,0,5,5,7,2,0.4,0.531772,0.039362,0.505604
open,adults,5400,0.001,0.119,1,0,5,5,8,3,0.4,0.55956,0.113148,0.534796
open,adults,5400,0.001,0.119,1,0,5,5,9,4,0.4,0.578486,0.236786,0.561126
open,adults,5400,0.001,0.119,1,0,5,5,10,5,0.4,0.63351,0.34105,0.613772
open,adults,5400,0.001,0.119,1,0,5,5,11,6,0.4,0.671952,0.471106,0.64586
open,adults,5400,0.001,0.119,1,0,5,5,12,7,0.4,0.722452,0.58411,0.694294
open,adults,5400,0.001,0.119,1,0,5,5,13,8,0.4,0.765384,0.678436,0.743602
open,adults,5400,0.001,0.119,1,0,5,5,14,9,0.4,0.805886,0.732842,0.782058
open,adults,5400,0.001,0.119,1,0,5,5,15,10,0.4,0.845504,0.789648,0.823082
open,adults,5400,0.001,0.119,1,0,5,5,16,11,0.4,0.884834,0.838904,0.870124
open,adults,5400,0.001,0.119,1,0,5,5,17,12,0.4,0.905602,0.873656,0.884602
open,adults,5400,0.001,0.119,1,0,5,5,18,13,0.4,0.908162,0.877008,0.892742
open,adults,5400,0.001,0.119,1,0,5,5,19,14,0.4,0.928486,0.907558,0.915278
open,adults,5400,0.001,0.119,1,0,5,5,20,15,0.4,0.928362,0.912942,0.905544
open,adults,5400,0.001,0.119,1,0,5,5,21,16,0.4,0.943692,0.932942,0.93147
open,adults,5400,0.001,0.119,1,0,5,5,22,17,0.4,0.96094,0.94957,0.94628
open,adults,5400,0.001,0.119,1,0,5,5,23,18,0.4,0.964268,0.955068,0.944156
open,adults,5400,0.001,0.119,1,0,5,5,24,19,0.4,0.959804,0.951198,0.947744
open,adults,5400,0.001,0.119,1,0,5,5,25,20,0.4,0.958772,0.954544,0.946196
open,adults,5400,0.001,0.119,1,0,5,5,26,21,0.4,0.96523,0.961928,0.952242
open,adults,5400,0.001,0.119,1,0,5,5,0,-5,0.45,0.49081,0.498002,0.498002
open,adults,5400,0.001,0.119,1,0,5,5,1,-4,0.45,0.58138,0.065832,0.55835
open,adults,5400,0.001,0.119,1,0,5,5,2,-3,0.45,0.643808,0.011076,0.57734
open,adults,5400,0.001,0.119,1,0,5,5,3,-2,0.45,0.575242,0.003574,0.53824
open,adults,5400,0.001,0.119,1,0,5,5,4,-1,0.45,0.542478,0.001954,0.519258
open,adults,5400,0.001,0.119,1,0,5,5,5,0,0.45,0.526746,0.001552,0.510214
open,adults,5400,0.001,0.119,1,0,5,5,6,1,0.45,0.53049,0.014106,0.52132
open,adults,5400,0.001,0.119,1,0,5,5,7,2,0.45,0.545626,0.053894,0.53428
open,adults,5400,0.001,0.119,1,0,5,5,8,3,0.45,0.55529,0.132874,0.550452
open,adults,5400,0.001,0.119,1,0,5,5,9,4,0.45,0.602882,0.245544,0.590718
open,adults,5400,0.001,0.119,1,0,5,5,10,5,0.45,0.665494,0.371512,0.64854
open,adults,5400,0.001,0.119,1,0,5,5,11,6,0.45,0.6986,0.487436,0.689022
open,adults,5400,0.001,0.119,1,0,5,5,12,7,0.45,0.747458,0.596664,0.72915
open,adults,5400,0.001,0.119,1,0,5,5,13,8,0.45,0.790848,0.686994,0.782546
open,adults,5400,0.001,0.119,1,0,5,5,14,9,0.45,0.82603,0.745892,0.805986
open,adults,5400,0.001,0.119,1,0,5,5,15,10,0.45,0.85916,0.808582,0.857312
open,adults,5400,0.001,0.119,1,0,5,5,16,11,0.45,0.868508,0.848664,0.867126
open,adults,5400,0.001,0.119,1,0,5,5,17,12,0.45,0.887132,0.87253,0.882352
open,adults,5400,0.001,0.119,1,0,5,5,18,13,0.45,0.902986,0.880726,0.895836
open,adults,5400,0.001,0.119,1,0,5,5,19,14,0.45,0.93006,0.914742,0.922666
open,adults,5400,0.001,0.119,1,0,5,5,20,15,0.45,0.933088,0.921058,0.921722
open,adults,5400,0.001,0.119,1,0,5,5,21,16,0.45,0.9533,0.93519,0.942644
open,adults,5400,0.001,0.119,1,0,5,5,22,17,0.45,0.95042,0.945882,0.948046
open,adults,5400,0.001,0.119,1,0,5,5,23,18,0.45,0.960962,0.951934,0.955234
open,adults,5400,0.001,0.119,1,0,5,5,24,19,0.45,0.961056,0.953432,0.952074
open,adults,5400,0.001,0.119,1,0,5,5,25,20,0.45,0.955994,0.951062,0.958058
open,adults,5400,0.001,0.119,1,0,5,5,26,21,0.45,0.969078,0.959762,0.960014
open,adults,5400,0.001,0.119,1,0,5,5,0,-5,0.5,0.480106,0.498002,0.498002
open,adults,5400,0.001,0.119,1,0,5,5,1,-4,0.5,0.578738,0.094394,0.58495
open,adults,5400,0.001,0.119,1,0,5,5,2,-3,0.5,0.612224,0.012898,0.59129
open,adults,5400,0.001,0.119,1,0,5,5,3,-2,0.5,0.603726,0.003558,0.584264
open,adults,5400,0.001,0.119,1,0,5,5,4,-1,0.5,0.562018,0.003928,0.568588
open,adults,5400,0.001,0.119,1,0,5,5,5,0,0.5,0.5597,0.002362,0.563304
open,adults,5400,0.001,0.119,1,0,5,5,6,1,0.5,0.570994,0.014666,0.571658
open,adults,5400,0.001,0.119,1,0,5,5,7,2,0.5,0.550904,0.05578,0.560148
open,adults,5400,0.001,0.119,1,0,5,5,8,3,0.5,0.582892,0.156152,0.591192
open,adults,5400,0.001,0.119,1,0,5,5,9,4,0.5,0.61729,0.273682,0.62054
open,adults,5400,0.001,0.119,1,0,5,5,10,5,0.5,0.687828,0.40176,0.680432
open,adults,5400,0.001,0.119,1,0,5,5,11,6,0.5,0.71264,0.52614,0.701116
open,adults,5400,0.001,0.119,1,0,5,5,12,7,0.5,0.763222,0.620816,0.763404
open,adults,5400,0.001,0.119,1,0,5,5,13,8,0.5,0.787786,0.684592,0.781292
open,adults,5400,0.001,0.119,1,0,5,5,14,9,0.5,0.823352,0.75342,0.816088
open,adults,5400,0.001,0.119,1,0,5,5,15,10,0.5,0.859898,0.808782,0.85638
open,adults,5400,0.001,0.119,1,0,5,5,16,11,0.5,0.889988,0.845276,0.88233
open,adults,5400,0.001,0.119,1,0,5,5,17,12,0.5,0.913804,0.871356,0.905252
open,adults,5400,0.001,0.119,1,0,5,5,18,13,0.5,0.910808,0.889802,0.908072
open,adults,5400,0.001,0.119,1,0,5,5,19,14,0.5,0.943584,0.918304,0.934578
open,adults,5400,0.001,0.119,1,0,5,5,20,15,0.5,0.93063,0.919384,0.92596
open,adults,5400,0.001,0.119,1,0,5,5,21,16,0.5,0.950112,0.93748,0.941566
open,adults,5400,0.001,0.119,1,0,5,5,22,17,0.5,0.9556,0.942732,0.949066
open,adults,5400,0.001,0.119,1,0,5,5,23,18,0.5,0.956014,0.952482,0.95418
open,adults,5400,0.001,0.119,1,0,5,5,24,19,0.5,0.966324,0.95482,0.964276
open,adults,5400,0.001,0.119,1,0,5,5,25,20,0.5,0.972346,0.962956,0.963664
open,adults,5400,0.001,0.119,1,0,5,5,26,21,0.5,0.96579,0.96322,0.96724
open,adults,5400,0.001,0.119,1,0,5,5,0,-5,0.55,0.483362,0.498002,0.498002
open,adults,5400,0.001,0.119,1,0,5,5,1,-4,0.55,0.583682,0.12852,0.581774
open,adults,5400,0.001,0.119,1,0,5,5,2,-3,0.55,0.61718,0.021792,0.577
open,adults,5400,0.001,0.119,1,0,5,5,3,-2,0.55,0.623244,0.008592,0.5761
open,adults,5400,0.001,0.119,1,0,5,5,4,-1,0.55,0.558366,0.004266,0.5443
open,adults,5400,0.001,0.119,1,0,5,5,5,0,0.55,0.536952,0.004742,0.53574
open,adults,5400,0.001,0.119,1,0,5,5,6,1,0.55,0.556054,0.023306,0.550708
open,adults,5400,0.001,0.119,1,0,5,5,7,2,0.55,0.571502,0.077086,0.569696
open,adults,5400,0.001,0.119,1,0,5,5,8,3,0.55,0.589038,0.163684,0.587506
open,adults,5400,0.001,0.119,1,0,5,5,9,4,0.55,0.590448,0.27776,0.592912
open,adults,5400,0.001,0.119,1,0,5,5,10,5,0.55,0.666226,0.42657,0.656322
open,adults,5400,0.001,0.119,1,0,5,5,11,6,0.55,0.726578,0.554202,0.718772
open,adults,5400,0.001,0.119,1,0,5,5,12,7,0.55,0.781758,0.636144,0.763498
open,adults,5400,0.001,0.119,1,0,5,5,13,8,0.55,0.79993,0.721754,0.786882
open,adults,5400,0.001,0.119,1,0,5,5,14,9,0.55,0.812816,0.765932,0.803946
open,adults,5400,0.001,0.119,1,0,5,5,15,10,0.55,0.858596,0.811256,0.856376
open,adults,5400,0.001,0.119,1,0,5,5,16,11,0.55,0.894996,0.859864,0.885734
open,adults,5400,0.001,0.119,1,0,5,5,17,12,0.55,0.91488,0.885664,0.89594
open,adults,5400,0.001,0.119,1,0,5,5,18,13,0.55,0.919256,0.898054,0.904498
open,adults,5400,0.001,0.119,1,0,5,5,19,14,0.55,0.945006,0.928476,0.932552
open,adults,5400,0.001,0.119,1,0,5,5,20,15,0.55,0.939282,0.931466,0.932372
open,adults,5400,0.001,0.119,1,0,5,5,21,16,0.55,0.946814,0.938168,0.938774
open,adults,5400,0.001,0.119,1,0,5,5,22,17,0.55,0.948394,0.949428,0.93882
open,adults,5400,0.001,0.119,1,0,5,5,23,18,0.55,0.958922,0.95638,0.952264
open,adults,5400,0.001,0.119,1,0,5,5,24,19,0.55,0.964204,0.957156,0.948354
open,adults,5400,0.001,0.119,1,0,5,5,25,20,0.55,0.968716,0.963926,0.961452
open,adults,5400,0.001,0.119,1,0,5,5,26,21,0.55,0.970808,0.96865,0.964324
open,adults,5400,0.001,0.119,1,0,5,5,0,-5,0.6,0.50999,0.498002,0.498002
open,adults,5400,0.001,0.119,1,0,5,5,1,-4,0.6,0.585982,0.179048,0.55268
open,adults,5400,0.001,0.119,1,0,5,5,2,-3,0.6,0.624874,0.048842,0.562108
open,adults,5400,0.001,0.119,1,0,5,5,3,-2,0.6,0.642994,0.01586,0.561886
open,adults,5400,0.001,0.119,1,0,5,5,4,-1,0.6,0.620994,0.008612,0.544368
open,adults,5400,0.001,0.119,1,0,5,5,5,0,0.6,0.586506,0.00627,0.527464
open,adults,5400,0.001,0.119,1,0,5,5,6,1,0.6,0.566844,0.030744,0.527606
open,adults,5400,0.001,0.119,1,0,5,5,7,2,0.6,0.599624,0.111342,0.562666
open,adults,5400,0.001,0.119,1,0,5,5,8,3,0.6,0.633008,0.210358,0.597912
open,adults,5400,0.001,0.119,1,0,5,5,9,4,0.6,0.650262,0.345964,0.620564
open,adults,5400,0.001,0.119,1,0,5,5,10,5,0.6,0.68028,0.438984,0.652432
open,adults,5400,0.001,0.119,1,0,5,5,11,6,0.6,0.72945,0.540746,0.698502
open,adults,5400,0.001,0.119,1,0,5,5,12,7,0.6,0.786836,0.65369,0.759944
open,adults,5400,0.001,0.119,1,0,5,5,13,8,0.6,0.84212,0.737866,0.8156
open,adults,5400,0.001,0.119,1,0,5,5,14,9,0.6,0.846908,0.777032,0.829708
open,adults,5400,0.001,0.119,1,0,5,5,15,10,0.6,0.87557,0.819632,0.847172
open,adults,5400,0.001,0.119,1,0,5,5,16,11,0.6,0.892016,0.853878,0.868838
open,adults,5400,0.001,0.119,1,0,5,5,17,12,0.6,0.909812,0.882856,0.888364
open,adults,5400,0.001,0.119,1,0,5,5,18,13,0.6,0.92464,0.89751,0.906854
open,adults,5400,0.001,0.119,1,0,5,5,19,14,0.6,0.934278,0.920022,0.918554
open,adults,5400,0.001,0.119,1,0,5,5,20,15,0.6,0.952718,0.931006,0.933108
open,adults,5400,0.001,0.119,1,0,5,5,21,16,0.6,0.93911,0.935012,0.920066
open,adults,5400,0.001,0.119,1,0,5,5,22,17,0.6,0.949688,0.937838,0.933504
open,adults,5400,0.001,0.119,1,0,5,5,23,18,0.6,0.963414,0.94963,0.939492
open,adults,5400,0.001,0.119,1,0,5,5,24,19,0.6,0.96173,0.949676,0.944222
open,adults,5400,0.001,0.119,1,0,5,5,25,20,0.6,0.96862,0.95716,0.954572
open,adults,5400,0.001,0.119,1,0,5,5,26,21,0.6,0.967848,0.961878,0.956402
open,adults,5400,0.001,0.119,1,0,5,5,0,-5,0.65,0.49114,0.498002,0.498002
open,adults,5400,0.001,0.119,1,0,5,5,1,-4,0.65,0.602114,0.228844,0.60143
open,adults,5400,0.001,0.119,1,0,5,5,2,-3,0.65,0.655,0.089678,0.618352
open,adults,5400,0.001,0.119,1,0,5,5,3,-2,0.65,0.623206,0.03527,0.596762
open,adults,5400,0.001,0.119,1,0,5,5,4,-1,0.65,0.631824,0.023432,0.59553
open,adults,5400,0.001,0.119,1,0,5,5,5,0,0.65,0.605452,0.01111,0.577902
open,adults,5400,0.001,0.119,1,0,5,5,6,1,0.65,0.626008,0.056126,0.605332
open,adults,5400,0.001,0.119,1,0,5,5,7,2,0.65,0.611302,0.122854,0.601392
open,adults,5400,0.001,0.119,1,0,5,5,8,3,0.65,0.677626,0.256958,0.662324
open,adults,5400,0.001,0.119,1,0,5,5,9,4,0.65,0.685606,0.362088,0.669232
open,adults,5400,0.001,0.119,1,0,5,5,10,5,0.65,0.713042,0.481528,0.711662
open,adults,5400,0.001,0.119,1,0,5,5,11,6,0.65,0.76457,0.5988,0.762004
open,adults,5400,0.001,0.119,1,0,5,5,12,7,0.65,0.767698,0.646862,0.762442
open,adults,5400,0.001,0.119,1,0,5,5,13,8,0.65,0.81753,0.71508,0.806618
open,adults,5400,0.001,0.119,1,0,5,5,14,9,0.65,0.865438,0.796668,0.852664
open,adults,5400,0.001,0.119,1,0,5,5,15,10,0.65,0.872568,0.834794,0.85924
open,adults,5400,0.001,0.119,1,0,5,5,16,11,0.65,0.89932,0.86475,0.886884
open,adults,5400,0.001,0.119,1,0,5,5,17,12,0.65,0.916518,0.891726,0.90122
open,adults,5400,0.001,0.119,1,0,5,5,18,13,0.65,0.93221,0.912546,0.923528
open,adults,5400,0.001,0.119,1,0,5,5,19,14,0.65,0.944562,0.93016,0.930832
open,adults,5400,0.001,0.119,1,0,5,5,20,15,0.65,0.941636,0.943012,0.931346
open,adults,5400,0.001,0.119,1,0,5,5,21,16,0.65,0.963146,0.951878,0.951232
open,adults,5400,0.001,0.119,1,0,5,5,22,17,0.65,0.959072,0.951252,0.948912
open,adults,5400,0.001,0.119,1,0,5,5,23,18,0.65,0.964418,0.960662,0.959402
open,adults,5400,0.001,0.119,1,0,5,5,24,19,0.65,0.96001,0.95993,0.956144
open,adults,5400,0.001,0.119,1,0,5,5,25,20,0.65,0.966442,0.96678,0.963066
open,adults,5400,0.001,0.119,1,0,5,5,26,21,0.65,0.974426,0.969548,0.968558
open,adults,5400,0.001,0.119,1,0,5,5,0,-5,0.7,0.478752,0.498002,0.498002
open,adults,5400,0.001,0.119,1,0,5,5,1,-4,0.7,0.598968,0.283288,0.584746
open,adults,5400,0.001,0.119,1,0,5,5,2,-3,0.7,0.672462,0.151434,0.636276
open,adults,5400,0.001,0.119,1,0,5,5,3,-2,0.7,0.66796,0.075666,0.626348
open,adults,5400,0.001,0.119,1,0,5,5,4,-1,0.7,0.680084,0.048024,0.624166
open,adults,5400,0.001,0.119,1,0,5,5,5,0,0.7,0.66741,0.0354,0.615674
open,adults,5400,0.001,0.119,1,0,5,5,6,1,0.7,0.6733,0.109542,0.637778
open,adults,5400,0.001,0.119,1,0,5,5,7,2,0.7,0.678602,0.207842,0.649624
open,adults,5400,0.001,0.119,1,0,5,5,8,3,0.7,0.691626,0.340822,0.67968
open,adults,5400,0.001,0.119,1,0,5,5,9,4,0.7,0.734536,0.469138,0.713034
open,adults,5400,0.001,0.119,1,0,5,5,10,5,0.7,0.74055,0.567066,0.738432
open,adults,5400,0.001,0.119,1,0,5,5,11,6,0.7,0.772166,0.654242,0.766296
open,adults,5400,0.001,0.119,1,0,5,5,12,7,0.7,0.819716,0.727048,0.818592
open,adults,5400,0.001,0.119,1,0,5,5,13,8,0.7,0.84436,0.782574,0.84144
open,adults,5400,0.001,0.119,1,0,5,5,14,9,0.7,0.866588,0.82051,0.857842
open,adults,5400,0.001,0.119,1,0,5,5,15,10,0.7,0.890714,0.863268,0.879106
open,adults,5400,0.001,0.119,1,0,5,5,16,11,0.7,0.91321,0.894696,0.90239
open,adults,5400,0.001,0.119,1,0,5,5,17,12,0.7,0.931404,0.912928,0.917656
open,adults,5400,0.001,0.119,1,0,5,5,18,13,0.7,0.935824,0.931388,0.931812
open,adults,5400,0.001,0.119,1,0,5,5,19,14,0.7,0.937814,0.933442,0.93898
open,adults,5400,0.001,0.119,1,0,5,5,20,15,0.7,0.949382,0.942626,0.945518
open,adults,5400,0.001,0.119,1,0,5,5,21,16,0.7,0.952558,0.946222,0.95015
open,adults,5400,0.001,0.119,1,0,5,5,22,17,0.7,0.964052,0.95916,0.963218
open,adults,5400,0.001,0.119,1,0,5,5,23,18,0.7,0.962654,0.962014,0.964194
open,adults,5400,0.001,0.119,1,0,5,5,24,19,0.7,0.966714,0.963464,0.96569
open,adults,5400,0.001,0.119,1,0,5,5,25,20,0.7,0.97189,0.971406,0.968428
open,adults,5400,0.001,0.119,1,0,5,5,26,21,0.7,0.969142,0.972898,0.975978
open,adults,5400,0.001,0.119,1,0,5,5,0,-5,0.75,0.513496,0.498002,0.498002
open,adults,5400,0.001,0.119,1,0,5,5,1,-4,0.75,0.612442,0.335972,0.563492
open,adults,5400,0.001,0.119,1,0,5,5,2,-3,0.75,0.683994,0.213218,0.604846
open,adults,5400,0.001,0.119,1,0,5,5,3,-2,0.75,0.716594,0.132908,0.612024
open,adults,5400,0.001,0.119,1,0,5,5,4,-1,0.75,0.7102,0.092904,0.611114
open,adults,5400,0.001,0.119,1,0,5,5,5,0,0.75,0.703934,0.068674,0.601
open,adults,5400,0.001,0.119,1,0,5,5,6,1,0.75,0.699602,0.160144,0.620994
open,adults,5400,0.001,0.119,1,0,5,5,7,2,0.75,0.718288,0.292924,0.657498
open,adults,5400,0.001,0.119,1,0,5,5,8,3,0.75,0.72668,0.40685,0.673348
open,adults,5400,0.001,0.119,1,0,5,5,9,4,0.75,0.750366,0.527828,0.70278
open,adults,5400,0.001,0.119,1,0,5,5,10,5,0.75,0.784434,0.615916,0.738094
open,adults,5400,0.001,0.119,1,0,5,5,11,6,0.75,0.820376,0.697682,0.771644
open,adults,5400,0.001,0.119,1,0,5,5,12,7,0.75,0.844598,0.746622,0.803964
