Open_Closed,WhoAff,Var_R,Var_A,M,K,Yr_Dist_Start,Dist_Length,Yr_Dist_End,Yr_Sampled,Samp_time,Dist_Impact,IO,BA,BACI
open,adults,54000,0.014,0.119,1,0,3,3,20,17,1,0.883112,0.886908,0.930064
open,adults,54000,0.014,0.119,1,0,3,3,21,18,1,0.893326,0.88833,0.93707
open,adults,54000,0.014,0.119,1,0,3,3,22,19,1,0.896144,0.889888,0.939858
open,adults,54000,0.014,0.119,1,0,3,3,23,20,1,0.90536,0.897588,0.944434
open,adults,54000,0.014,0.119,1,0,3,3,24,21,1,0.89939,0.897608,0.938292
open,adults,54000,0.014,0.119,1,0,3,3,25,22,1,0.909026,0.89829,0.948538
open,adults,54000,0.014,0.119,1,0,3,3,26,23,1,0.912492,0.90287,0.953864
open,adults,54000,0.014,0.119,1,0,3,3,27,24,1,0.908646,0.907176,0.95056
open,adults,54000,0.014,0.119,1,0,3,3,28,25,1,0.902202,0.900508,0.942766
open,adults,54000,0.014,0.119,1,0,3,3,29,26,1,0.91256,0.90076,0.957724
open,adults,54000,0.014,0.119,1,0,3,3,30,27,1,0.912246,0.90649,0.950478
open,adults,54000,0.014,0.119,1,0,3,3,31,28,1,0.909406,0.900462,0.955834
open,adults,54000,0.014,0.119,1,0,3,3,32,29,1,0.917952,0.910294,0.947678
open,adults,54000,0.014,0.119,1,0,3,3,33,30,1,0.911446,0.903858,0.950774
open,adults,54000,0.014,0.119,1,0,3,3,34,31,1,0.911204,0.899366,0.952524
open,adults,54000,0.014,0.119,1,0,3,3,35,32,1,0.92098,0.902508,0.9581
open,adults,54000,0.014,0.119,1,0,3,3,36,33,1,0.904242,0.892284,0.95071
open,adults,54000,0.014,0.119,1,0,3,3,37,34,1,0.91434,0.897434,0.951854
open,adults,54000,0.014,0.119,1,0,3,3,38,35,1,0.926576,0.901702,0.966432
open,adults,54000,0.014,0.119,1,0,3,3,39,36,1,0.916284,0.903396,0.960508
open,adults,54000,0.014,0.119,1,0,3,3,40,37,1,0.91169,0.898648,0.95975
open,adults,54000,0.014,0.119,1,0,3,3,41,38,1,0.919586,0.89521,0.96189
open,adults,54000,0.014,0.119,1,0,3,3,42,39,1,0.909138,0.889476,0.954866
open,adults,54000,0.014,0.119,1,0,3,3,43,40,1,0.910862,0.893606,0.956192
open,adults,54000,0.014,0.119,1,0,3,3,44,41,1,0.910836,0.892876,0.94865
open,adults,54000,0.014,0.119,1,0,3,3,45,42,1,0.908544,0.896438,0.947132
open,adults,54000,0.014,0.119,1,0,3,3,46,43,1,0.901348,0.892018,0.955144
open,adults,54000,0.014,0.119,1,0,3,3,47,44,1,0.897164,0.887518,0.947142
open,adults,54000,0.014,0.119,1,0,3,3,48,45,1,0.91418,0.898878,0.95859
open,adults,54000,0.014,0.119,1,0,3,3,49,46,1,0.915788,0.90231,0.961854
open,adults,54000,0.014,0.119,1,0,3,3,50,47,1,0.90016,0.894356,0.955334
open,adults,54000,0.014,0.119,1,0,3,3,51,48,1,0.910264,0.898716,0.952958
open,adults,54000,0.014,0.119,1,0,3,3,52,49,1,0.905212,0.893952,0.94955
open,adults,54000,0.014,0.119,1,0,3,3,53,50,1,0.899938,0.891574,0.953614
open,adults,54000,0.014,0.119,1,0,3,3,54,51,1,0.90435,0.898592,0.947746
open,adults,54000,0.014,0.119,1,0,3,3,55,52,1,0.90499,0.901634,0.95068
open,adults,54000,0.014,0.119,1,0,3,3,56,53,1,0.90247,0.894226,0.951644
open,adults,54000,0.014,0.119,1,0,5,5,0,-5,0.2,0.495484,0.498002,0.498002
open,adults,54000,0.014,0.119,1,0,5,5,1,-4,0.2,0.532422,0.073312,0.54271
open,adults,54000,0.014,0.119,1,0,5,5,2,-3,0.2,0.517648,0.035594,0.52698
open,adults,54000,0.014,0.119,1,0,5,5,3,-2,0.2,0.506294,0.026756,0.518854
open,adults,54000,0.014,0.119,1,0,5,5,4,-1,0.2,0.507798,0.027786,0.521988
open,adults,54000,0.014,0.119,1,0,5,5,5,0,0.2,0.498534,0.025716,0.515434
open,adults,54000,0.014,0.119,1,0,5,5,6,1,0.2,0.489846,0.068532,0.501302
open,adults,54000,0.014,0.119,1,0,5,5,7,2,0.2,0.503534,0.123672,0.509952
open,adults,54000,0.014,0.119,1,0,5,5,8,3,0.2,0.51826,0.210996,0.535286
open,adults,54000,0.014,0.119,1,0,5,5,9,4,0.2,0.525906,0.279428,0.544138
open,adults,54000,0.014,0.119,1,0,5,5,10,5,0.2,0.546908,0.353482,0.579704
open,adults,54000,0.014,0.119,1,0,5,5,11,6,0.2,0.593722,0.430696,0.64293
open,adults,54000,0.014,0.119,1,0,5,5,12,7,0.2,0.602768,0.48714,0.65406
open,adults,54000,0.014,0.119,1,0,5,5,13,8,0.2,0.644004,0.542134,0.713858
open,adults,54000,0.014,0.119,1,0,5,5,14,9,0.2,0.67237,0.584682,0.738294
open,adults,54000,0.014,0.119,1,0,5,5,15,10,0.2,0.681006,0.614114,0.761284
open,adults,54000,0.014,0.119,1,0,5,5,16,11,0.2,0.725474,0.668204,0.810584
open,adults,54000,0.014,0.119,1,0,5,5,17,12,0.2,0.74027,0.69327,0.824204
open,adults,54000,0.014,0.119,1,0,5,5,18,13,0.2,0.765012,0.722352,0.84245
open,adults,54000,0.014,0.119,1,0,5,5,19,14,0.2,0.781434,0.755812,0.851206
open,adults,54000,0.014,0.119,1,0,5,5,20,15,0.2,0.805358,0.775778,0.883766
open,adults,54000,0.014,0.119,1,0,5,5,21,16,0.2,0.818154,0.79263,0.898342
open,adults,54000,0.014,0.119,1,0,5,5,22,17,0.2,0.822762,0.79636,0.898788
open,adults,54000,0.014,0.119,1,0,5,5,23,18,0.2,0.83,0.806288,0.911734
open,adults,54000,0.014,0.119,1,0,5,5,24,19,0.2,0.84366,0.82347,0.92612
open,adults,54000,0.014,0.119,1,0,5,5,25,20,0.2,0.844654,0.827238,0.927114
open,adults,54000,0.014,0.119,1,0,5,5,26,21,0.2,0.872056,0.837418,0.938554
open,adults,54000,0.014,0.119,1,0,5,5,27,22,0.2,0.866272,0.839498,0.934952
open,adults,54000,0.014,0.119,1,0,5,5,28,23,0.2,0.866412,0.843712,0.934748
open,adults,54000,0.014,0.119,1,0,5,5,29,24,0.2,0.8721,0.847112,0.938234
open,adults,54000,0.014,0.119,1,0,5,5,30,25,0.2,0.878546,0.853458,0.939644
open,adults,54000,0.014,0.119,1,0,5,5,31,26,0.2,0.886162,0.864934,0.945728
open,adults,54000,0.014,0.119,1,0,5,5,32,27,0.2,0.89659,0.86635,0.949324
open,adults,54000,0.014,0.119,1,0,5,5,33,28,0.2,0.87472,0.848818,0.93859
open,adults,54000,0.014,0.119,1,0,5,5,34,29,0.2,0.89818,0.868006,0.95015
open,adults,54000,0.014,0.119,1,0,5,5,35,30,0.2,0.894344,0.867988,0.953012
open,adults,54000,0.014,0.119,1,0,5,5,36,31,0.2,0.886914,0.86326,0.945848
open,adults,54000,0.014,0.119,1,0,5,5,37,32,0.2,0.893452,0.871602,0.956708
open,adults,54000,0.014,0.119,1,0,5,5,38,33,0.2,0.890262,0.876188,0.9529
open,adults,54000,0.014,0.119,1,0,5,5,39,34,0.2,0.902822,0.881394,0.950684
open,adults,54000,0.014,0.119,1,0,5,5,40,35,0.2,0.893826,0.876964,0.949866
open,adults,54000,0.014,0.119,1,0,5,5,41,36,0.2,0.897278,0.88238,0.950824
open,adults,54000,0.014,0.119,1,0,5,5,42,37,0.2,0.89091,0.880648,0.947856
open,adults,54000,0.014,0.119,1,0,5,5,43,38,0.2,0.892012,0.887232,0.950406
open,adults,54000,0.014,0.119,1,0,5,5,44,39,0.2,0.898488,0.884586,0.960194
open,adults,54000,0.014,0.119,1,0,5,5,45,40,0.2,0.90019,0.882126,0.956262
open,adults,54000,0.014,0.119,1,0,5,5,46,41,0.2,0.903872,0.88913,0.962096
open,adults,54000,0.014,0.119,1,0,5,5,47,42,0.2,0.899788,0.885316,0.96
open,adults,54000,0.014,0.119,1,0,5,5,48,43,0.2,0.883432,0.885044,0.953296
open,adults,54000,0.014,0.119,1,0,5,5,49,44,0.2,0.900134,0.882942,0.95861
open,adults,54000,0.014,0.119,1,0,5,5,50,45,0.2,0.909546,0.89495,0.965748
open,adults,54000,0.014,0.119,1,0,5,5,51,46,0.2,0.896468,0.883076,0.954612
open,adults,54000,0.014,0.119,1,0,5,5,52,47,0.2,0.906768,0.88604,0.958448
open,adults,54000,0.014,0.119,1,0,5,5,53,48,0.2,0.914174,0.889734,0.958844
open,adults,54000,0.014,0.119,1,0,5,5,54,49,0.2,0.91577,0.892718,0.958416
open,adults,54000,0.014,0.119,1,0,5,5,55,50,0.2,0.91315,0.898164,0.957874
open,adults,54000,0.014,0.119,1,0,5,5,56,51,0.2,0.902154,0.898158,0.9575
open,adults,54000,0.014,0.119,1,0,5,5,0,-5,0.3,0.49693,0.498002,0.498002
open,adults,54000,0.014,0.119,1,0,5,5,1,-4,0.3,0.533364,0.120372,0.551376
open,adults,54000,0.014,0.119,1,0,5,5,2,-3,0.3,0.536814,0.055674,0.547036
open,adults,54000,0.014,0.119,1,0,5,5,3,-2,0.3,0.510578,0.042424,0.52996
open,adults,54000,0.014,0.119,1,0,5,5,4,-1,0.3,0.490754,0.036304,0.510624
open,adults,54000,0.014,0.119,1,0,5,5,5,0,0.3,0.5037,0.040586,0.53171
open,adults,54000,0.014,0.119,1,0,5,5,6,1,0.3,0.519824,0.09646,0.54071
open,adults,54000,0.014,0.119,1,0,5,5,7,2,0.3,0.498692,0.154692,0.517788
open,adults,54000,0.014,0.119,1,0,5,5,8,3,0.3,0.51016,0.232378,0.530272
open,adults,54000,0.014,0.119,1,0,5,5,9,4,0.3,0.53005,0.302044,0.560626
open,adults,54000,0.014,0.119,1,0,5,5,10,5,0.3,0.55297,0.38257,0.597258
open,adults,54000,0.014,0.119,1,0,5,5,11,6,0.3,0.59037,0.459334,0.643654
open,adults,54000,0.014,0.119,1,0,5,5,12,7,0.3,0.624552,0.521444,0.690968
open,adults,54000,0.014,0.119,1,0,5,5,13,8,0.3,0.646538,0.574814,0.723256
open,adults,54000,0.014,0.119,1,0,5,5,14,9,0.3,0.667232,0.605084,0.748192
open,adults,54000,0.014,0.119,1,0,5,5,15,10,0.3,0.716918,0.66168,0.809974
open,adults,54000,0.014,0.119,1,0,5,5,16,11,0.3,0.73187,0.685692,0.820652
open,adults,54000,0.014,0.119,1,0,5,5,17,12,0.3,0.76023,0.724258,0.839684
open,adults,54000,0.014,0.119,1,0,5,5,18,13,0.3,0.778344,0.74898,0.86037
open,adults,54000,0.014,0.119,1,0,5,5,19,14,0.3,0.793886,0.767742,0.875902
open,adults,54000,0.014,0.119,1,0,5,5,20,15,0.3,0.811036,0.77614,0.892428
open,adults,54000,0.014,0.119,1,0,5,5,21,16,0.3,0.82101,0.799524,0.89703
open,adults,54000,0.014,0.119,1,0,5,5,22,17,0.3,0.831306,0.805412,0.908178
open,adults,54000,0.014,0.119,1,0,5,5,23,18,0.3,0.851892,0.821654,0.92401
open,adults,54000,0.014,0.119,1,0,5,5,24,19,0.3,0.855668,0.830746,0.926364
open,adults,54000,0.014,0.119,1,0,5,5,25,20,0.3,0.85501,0.83748,0.921144
open,adults,54000,0.014,0.119,1,0,5,5,26,21,0.3,0.870238,0.85054,0.930396
open,adults,54000,0.014,0.119,1,0,5,5,27,22,0.3,0.856254,0.852458,0.92525
open,adults,54000,0.014,0.119,1,0,5,5,28,23,0.3,0.875418,0.861456,0.941426
open,adults,54000,0.014,0.119,1,0,5,5,29,24,0.3,0.865074,0.861916,0.947934
open,adults,54000,0.014,0.119,1,0,5,5,30,25,0.3,0.882188,0.867826,0.946108
open,adults,54000,0.014,0.119,1,0,5,5,31,26,0.3,0.883498,0.867848,0.9466
open,adults,54000,0.014,0.119,1,0,5,5,32,27,0.3,0.880396,0.874168,0.941448
open,adults,54000,0.014,0.119,1,0,5,5,33,28,0.3,0.888434,0.881278,0.94679
open,adults,54000,0.014,0.119,1,0,5,5,34,29,0.3,0.890258,0.886292,0.950418
open,adults,54000,0.014,0.119,1,0,5,5,35,30,0.3,0.899026,0.87904,0.951542
open,adults,54000,0.014,0.119,1,0,5,5,36,31,0.3,0.892766,0.87945,0.95431
open,adults,54000,0.014,0.119,1,0,5,5,37,32,0.3,0.904362,0.888904,0.95308
open,adults,54000,0.014,0.119,1,0,5,5,38,33,0.3,0.8955,0.88104,0.948468
open,adults,54000,0.014,0.119,1,0,5,5,39,34,0.3,0.902078,0.877148,0.953814
open,adults,54000,0.014,0.119,1,0,5,5,40,35,0.3,0.892748,0.87994,0.944192
open,adults,54000,0.014,0.119,1,0,5,5,41,36,0.3,0.891682,0.876026,0.952314
open,adults,54000,0.014,0.119,1,0,5,5,42,37,0.3,0.897068,0.874562,0.952674
open,adults,54000,0.014,0.119,1,0,5,5,43,38,0.3,0.902446,0.8822,0.956576
open,adults,54000,0.014,0.119,1,0,5,5,44,39,0.3,0.912986,0.888526,0.956784
open,adults,54000,0.014,0.119,1,0,5,5,45,40,0.3,0.899426,0.883918,0.95306
open,adults,54000,0.014,0.119,1,0,5,5,46,41,0.3,0.911096,0.89137,0.961318
open,adults,54000,0.014,0.119,1,0,5,5,47,42,0.3,0.911682,0.894658,0.957284
open,adults,54000,0.014,0.119,1,0,5,5,48,43,0.3,0.894232,0.886376,0.947586
open,adults,54000,0.014,0.119,1,0,5,5,49,44,0.3,0.908936,0.888162,0.958986
open,adults,54000,0.014,0.119,1,0,5,5,50,45,0.3,0.898204,0.895286,0.95154
open,adults,54000,0.014,0.119,1,0,5,5,51,46,0.3,0.887704,0.890614,0.944158
open,adults,54000,0.014,0.119,1,0,5,5,52,47,0.3,0.893528,0.890552,0.95253
open,adults,54000,0.014,0.119,1,0,5,5,53,48,0.3,0.901126,0.896014,0.959926
open,adults,54000,0.014,0.119,1,0,5,5,54,49,0.3,0.90533,0.899808,0.964646
open,adults,54000,0.014,0.119,1,0,5,5,55,50,0.3,0.908162,0.901718,0.96167
open,adults,54000,0.014,0.119,1,0,5,5,56,51,0.3,0.883628,0.891586,0.942216
open,adults,54000,0.014,0.119,1,0,5,5,0,-5,0.4,0.49748,0.498002,0.498002
open,adults,54000,0.014,0.119,1,0,5,5,1,-4,0.4,0.55075,0.175996,0.55303
open,adults,54000,0.014,0.119,1,0,5,5,2,-3,0.4,0.54966,0.0806,0.542716
open,adults,54000,0.014,0.119,1,0,5,5,3,-2,0.4,0.5186,0.045696,0.504482
open,adults,54000,0.014,0.119,1,0,5,5,4,-1,0.4,0.516952,0.044482,0.506362
open,adults,54000,0.014,0.119,1,0,5,5,5,0,0.4,0.512402,0.03535,0.498962
open,adults,54000,0.014,0.119,1,0,5,5,6,1,0.4,0.515774,0.093704,0.513048
open,adults,54000,0.014,0.119,1,0,5,5,7,2,0.4,0.517954,0.173024,0.518144
open,adults,54000,0.014,0.119,1,0,5,5,8,3,0.4,0.531156,0.242796,0.5341
open,adults,54000,0.014,0.119,1,0,5,5,9,4,0.4,0.545918,0.336558,0.565606
open,adults,54000,0.014,0.119,1,0,5,5,10,5,0.4,0.554054,0.39198,0.571508
open,adults,54000,0.014,0.119,1,0,5,5,11,6,0.4,0.605374,0.487996,0.664708
open,adults,54000,0.014,0.119,1,0,5,5,12,7,0.4,0.631006,0.545564,0.677816
open,adults,54000,0.014,0.119,1,0,5,5,13,8,0.4,0.652218,0.603366,0.71608
open,adults,54000,0.014,0.119,1,0,5,5,14,9,0.4,0.680668,0.642924,0.762178
open,adults,54000,0.014,0.119,1,0,5,5,15,10,0.4,0.712174,0.683974,0.803406
open,adults,54000,0.014,0.119,1,0,5,5,16,11,0.4,0.719692,0.714672,0.80579
open,adults,54000,0.014,0.119,1,0,5,5,17,12,0.4,0.745704,0.735892,0.84157
open,adults,54000,0.014,0.119,1,0,5,5,18,13,0.4,0.78292,0.769226,0.880614
open,adults,54000,0.014,0.119,1,0,5,5,19,14,0.4,0.786412,0.780686,0.87931
open,adults,54000,0.014,0.119,1,0,5,5,20,15,0.4,0.80047,0.798008,0.88949
open,adults,54000,0.014,0.119,1,0,5,5,21,16,0.4,0.823094,0.812446,0.909238
open,adults,54000,0.014,0.119,1,0,5,5,22,17,0.4,0.818574,0.82458,0.909164
open,adults,54000,0.014,0.119,1,0,5,5,23,18,0.4,0.846118,0.834014,0.929918
open,adults,54000,0.014,0.119,1,0,5,5,24,19,0.4,0.84876,0.843046,0.917192
open,adults,54000,0.014,0.119,1,0,5,5,25,20,0.4,0.853894,0.842694,0.914622
open,adults,54000,0.014,0.119,1,0,5,5,26,21,0.4,0.863658,0.859272,0.930946
open,adults,54000,0.014,0.119,1,0,5,5,27,22,0.4,0.860478,0.854736,0.928812
open,adults,54000,0.014,0.119,1,0,5,5,28,23,0.4,0.859374,0.854804,0.936912
open,adults,54000,0.014,0.119,1,0,5,5,29,24,0.4,0.877364,0.86977,0.943608
open,adults,54000,0.014,0.119,1,0,5,5,30,25,0.4,0.872772,0.866032,0.937622
open,adults,54000,0.014,0.119,1,0,5,5,31,26,0.4,0.878082,0.872348,0.950954
open,adults,54000,0.014,0.119,1,0,5,5,32,27,0.4,0.885178,0.87707,0.9555
open,adults,54000,0.014,0.119,1,0,5,5,33,28,0.4,0.886376,0.87827,0.954798
open,adults,54000,0.014,0.119,1,0,5,5,34,29,0.4,0.892482,0.884946,0.954688
open,adults,54000,0.014,0.119,1,0,5,5,35,30,0.4,0.8874,0.88883,0.951292
open,adults,54000,0.014,0.119,1,0,5,5,36,31,0.4,0.897346,0.895656,0.959246
open,adults,54000,0.014,0.119,1,0,5,5,37,32,0.4,0.885226,0.8854,0.947728
open,adults,54000,0.014,0.119,1,0,5,5,38,33,0.4,0.901524,0.896746,0.955892
open,adults,54000,0.014,0.119,1,0,5,5,39,34,0.4,0.895618,0.897724,0.953576
open,adults,54000,0.014,0.119,1,0,5,5,40,35,0.4,0.904182,0.89363,0.963074
open,adults,54000,0.014,0.119,1,0,5,5,41,36,0.4,0.894194,0.892064,0.960084
open,adults,54000,0.014,0.119,1,0,5,5,42,37,0.4,0.897582,0.89624,0.957704
open,adults,54000,0.014,0.119,1,0,5,5,43,38,0.4,0.92086,0.89994,0.969134
open,adults,54000,0.014,0.119,1,0,5,5,44,39,0.4,0.889232,0.888934,0.952502
open,adults,54000,0.014,0.119,1,0,5,5,45,40,0.4,0.906854,0.899456,0.950158
open,adults,54000,0.014,0.119,1,0,5,5,46,41,0.4,0.905196,0.892904,0.960656
open,adults,54000,0.014,0.119,1,0,5,5,47,42,0.4,0.903724,0.894604,0.960454
open,adults,54000,0.014,0.119,1,0,5,5,48,43,0.4,0.904238,0.8918,0.965964
open,adults,54000,0.014,0.119,1,0,5,5,49,44,0.4,0.901224,0.8996,0.958574
open,adults,54000,0.014,0.119,1,0,5,5,50,45,0.4,0.90164,0.895872,0.957972
open,adults,54000,0.014,0.119,1,0,5,5,51,46,0.4,0.907354,0.899648,0.967726
open,adults,54000,0.014,0.119,1,0,5,5,52,47,0.4,0.892564,0.89324,0.961636
open,adults,54000,0.014,0.119,1,0,5,5,53,48,0.4,0.904462,0.901358,0.958312
open,adults,54000,0.014,0.119,1,0,5,5,54,49,0.4,0.897028,0.895442,0.958162
open,adults,54000,0.014,0.119,1,0,5,5,55,50,0.4,0.903346,0.897836,0.962918
open,adults,54000,0.014,0.119,1,0,5,5,56,51,0.4,0.90845,0.902676,0.96542
open,adults,54000,0.014,0.119,1,0,5,5,0,-5,0.5,0.474536,0.498002,0.498002
open,adults,54000,0.014,0.119,1,0,5,5,1,-4,0.5,0.540494,0.252934,0.5804
open,adults,54000,0.014,0.119,1,0,5,5,2,-3,0.5,0.5477,0.125792,0.57722
open,adults,54000,0.014,0.119,1,0,5,5,3,-2,0.5,0.549826,0.086224,0.579222
open,adults,54000,0.014,0.119,1,0,5,5,4,-1,0.5,0.559516,0.075918,0.588734
open,adults,54000,0.014,0.119,1,0,5,5,5,0,0.5,0.514684,0.05864,0.547232
open,adults,54000,0.014,0.119,1,0,5,5,6,1,0.5,0.529158,0.118022,0.5651
open,adults,54000,0.014,0.119,1,0,5,5,7,2,0.5,0.530246,0.198816,0.571084
open,adults,54000,0.014,0.119,1,0,5,5,8,3,0.5,0.539088,0.277684,0.587546
open,adults,54000,0.014,0.119,1,0,5,5,9,4,0.5,0.56697,0.358094,0.623198
open,adults,54000,0.014,0.119,1,0,5,5,10,5,0.5,0.590456,0.42075,0.662232
open,adults,54000,0.014,0.119,1,0,5,5,11,6,0.5,0.607018,0.485386,0.68772
open,adults,54000,0.014,0.119,1,0,5,5,12,7,0.5,0.640144,0.548378,0.735052
open,adults,54000,0.014,0.119,1,0,5,5,13,8,0.5,0.657256,0.5908,0.751514
open,adults,54000,0.014,0.119,1,0,5,5,14,9,0.5,0.698008,0.650006,0.800272
open,adults,54000,0.014,0.119,1,0,5,5,15,10,0.5,0.718744,0.684858,0.81882
open,adults,54000,0.014,0.119,1,0,5,5,16,11,0.5,0.736464,0.707146,0.836858
open,adults,54000,0.014,0.119,1,0,5,5,17,12,0.5,0.761662,0.739784,0.8607
open,adults,54000,0.014,0.119,1,0,5,5,18,13,0.5,0.777104,0.765866,0.875902
open,adults,54000,0.014,0.119,1,0,5,5,19,14,0.5,0.79688,0.790106,0.893134
open,adults,54000,0.014,0.119,1,0,5,5,20,15,0.5,0.816406,0.80235,0.902168
open,adults,54000,0.014,0.119,1,0,5,5,21,16,0.5,0.818786,0.811708,0.907556
open,adults,54000,0.014,0.119,1,0,5,5,22,17,0.5,0.833816,0.833658,0.921422
open,adults,54000,0.014,0.119,1,0,5,5,23,18,0.5,0.831226,0.84051,0.912764
open,adults,54000,0.014,0.119,1,0,5,5,24,19,0.5,0.839214,0.850122,0.928772
open,adults,54000,0.014,0.119,1,0,5,5,25,20,0.5,0.851598,0.858712,0.9347
open,adults,54000,0.014,0.119,1,0,5,5,26,21,0.5,0.847164,0.853232,0.929776
open,adults,54000,0.014,0.119,1,0,5,5,27,22,0.5,0.85762,0.859382,0.946108
open,adults,54000,0.014,0.119,1,0,5,5,28,23,0.5,0.867022,0.860734,0.949958
open,adults,54000,0.014,0.119,1,0,5,5,29,24,0.5,0.87113,0.866088,0.954084
open,adults,54000,0.014,0.119,1,0,5,5,30,25,0.5,0.87121,0.86603,0.943504
open,adults,54000,0.014,0.119,1,0,5,5,31,26,0.5,0.882768,0.87165,0.945626
open,adults,54000,0.014,0.119,1,0,5,5,32,27,0.5,0.892128,0.878884,0.954704
open,adults,54000,0.014,0.119,1,0,5,5,33,28,0.5,0.893342,0.884216,0.96121
open,adults,54000,0.014,0.119,1,0,5,5,34,29,0.5,0.894666,0.881564,0.956346
open,adults,54000,0.014,0.119,1,0,5,5,35,30,0.5,0.884764,0.876678,0.965936
open,adults,54000,0.014,0.119,1,0,5,5,36,31,0.5,0.891242,0.88287,0.964266
open,adults,54000,0.014,0.119,1,0,5,5,37,32,0.5,0.889992,0.883344,0.959948
open,adults,54000,0.014,0.119,1,0,5,5,38,33,0.5,0.886994,0.883188,0.9553
open,adults,54000,0.014,0.119,1,0,5,5,39,34,0.5,0.887492,0.88741,0.947942
open,adults,54000,0.014,0.119,1,0,5,5,40,35,0.5,0.905482,0.899534,0.96135
open,adults,54000,0.014,0.119,1,0,5,5,41,36,0.5,0.89293,0.891932,0.965582
open,adults,54000,0.014,0.119,1,0,5,5,42,37,0.5,0.892098,0.89041,0.954152
open,adults,54000,0.014,0.119,1,0,5,5,43,38,0.5,0.89592,0.89478,0.961738
open,adults,54000,0.014,0.119,1,0,5,5,44,39,0.5,0.895062,0.894408,0.956654
open,adults,54000,0.014,0.119,1,0,5,5,45,40,0.5,0.913022,0.906356,0.963626
open,adults,54000,0.014,0.119,1,0,5,5,46,41,0.5,0.909974,0.89912,0.962284
open,adults,54000,0.014,0.119,1,0,5,5,47,42,0.5,0.905758,0.895836,0.968702
open,adults,54000,0.014,0.119,1,0,5,5,48,43,0.5,0.912464,0.899248,0.970802
open,adults,54000,0.014,0.119,1,0,5,5,49,44,0.5,0.90919,0.905102,0.968564
open,adults,54000,0.014,0.119,1,0,5,5,50,45,0.5,0.911924,0.901476,0.971892
open,adults,54000,0.014,0.119,1,0,5,5,51,46,0.5,0.907188,0.894124,0.966754
open,adults,54000,0.014,0.119,1,0,5,5,52,47,0.5,0.907708,0.891818,0.963622
open,adults,54000,0.014,0.119,1,0,5,5,53,48,0.5,0.90229,0.88939,0.957028
open,adults,54000,0.014,0.119,1,0,5,5,54,49,0.5,0.910518,0.891732,0.96275
open,adults,54000,0.014,0.119,1,0,5,5,55,50,0.5,0.910666,0.891238,0.964604
open,adults,54000,0.014,0.119,1,0,5,5,56,51,0.5,0.912368,0.896928,0.961594
open,adults,54000,0.014,0.119,1,0,5,5,0,-5,0.6,0.495562,0.498002,0.498002
open,adults,54000,0.014,0.119,1,0,5,5,1,-4,0.6,0.545546,0.30635,0.551258
open,adults,54000,0.014,0.119,1,0,5,5,2,-3,0.6,0.569656,0.194796,0.580058
open,adults,54000,0.014,0.119,1,0,5,5,3,-2,0.6,0.571274,0.141136,0.571618
open,adults,54000,0.014,0.119,1,0,5,5,4,-1,0.6,0.561958,0.11469,0.565934
open,adults,54000,0.014,0.119,1,0,5,5,5,0,0.6,0.54732,0.095028,0.54434
open,adults,54000,0.014,0.119,1,0,5,5,6,1,0.6,0.548132,0.171952,0.560398
open,adults,54000,0.014,0.119,1,0,5,5,7,2,0.6,0.565286,0.256294,0.592204
open,adults,54000,0.014,0.119,1,0,5,5,8,3,0.6,0.5634,0.33542,0.587474
open,adults,54000,0.014,0.119,1,0,5,5,9,4,0.6,0.597688,0.417598,0.631098
open,adults,54000,0.014,0.119,1,0,5,5,10,5,0.6,0.61037,0.47505,0.662008
open,adults,54000,0.014,0.119,1,0,5,5,11,6,0.6,0.641652,0.544186,0.705502
open,adults,54000,0.014,0.119,1,0,5,5,12,7,0.6,0.667572,0.592224,0.738606
open,adults,54000,0.014,0.119,1,0,5,5,13,8,0.6,0.66989,0.618196,0.740004
open,adults,54000,0.014,0.119,1,0,5,5,14,9,0.6,0.711498,0.672868,0.79059
open,adults,54000,0.014,0.119,1,0,5,5,15,10,0.6,0.745842,0.706782,0.814548
open,adults,54000,0.014,0.119,1,0,5,5,16,11,0.6,0.77342,0.73997,0.846718
open,adults,54000,0.014,0.119,1,0,5,5,17,12,0.6,0.787312,0.752966,0.867058
open,adults,54000,0.014,0.119,1,0,5,5,18,13,0.6,0.810478,0.77776,0.882618
open,adults,54000,0.014,0.119,1,0,5,5,19,14,0.6,0.826002,0.801016,0.893726
open,adults,54000,0.014,0.119,1,0,5,5,20,15,0.6,0.828752,0.801506,0.892616
open,adults,54000,0.014,0.119,1,0,5,5,21,16,0.6,0.84254,0.81903,0.90399
open,adults,54000,0.014,0.119,1,0,5,5,22,17,0.6,0.841178,0.821904,0.912708
open,adults,54000,0.014,0.119,1,0,5,5,23,18,0.6,0.854678,0.839128,0.906938
open,adults,54000,0.014,0.119,1,0,5,5,24,19,0.6,0.864054,0.834824,0.92076
open,adults,54000,0.014,0.119,1,0,5,5,25,20,0.6,0.856908,0.839266,0.917158
open,adults,54000,0.014,0.119,1,0,5,5,26,21,0.6,0.876066,0.855746,0.932556
open,adults,54000,0.014,0.119,1,0,5,5,27,22,0.6,0.895196,0.861466,0.940432
open,adults,54000,0.014,0.119,1,0,5,5,28,23,0.6,0.881562,0.861858,0.935718
open,adults,54000,0.014,0.119,1,0,5,5,29,24,0.6,0.878536,0.868016,0.936694
open,adults,54000,0.014,0.119,1,0,5,5,30,25,0.6,0.89082,0.874886,0.939706
open,adults,54000,0.014,0.119,1,0,5,5,31,26,0.6,0.887806,0.872942,0.93905
