Open_Closed,WhoAff,Var_R,Var_A,M,K,Yr_Dist_Start,Dist_Length,Yr_Dist_End,Yr_Sampled,Samp_time,Dist_Impact,IO,BA,BACI
open,adults,5400,0.014,0.0595,1,0,3,3,18,15,0.3,0.972442,0.95896,0.963564
open,adults,5400,0.014,0.0595,1,0,3,3,19,16,0.3,0.982258,0.972986,0.970896
open,adults,5400,0.014,0.0595,1,0,3,3,20,17,0.3,0.988772,0.979664,0.979122
open,adults,5400,0.014,0.0595,1,0,3,3,21,18,0.3,0.990994,0.986266,0.984082
open,adults,5400,0.014,0.0595,1,0,3,3,22,19,0.3,0.991766,0.988284,0.987546
open,adults,5400,0.014,0.0595,1,0,3,3,23,20,0.3,0.99278,0.989618,0.99032
open,adults,5400,0.014,0.0595,1,0,3,3,24,21,0.3,0.993022,0.992954,0.991134
open,adults,5400,0.014,0.0595,1,0,3,3,25,22,0.3,0.9939,0.993316,0.989136
open,adults,5400,0.014,0.0595,1,0,3,3,26,23,0.3,0.995662,0.994034,0.993626
open,adults,5400,0.014,0.0595,1,0,3,3,0,-3,0.4,0.492542,0.498002,0.498002
open,adults,5400,0.014,0.0595,1,0,3,3,1,-2,0.4,0.60839,0.031414,0.571482
open,adults,5400,0.014,0.0595,1,0,3,3,2,-1,0.4,0.638514,0.001564,0.570572
open,adults,5400,0.014,0.0595,1,0,3,3,3,0,0.4,0.588368,1.2e-05,0.539208
open,adults,5400,0.014,0.0595,1,0,3,3,4,1,0.4,0.585308,0.00272,0.555048
open,adults,5400,0.014,0.0595,1,0,3,3,5,2,0.4,0.57112,0.019542,0.552246
open,adults,5400,0.014,0.0595,1,0,3,3,6,3,0.4,0.604794,0.079334,0.587154
open,adults,5400,0.014,0.0595,1,0,3,3,7,4,0.4,0.624818,0.16282,0.601208
open,adults,5400,0.014,0.0595,1,0,3,3,8,5,0.4,0.67795,0.28338,0.660272
open,adults,5400,0.014,0.0595,1,0,3,3,9,6,0.4,0.738574,0.440356,0.72623
open,adults,5400,0.014,0.0595,1,0,3,3,10,7,0.4,0.783084,0.554246,0.763672
open,adults,5400,0.014,0.0595,1,0,3,3,11,8,0.4,0.82866,0.666522,0.806512
open,adults,5400,0.014,0.0595,1,0,3,3,12,9,0.4,0.873426,0.757432,0.850406
open,adults,5400,0.014,0.0595,1,0,3,3,13,10,0.4,0.908752,0.829556,0.887534
open,adults,5400,0.014,0.0595,1,0,3,3,14,11,0.4,0.926012,0.881582,0.910614
open,adults,5400,0.014,0.0595,1,0,3,3,15,12,0.4,0.942414,0.916606,0.928946
open,adults,5400,0.014,0.0595,1,0,3,3,16,13,0.4,0.959228,0.936932,0.949664
open,adults,5400,0.014,0.0595,1,0,3,3,17,14,0.4,0.97314,0.95876,0.960468
open,adults,5400,0.014,0.0595,1,0,3,3,18,15,0.4,0.97685,0.966632,0.972796
open,adults,5400,0.014,0.0595,1,0,3,3,19,16,0.4,0.988332,0.980242,0.984558
open,adults,5400,0.014,0.0595,1,0,3,3,20,17,0.4,0.988542,0.981508,0.984032
open,adults,5400,0.014,0.0595,1,0,3,3,21,18,0.4,0.992756,0.98874,0.988106
open,adults,5400,0.014,0.0595,1,0,3,3,22,19,0.4,0.985028,0.98432,0.98302
open,adults,5400,0.014,0.0595,1,0,3,3,23,20,0.4,0.992938,0.989774,0.99183
open,adults,5400,0.014,0.0595,1,0,3,3,24,21,0.4,0.994914,0.992622,0.992408
open,adults,5400,0.014,0.0595,1,0,3,3,25,22,0.4,0.99426,0.993392,0.992322
open,adults,5400,0.014,0.0595,1,0,3,3,26,23,0.4,0.994272,0.993556,0.993604
open,adults,5400,0.014,0.0595,1,0,3,3,0,-3,0.5,0.501734,0.498002,0.498002
open,adults,5400,0.014,0.0595,1,0,3,3,1,-2,0.5,0.607052,0.069838,0.551164
open,adults,5400,0.014,0.0595,1,0,3,3,2,-1,0.5,0.665878,0.006208,0.567012
open,adults,5400,0.014,0.0595,1,0,3,3,3,0,0.5,0.631292,0.000444,0.535754
open,adults,5400,0.014,0.0595,1,0,3,3,4,1,0.5,0.638564,0.006594,0.552674
open,adults,5400,0.014,0.0595,1,0,3,3,5,2,0.5,0.66888,0.039658,0.593068
open,adults,5400,0.014,0.0595,1,0,3,3,6,3,0.5,0.664002,0.115332,0.610214
open,adults,5400,0.014,0.0595,1,0,3,3,7,4,0.5,0.70566,0.228328,0.653154
open,adults,5400,0.014,0.0595,1,0,3,3,8,5,0.5,0.731328,0.361158,0.696324
open,adults,5400,0.014,0.0595,1,0,3,3,9,6,0.5,0.773144,0.518402,0.739956
open,adults,5400,0.014,0.0595,1,0,3,3,10,7,0.5,0.822378,0.625938,0.790578
open,adults,5400,0.014,0.0595,1,0,3,3,11,8,0.5,0.86444,0.724226,0.840754
open,adults,5400,0.014,0.0595,1,0,3,3,12,9,0.5,0.911436,0.803372,0.88901
open,adults,5400,0.014,0.0595,1,0,3,3,13,10,0.5,0.92654,0.864434,0.915788
open,adults,5400,0.014,0.0595,1,0,3,3,14,11,0.5,0.938574,0.895554,0.923262
open,adults,5400,0.014,0.0595,1,0,3,3,15,12,0.5,0.959172,0.932888,0.95057
open,adults,5400,0.014,0.0595,1,0,3,3,16,13,0.5,0.96922,0.94332,0.966204
open,adults,5400,0.014,0.0595,1,0,3,3,17,14,0.5,0.972528,0.958442,0.967484
open,adults,5400,0.014,0.0595,1,0,3,3,18,15,0.5,0.982882,0.970422,0.975928
open,adults,5400,0.014,0.0595,1,0,3,3,19,16,0.5,0.987508,0.976848,0.983984
open,adults,5400,0.014,0.0595,1,0,3,3,20,17,0.5,0.990714,0.982902,0.98706
open,adults,5400,0.014,0.0595,1,0,3,3,21,18,0.5,0.993068,0.98682,0.991376
open,adults,5400,0.014,0.0595,1,0,3,3,22,19,0.5,0.993652,0.990446,0.991878
open,adults,5400,0.014,0.0595,1,0,3,3,23,20,0.5,0.993542,0.991862,0.993768
open,adults,5400,0.014,0.0595,1,0,3,3,24,21,0.5,0.995104,0.99294,0.992066
open,adults,5400,0.014,0.0595,1,0,3,3,25,22,0.5,0.995128,0.993398,0.9959
open,adults,5400,0.014,0.0595,1,0,3,3,26,23,0.5,0.996518,0.994926,0.995956
open,adults,5400,0.014,0.0595,1,0,3,3,0,-3,0.6,0.491286,0.498002,0.498002
open,adults,5400,0.014,0.0595,1,0,3,3,1,-2,0.6,0.611066,0.154966,0.580654
open,adults,5400,0.014,0.0595,1,0,3,3,2,-1,0.6,0.719234,0.033996,0.619772
open,adults,5400,0.014,0.0595,1,0,3,3,3,0,0.6,0.691294,0.00841,0.599962
open,adults,5400,0.014,0.0595,1,0,3,3,4,1,0.6,0.70481,0.040268,0.627476
open,adults,5400,0.014,0.0595,1,0,3,3,5,2,0.6,0.732794,0.106448,0.657356
open,adults,5400,0.014,0.0595,1,0,3,3,6,3,0.6,0.742346,0.226614,0.686666
open,adults,5400,0.014,0.0595,1,0,3,3,7,4,0.6,0.757518,0.37021,0.712618
open,adults,5400,0.014,0.0595,1,0,3,3,8,5,0.6,0.794282,0.502786,0.76243
open,adults,5400,0.014,0.0595,1,0,3,3,9,6,0.6,0.838772,0.640808,0.806406
open,adults,5400,0.014,0.0595,1,0,3,3,10,7,0.6,0.883474,0.748344,0.846096
open,adults,5400,0.014,0.0595,1,0,3,3,11,8,0.6,0.905652,0.806164,0.882306
open,adults,5400,0.014,0.0595,1,0,3,3,12,9,0.6,0.931194,0.869498,0.910402
open,adults,5400,0.014,0.0595,1,0,3,3,13,10,0.6,0.9443,0.901108,0.923346
open,adults,5400,0.014,0.0595,1,0,3,3,14,11,0.6,0.957832,0.929482,0.945266
open,adults,5400,0.014,0.0595,1,0,3,3,15,12,0.6,0.96648,0.952718,0.953544
open,adults,5400,0.014,0.0595,1,0,3,3,16,13,0.6,0.97312,0.96142,0.97283
open,adults,5400,0.014,0.0595,1,0,3,3,17,14,0.6,0.986144,0.979914,0.981964
open,adults,5400,0.014,0.0595,1,0,3,3,18,15,0.6,0.987396,0.984136,0.981858
open,adults,5400,0.014,0.0595,1,0,3,3,19,16,0.6,0.99139,0.98702,0.986156
open,adults,5400,0.014,0.0595,1,0,3,3,20,17,0.6,0.990302,0.987392,0.988246
open,adults,5400,0.014,0.0595,1,0,3,3,21,18,0.6,0.993586,0.991094,0.992168
open,adults,5400,0.014,0.0595,1,0,3,3,22,19,0.6,0.993534,0.9909,0.9935
open,adults,5400,0.014,0.0595,1,0,3,3,23,20,0.6,0.99576,0.993816,0.994198
open,adults,5400,0.014,0.0595,1,0,3,3,24,21,0.6,0.994784,0.993682,0.99338
open,adults,5400,0.014,0.0595,1,0,3,3,25,22,0.6,0.996524,0.995954,0.995236
open,adults,5400,0.014,0.0595,1,0,3,3,26,23,0.6,0.9965,0.995992,0.995796
open,adults,5400,0.014,0.0595,1,0,3,3,0,-3,0.7,0.461064,0.498002,0.498002
open,adults,5400,0.014,0.0595,1,0,3,3,1,-2,0.7,0.63588,0.297412,0.645374
open,adults,5400,0.014,0.0595,1,0,3,3,2,-1,0.7,0.715614,0.140092,0.684742
open,adults,5400,0.014,0.0595,1,0,3,3,3,0,0.7,0.764308,0.068818,0.707012
open,adults,5400,0.014,0.0595,1,0,3,3,4,1,0.7,0.786426,0.16635,0.737814
open,adults,5400,0.014,0.0595,1,0,3,3,5,2,0.7,0.806016,0.273346,0.761476
open,adults,5400,0.014,0.0595,1,0,3,3,6,3,0.7,0.791166,0.402688,0.775504
open,adults,5400,0.014,0.0595,1,0,3,3,7,4,0.7,0.825782,0.551364,0.809374
open,adults,5400,0.014,0.0595,1,0,3,3,8,5,0.7,0.87044,0.67573,0.853806
open,adults,5400,0.014,0.0595,1,0,3,3,9,6,0.7,0.885,0.758398,0.875154
open,adults,5400,0.014,0.0595,1,0,3,3,10,7,0.7,0.92737,0.85051,0.919562
open,adults,5400,0.014,0.0595,1,0,3,3,11,8,0.7,0.939282,0.882676,0.931196
open,adults,5400,0.014,0.0595,1,0,3,3,12,9,0.7,0.93698,0.906944,0.937428
open,adults,5400,0.014,0.0595,1,0,3,3,13,10,0.7,0.965852,0.940776,0.961718
open,adults,5400,0.014,0.0595,1,0,3,3,14,11,0.7,0.967486,0.95597,0.960076
open,adults,5400,0.014,0.0595,1,0,3,3,15,12,0.7,0.975204,0.96482,0.974614
open,adults,5400,0.014,0.0595,1,0,3,3,16,13,0.7,0.986002,0.983024,0.985708
open,adults,5400,0.014,0.0595,1,0,3,3,17,14,0.7,0.9923,0.985516,0.9871
open,adults,5400,0.014,0.0595,1,0,3,3,18,15,0.7,0.992046,0.98909,0.99006
open,adults,5400,0.014,0.0595,1,0,3,3,19,16,0.7,0.993978,0.991886,0.993168
open,adults,5400,0.014,0.0595,1,0,3,3,20,17,0.7,0.994484,0.992784,0.99072
open,adults,5400,0.014,0.0595,1,0,3,3,21,18,0.7,0.996444,0.995134,0.993338
open,adults,5400,0.014,0.0595,1,0,3,3,22,19,0.7,0.994994,0.994536,0.995636
open,adults,5400,0.014,0.0595,1,0,3,3,23,20,0.7,0.99588,0.99571,0.99509
open,adults,5400,0.014,0.0595,1,0,3,3,24,21,0.7,0.996638,0.99539,0.996542
open,adults,5400,0.014,0.0595,1,0,3,3,25,22,0.7,0.996814,0.99639,0.99467
open,adults,5400,0.014,0.0595,1,0,3,3,26,23,0.7,0.997362,0.997058,0.997334
open,adults,5400,0.014,0.0595,1,0,3,3,0,-3,0.8,0.486408,0.498002,0.498002
open,adults,5400,0.014,0.0595,1,0,3,3,1,-2,0.8,0.620244,0.411844,0.598746
open,adults,5400,0.014,0.0595,1,0,3,3,2,-1,0.8,0.731538,0.320732,0.687618
open,adults,5400,0.014,0.0595,1,0,3,3,3,0,0.8,0.781728,0.237952,0.717826
open,adults,5400,0.014,0.0595,1,0,3,3,4,1,0.8,0.83315,0.39239,0.781658
open,adults,5400,0.014,0.0595,1,0,3,3,5,2,0.8,0.827212,0.500012,0.795794
open,adults,5400,0.014,0.0595,1,0,3,3,6,3,0.8,0.868982,0.631428,0.837542
open,adults,5400,0.014,0.0595,1,0,3,3,7,4,0.8,0.88679,0.728976,0.85986
open,adults,5400,0.014,0.0595,1,0,3,3,8,5,0.8,0.911448,0.803824,0.901476
open,adults,5400,0.014,0.0595,1,0,3,3,9,6,0.8,0.921178,0.845706,0.909974
open,adults,5400,0.014,0.0595,1,0,3,3,10,7,0.8,0.944482,0.907578,0.930526
open,adults,5400,0.014,0.0595,1,0,3,3,11,8,0.8,0.961092,0.9294,0.94841
open,adults,5400,0.014,0.0595,1,0,3,3,12,9,0.8,0.975866,0.953264,0.962654
open,adults,5400,0.014,0.0595,1,0,3,3,13,10,0.8,0.970168,0.958372,0.96292
open,adults,5400,0.014,0.0595,1,0,3,3,14,11,0.8,0.979452,0.972288,0.979462
open,adults,5400,0.014,0.0595,1,0,3,3,15,12,0.8,0.985254,0.977342,0.97757
open,adults,5400,0.014,0.0595,1,0,3,3,16,13,0.8,0.98776,0.983684,0.985084
open,adults,5400,0.014,0.0595,1,0,3,3,17,14,0.8,0.991382,0.989974,0.988544
open,adults,5400,0.014,0.0595,1,0,3,3,18,15,0.8,0.993964,0.991836,0.991256
open,adults,5400,0.014,0.0595,1,0,3,3,19,16,0.8,0.992692,0.99216,0.991726
open,adults,5400,0.014,0.0595,1,0,3,3,20,17,0.8,0.99487,0.993796,0.991482
open,adults,5400,0.014,0.0595,1,0,3,3,21,18,0.8,0.995418,0.994604,0.994554
open,adults,5400,0.014,0.0595,1,0,3,3,22,19,0.8,0.995328,0.99467,0.993976
open,adults,5400,0.014,0.0595,1,0,3,3,23,20,0.8,0.997012,0.99663,0.99541
open,adults,5400,0.014,0.0595,1,0,3,3,24,21,0.8,0.997468,0.996658,0.9966
open,adults,5400,0.014,0.0595,1,0,3,3,25,22,0.8,0.997326,0.996746,0.996656
open,adults,5400,0.014,0.0595,1,0,3,3,26,23,0.8,0.996712,0.9965,0.996804
open,adults,5400,0.014,0.0595,1,0,3,3,0,-3,0.9,0.484404,0.498002,0.498002
open,adults,5400,0.014,0.0595,1,0,3,3,1,-2,0.9,0.61856,0.521524,0.610882
open,adults,5400,0.014,0.0595,1,0,3,3,2,-1,0.9,0.747062,0.541662,0.721814
open,adults,5400,0.014,0.0595,1,0,3,3,3,0,0.9,0.814848,0.550466,0.77704
open,adults,5400,0.014,0.0595,1,0,3,3,4,1,0.9,0.840024,0.655272,0.814398
open,adults,5400,0.014,0.0595,1,0,3,3,5,2,0.9,0.877286,0.738388,0.856938
open,adults,5400,0.014,0.0595,1,0,3,3,6,3,0.9,0.913566,0.823444,0.893716
open,adults,5400,0.014,0.0595,1,0,3,3,7,4,0.9,0.934272,0.87467,0.908106
open,adults,5400,0.014,0.0595,1,0,3,3,8,5,0.9,0.951542,0.901162,0.938696
open,adults,5400,0.014,0.0595,1,0,3,3,9,6,0.9,0.962012,0.934296,0.955196
open,adults,5400,0.014,0.0595,1,0,3,3,10,7,0.9,0.964172,0.94555,0.956394
open,adults,5400,0.014,0.0595,1,0,3,3,11,8,0.9,0.975826,0.962356,0.970922
open,adults,5400,0.014,0.0595,1,0,3,3,12,9,0.9,0.98154,0.970924,0.981752
open,adults,5400,0.014,0.0595,1,0,3,3,13,10,0.9,0.985664,0.978558,0.984114
open,adults,5400,0.014,0.0595,1,0,3,3,14,11,0.9,0.989428,0.982406,0.988014
open,adults,5400,0.014,0.0595,1,0,3,3,15,12,0.9,0.992064,0.985506,0.990562
open,adults,5400,0.014,0.0595,1,0,3,3,16,13,0.9,0.993288,0.988182,0.991564
open,adults,5400,0.014,0.0595,1,0,3,3,17,14,0.9,0.995474,0.992418,0.993728
open,adults,5400,0.014,0.0595,1,0,3,3,18,15,0.9,0.996466,0.993226,0.994756
open,adults,5400,0.014,0.0595,1,0,3,3,19,16,0.9,0.994936,0.992904,0.993972
open,adults,5400,0.014,0.0595,1,0,3,3,20,17,0.9,0.995518,0.994544,0.994862
open,adults,5400,0.014,0.0595,1,0,3,3,21,18,0.9,0.997572,0.995362,0.996938
open,adults,5400,0.014,0.0595,1,0,3,3,22,19,0.9,0.99674,0.995168,0.99574
open,adults,5400,0.014,0.0595,1,0,3,3,23,20,0.9,0.996272,0.994372,0.996932
open,adults,5400,0.014,0.0595,1,0,3,3,24,21,0.9,0.996836,0.995696,0.996986
open,adults,5400,0.014,0.0595,1,0,3,3,25,22,0.9,0.997288,0.996502,0.997322
open,adults,5400,0.014,0.0595,1,0,3,3,26,23,0.9,0.997348,0.99693,0.997026
open,adults,5400,0.014,0.0595,1,0,3,3,0,-3,1,0.51207,0.498002,0.498002
open,adults,5400,0.014,0.0595,1,0,3,3,1,-2,1,0.616354,0.603156,0.589872
open,adults,5400,0.014,0.0595,1,0,3,3,2,-1,1,0.720114,0.715626,0.687748
open,adults,5400,0.014,0.0595,1,0,3,3,3,0,1,0.82679,0.805284,0.78675
open,adults,5400,0.014,0.0595,1,0,3,3,4,1,1,0.865196,0.84659,0.830426
open,adults,5400,0.014,0.0595,1,0,3,3,5,2,1,0.904906,0.890892,0.87825
open,adults,5400,0.014,0.0595,1,0,3,3,6,3,1,0.95103,0.93288,0.932764
open,adults,5400,0.014,0.0595,1,0,3,3,7,4,1,0.964112,0.955002,0.946192
open,adults,5400,0.014,0.0595,1,0,3,3,8,5,1,0.975792,0.963146,0.966432
open,adults,5400,0.014,0.0595,1,0,3,3,9,6,1,0.985374,0.976562,0.975242
open,adults,5400,0.014,0.0595,1,0,3,3,10,7,1,0.987024,0.977698,0.97928
open,adults,5400,0.014,0.0595,1,0,3,3,11,8,1,0.990318,0.985288,0.981546
open,adults,5400,0.014,0.0595,1,0,3,3,12,9,1,0.991784,0.988734,0.990506
open,adults,5400,0.014,0.0595,1,0,3,3,13,10,1,0.991934,0.989894,0.985128
open,adults,5400,0.014,0.0595,1,0,3,3,14,11,1,0.99484,0.992662,0.991852
open,adults,5400,0.014,0.0595,1,0,3,3,15,12,1,0.994932,0.993698,0.99435
open,adults,5400,0.014,0.0595,1,0,3,3,16,13,1,0.994282,0.994058,0.994276
open,adults,5400,0.014,0.0595,1,0,3,3,17,14,1,0.996278,0.996184,0.995308
open,adults,5400,0.014,0.0595,1,0,3,3,18,15,1,0.996832,0.996068,0.995786
open,adults,5400,0.014,0.0595,1,0,3,3,19,16,1,0.995632,0.995144,0.996108
open,adults,5400,0.014,0.0595,1,0,3,3,20,17,1,0.997038,0.996664,0.99594
open,adults,5400,0.014,0.0595,1,0,3,3,21,18,1,0.997508,0.997008,0.99532
open,adults,5400,0.014,0.0595,1,0,3,3,22,19,1,0.997184,0.997112,0.997304
open,adults,5400,0.014,0.0595,1,0,3,3,23,20,1,0.99763,0.997296,0.99689
open,adults,5400,0.014,0.0595,1,0,3,3,24,21,1,0.997244,0.997232,0.99704
open,adults,5400,0.014,0.0595,1,0,3,3,25,22,1,0.997822,0.997336,0.996224
open,adults,5400,0.014,0.0595,1,0,3,3,26,23,1,0.997716,0.997708,0.996624
open,adults,5400,0.014,0.0595,1,0,5,5,0,-5,0.2,0.516014,0.498002,0.498002
open,adults,5400,0.014,0.0595,1,0,5,5,1,-4,0.2,0.595648,0.000766,0.520316
open,adults,5400,0.014,0.0595,1,0,5,5,2,-3,0.2,0.538866,5.60000000000001e-05,0.495456
open,adults,5400,0.014,0.0595,1,0,5,5,3,-2,0.2,0.50426,8.00000000000001e-06,0.48682
open,adults,5400,0.014,0.0595,1,0,5,5,4,-1,0.2,0.518086,1.6e-05,0.491384
open,adults,5400,0.014,0.0595,1,0,5,5,5,0,0.2,0.521536,-0,0.49064
open,adults,5400,0.014,0.0595,1,0,5,5,6,1,0.2,0.521192,0.000416,0.490074
open,adults,5400,0.014,0.0595,1,0,5,5,7,2,0.2,0.487248,0.00445,0.4739
open,adults,5400,0.014,0.0595,1,0,5,5,8,3,0.2,0.542878,0.030136,0.510082
open,adults,5400,0.014,0.0595,1,0,5,5,9,4,0.2,0.580362,0.092638,0.549146
open,adults,5400,0.014,0.0595,1,0,5,5,10,5,0.2,0.622306,0.173064,0.57884
open,adults,5400,0.014,0.0595,1,0,5,5,11,6,0.2,0.690052,0.34477,0.649966
open,adults,5400,0.014,0.0595,1,0,5,5,12,7,0.2,0.729204,0.451252,0.692012
open,adults,5400,0.014,0.0595,1,0,5,5,13,8,0.2,0.80273,0.58913,0.757636
open,adults,5400,0.014,0.0595,1,0,5,5,14,9,0.2,0.847002,0.708472,0.813744
open,adults,5400,0.014,0.0595,1,0,5,5,15,10,0.2,0.875964,0.777502,0.848232
open,adults,5400,0.014,0.0595,1,0,5,5,16,11,0.2,0.907484,0.846498,0.879832
open,adults,5400,0.014,0.0595,1,0,5,5,17,12,0.2,0.933166,0.892728,0.911694
open,adults,5400,0.014,0.0595,1,0,5,5,18,13,0.2,0.948646,0.927014,0.931882
open,adults,5400,0.014,0.0595,1,0,5,5,19,14,0.2,0.966012,0.946818,0.961202
open,adults,5400,0.014,0.0595,1,0,5,5,20,15,0.2,0.976834,0.967312,0.96246
open,adults,5400,0.014,0.0595,1,0,5,5,21,16,0.2,0.979996,0.974568,0.973188
open,adults,5400,0.014,0.0595,1,0,5,5,22,17,0.2,0.982854,0.978584,0.976044
open,adults,5400,0.014,0.0595,1,0,5,5,23,18,0.2,0.989842,0.985976,0.987858
open,adults,5400,0.014,0.0595,1,0,5,5,24,19,0.2,0.990574,0.988708,0.990422
open,adults,5400,0.014,0.0595,1,0,5,5,25,20,0.2,0.994358,0.992916,0.992378
open,adults,5400,0.014,0.0595,1,0,5,5,26,21,0.2,0.993748,0.99202,0.991324
open,adults,5400,0.014,0.0595,1,0,5,5,0,-5,0.3,0.494278,0.498002,0.498002
open,adults,5400,0.014,0.0595,1,0,5,5,1,-4,0.3,0.58364,0.005604,0.5625
open,adults,5400,0.014,0.0595,1,0,5,5,2,-3,0.3,0.566738,0.000124,0.549852
open,adults,5400,0.014,0.0595,1,0,5,5,3,-2,0.3,0.512622,-0,0.530958
open,adults,5400,0.014,0.0595,1,0,5,5,4,-1,0.3,0.511746,4e-06,0.527896
open,adults,5400,0.014,0.0595,1,0,5,5,5,0,0.3,0.484192,2e-05,0.518784
open,adults,5400,0.014,0.0595,1,0,5,5,6,1,0.3,0.52552,0.000544,0.533116
open,adults,5400,0.014,0.0595,1,0,5,5,7,2,0.3,0.52557,0.008648,0.533214
open,adults,5400,0.014,0.0595,1,0,5,5,8,3,0.3,0.547208,0.042956,0.547272
open,adults,5400,0.014,0.0595,1,0,5,5,9,4,0.3,0.57782,0.109132,0.574468
open,adults,5400,0.014,0.0595,1,0,5,5,10,5,0.3,0.6463,0.21478,0.633062
open,adults,5400,0.014,0.0595,1,0,5,5,11,6,0.3,0.664358,0.332598,0.651894
open,adults,5400,0.014,0.0595,1,0,5,5,12,7,0.3,0.748022,0.488274,0.737392
open,adults,5400,0.014,0.0595,1,0,5,5,13,8,0.3,0.809044,0.613946,0.78474
open,adults,5400,0.014,0.0595,1,0,5,5,14,9,0.3,0.842866,0.704324,0.820674
open,adults,5400,0.014,0.0595,1,0,5,5,15,10,0.3,0.893234,0.795112,0.869826
open,adults,5400,0.014,0.0595,1,0,5,5,16,11,0.3,0.923034,0.846172,0.91245
open,adults,5400,0.014,0.0595,1,0,5,5,17,12,0.3,0.928604,0.88897,0.918308
open,adults,5400,0.014,0.0595,1,0,5,5,18,13,0.3,0.950438,0.91636,0.945948
open,adults,5400,0.014,0.0595,1,0,5,5,19,14,0.3,0.966626,0.94723,0.962076
open,adults,5400,0.014,0.0595,1,0,5,5,20,15,0.3,0.974516,0.96048,0.970776
open,adults,5400,0.014,0.0595,1,0,5,5,21,16,0.3,0.987558,0.97814,0.980654
open,adults,5400,0.014,0.0595,1,0,5,5,22,17,0.3,0.987842,0.97986,0.984186
open,adults,5400,0.014,0.0595,1,0,5,5,23,18,0.3,0.989974,0.985908,0.982754
open,adults,5400,0.014,0.0595,1,0,5,5,24,19,0.3,0.99181,0.987108,0.98914
open,adults,5400,0.014,0.0595,1,0,5,5,25,20,0.3,0.994286,0.99229,0.993048
open,adults,5400,0.014,0.0595,1,0,5,5,26,21,0.3,0.99199,0.990788,0.992214
open,adults,5400,0.014,0.0595,1,0,5,5,0,-5,0.4,0.486454,0.498002,0.498002
open,adults,5400,0.014,0.0595,1,0,5,5,1,-4,0.4,0.602282,0.026266,0.553576
open,adults,5400,0.014,0.0595,1,0,5,5,2,-3,0.4,0.635186,0.000982,0.547844
open,adults,5400,0.014,0.0595,1,0,5,5,3,-2,0.4,0.584632,4e-05,0.521222
open,adults,5400,0.014,0.0595,1,0,5,5,4,-1,0.4,0.560818,2.8e-05,0.51468
open,adults,5400,0.014,0.0595,1,0,5,5,5,0,0.4,0.525538,0.000124,0.499856
open,adults,5400,0.014,0.0595,1,0,5,5,6,1,0.4,0.525016,0.000436,0.504194
open,adults,5400,0.014,0.0595,1,0,5,5,7,2,0.4,0.532978,0.015354,0.515236
open,adults,5400,0.014,0.0595,1,0,5,5,8,3,0.4,0.549048,0.041066,0.528176
open,adults,5400,0.014,0.0595,1,0,5,5,9,4,0.4,0.60083,0.135884,0.57711
open,adults,5400,0.014,0.0595,1,0,5,5,10,5,0.4,0.676762,0.249396,0.639028
open,adults,5400,0.014,0.0595,1,0,5,5,11,6,0.4,0.703382,0.36901,0.669678
open,adults,5400,0.014,0.0595,1,0,5,5,12,7,0.4,0.747122,0.501578,0.711312
open,adults,5400,0.014,0.0595,1,0,5,5,13,8,0.4,0.814278,0.63473,0.78311
open,adults,5400,0.014,0.0595,1,0,5,5,14,9,0.4,0.833026,0.72188,0.811222
open,adults,5400,0.014,0.0595,1,0,5,5,15,10,0.4,0.90435,0.818894,0.8762
open,adults,5400,0.014,0.0595,1,0,5,5,16,11,0.4,0.921312,0.867268,0.894746
open,adults,5400,0.014,0.0595,1,0,5,5,17,12,0.4,0.95203,0.90356,0.933032
open,adults,5400,0.014,0.0595,1,0,5,5,18,13,0.4,0.964038,0.932658,0.944732
open,adults,5400,0.014,0.0595,1,0,5,5,19,14,0.4,0.967852,0.949346,0.950536
open,adults,5400,0.014,0.0595,1,0,5,5,20,15,0.4,0.974508,0.95604,0.957524
open,adults,5400,0.014,0.0595,1,0,5,5,21,16,0.4,0.984282,0.972174,0.974784
open,adults,5400,0.014,0.0595,1,0,5,5,22,17,0.4,0.987146,0.977932,0.979528
open,adults,5400,0.014,0.0595,1,0,5,5,23,18,0.4,0.988944,0.980742,0.98129
open,adults,5400,0.014,0.0595,1,0,5,5,24,19,0.4,0.990756,0.983788,0.98359
open,adults,5400,0.014,0.0595,1,0,5,5,25,20,0.4,0.991816,0.987846,0.989902
open,adults,5400,0.014,0.0595,1,0,5,5,26,21,0.4,0.995284,0.990838,0.991984
open,adults,5400,0.014,0.0595,1,0,5,5,0,-5,0.5,0.513562,0.498002,0.498002
open,adults,5400,0.014,0.0595,1,0,5,5,1,-4,0.5,0.622978,0.081234,0.546534
open,adults,5400,0.014,0.0595,1,0,5,5,2,-3,0.5,0.669732,0.009738,0.555692
open,adults,5400,0.014,0.0595,1,0,5,5,3,-2,0.5,0.641592,0.000738000000000001,0.529082
open,adults,5400,0.014,0.0595,1,0,5,5,4,-1,0.5,0.622884,0.000408,0.516072
open,adults,5400,0.014,0.0595,1,0,5,5,5,0,0.5,0.575408,8.40000000000001e-05,0.496298
open,adults,5400,0.014,0.0595,1,0,5,5,6,1,0.5,0.556102,0.006138,0.502038
open,adults,5400,0.014,0.0595,1,0,5,5,7,2,0.5,0.590204,0.023738,0.524234
open,adults,5400,0.014,0.0595,1,0,5,5,8,3,0.5,0.59202,0.077872,0.537564
open,adults,5400,0.014,0.0595,1,0,5,5,9,4,0.5,0.648866,0.179576,0.589928
