Open_Closed,WhoAff,Var_R,Var_A,M,K,Yr_Dist_Start,Dist_Length,Yr_Dist_End,Yr_Sampled,Samp_time,Dist_Impact,IO,BA,BACI
closed,adults,5400,0.014,0.119,1,4,3,7,38,31,1,0.982778,0.976772,0.98178
closed,adults,5400,0.014,0.119,1,4,3,7,39,32,1,0.980994,0.976586,0.980622
closed,adults,5400,0.014,0.119,1,4,3,7,40,33,1,0.981254,0.978128,0.975396
closed,adults,5400,0.014,0.119,1,4,3,7,41,34,1,0.97937,0.975912,0.971342
closed,adults,5400,0.014,0.119,1,4,3,7,42,35,1,0.979422,0.977314,0.976518
closed,adults,5400,0.014,0.119,1,4,3,7,43,36,1,0.97768,0.976096,0.976512
closed,adults,5400,0.014,0.119,1,4,3,7,44,37,1,0.98705,0.978026,0.98305
closed,adults,5400,0.014,0.119,1,4,3,7,45,38,1,0.982144,0.975308,0.977796
closed,adults,5400,0.014,0.119,1,4,3,7,46,39,1,0.980714,0.975626,0.979108
closed,adults,5400,0.014,0.119,1,4,3,7,47,40,1,0.982374,0.979656,0.976882
closed,adults,5400,0.014,0.119,1,4,3,7,48,41,1,0.983902,0.978824,0.97741
closed,adults,5400,0.014,0.119,1,4,3,7,49,42,1,0.985586,0.981982,0.980124
closed,adults,5400,0.014,0.119,1,4,3,7,50,43,1,0.98047,0.977638,0.979078
closed,adults,5400,0.014,0.119,1,4,3,7,51,44,1,0.975266,0.974236,0.975032
closed,adults,5400,0.014,0.119,1,4,3,7,52,45,1,0.985266,0.981994,0.983296
closed,adults,5400,0.014,0.119,1,4,3,7,53,46,1,0.98027,0.9759,0.979304
closed,adults,5400,0.014,0.119,1,4,3,7,54,47,1,0.982342,0.979604,0.978914
closed,adults,5400,0.014,0.119,1,4,3,7,55,48,1,0.978962,0.974942,0.97922
closed,adults,5400,0.014,0.119,1,4,3,7,56,49,1,0.98159,0.973256,0.979682
closed,adults,5400,0.014,0.119,1,4,5,9,0,-9,0.2,0.503872,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,4,5,9,1,-8,0.2,0.59535,0.583526,0.584082
closed,adults,5400,0.014,0.119,1,4,5,9,2,-7,0.2,0.703572,0.670594,0.68471
closed,adults,5400,0.014,0.119,1,4,5,9,3,-6,0.2,0.75101,0.729982,0.740704
closed,adults,5400,0.014,0.119,1,4,5,9,4,-5,0.2,0.82478,0.789894,0.804614
closed,adults,5400,0.014,0.119,1,4,5,9,5,-4,0.2,0.716208,0.007088,0.61226
closed,adults,5400,0.014,0.119,1,4,5,9,6,-3,0.2,0.53362,0.000184,0.510818
closed,adults,5400,0.014,0.119,1,4,5,9,7,-2,0.2,0.513394,0.000188,0.50565
closed,adults,5400,0.014,0.119,1,4,5,9,8,-1,0.2,0.49818,-0,0.49093
closed,adults,5400,0.014,0.119,1,4,5,9,9,0,0.2,0.505588,-0,0.4958
closed,adults,5400,0.014,0.119,1,4,5,9,10,1,0.2,0.498248,9.20000000000001e-05,0.498626
closed,adults,5400,0.014,0.119,1,4,5,9,11,2,0.2,0.514096,0.0003,0.50586
closed,adults,5400,0.014,0.119,1,4,5,9,12,3,0.2,0.529762,0.000584,0.514764
closed,adults,5400,0.014,0.119,1,4,5,9,13,4,0.2,0.537506,0.001488,0.517216
closed,adults,5400,0.014,0.119,1,4,5,9,14,5,0.2,0.5505,0.0031,0.534894
closed,adults,5400,0.014,0.119,1,4,5,9,15,6,0.2,0.579194,0.01041,0.55888
closed,adults,5400,0.014,0.119,1,4,5,9,16,7,0.2,0.59878,0.029288,0.582504
closed,adults,5400,0.014,0.119,1,4,5,9,17,8,0.2,0.61447,0.059078,0.606612
closed,adults,5400,0.014,0.119,1,4,5,9,18,9,0.2,0.60079,0.095674,0.594202
closed,adults,5400,0.014,0.119,1,4,5,9,19,10,0.2,0.657156,0.163834,0.650484
closed,adults,5400,0.014,0.119,1,4,5,9,20,11,0.2,0.672514,0.243588,0.674544
closed,adults,5400,0.014,0.119,1,4,5,9,21,12,0.2,0.721642,0.340184,0.713274
closed,adults,5400,0.014,0.119,1,4,5,9,22,13,0.2,0.731736,0.434356,0.732404
closed,adults,5400,0.014,0.119,1,4,5,9,23,14,0.2,0.7568,0.508924,0.754164
closed,adults,5400,0.014,0.119,1,4,5,9,24,15,0.2,0.79433,0.595248,0.79495
closed,adults,5400,0.014,0.119,1,4,5,9,25,16,0.2,0.80242,0.666098,0.81569
closed,adults,5400,0.014,0.119,1,4,5,9,26,17,0.2,0.835628,0.71815,0.833014
closed,adults,5400,0.014,0.119,1,4,5,9,27,18,0.2,0.84855,0.761726,0.84978
closed,adults,5400,0.014,0.119,1,4,5,9,28,19,0.2,0.884252,0.807964,0.86653
closed,adults,5400,0.014,0.119,1,4,5,9,29,20,0.2,0.888956,0.85068,0.880838
closed,adults,5400,0.014,0.119,1,4,5,9,30,21,0.2,0.898984,0.86721,0.882752
closed,adults,5400,0.014,0.119,1,4,5,9,31,22,0.2,0.927752,0.901398,0.926126
closed,adults,5400,0.014,0.119,1,4,5,9,32,23,0.2,0.928144,0.905346,0.92762
closed,adults,5400,0.014,0.119,1,4,5,9,33,24,0.2,0.942496,0.923612,0.936868
closed,adults,5400,0.014,0.119,1,4,5,9,34,25,0.2,0.955426,0.935414,0.937932
closed,adults,5400,0.014,0.119,1,4,5,9,35,26,0.2,0.942516,0.934622,0.94147
closed,adults,5400,0.014,0.119,1,4,5,9,36,27,0.2,0.955006,0.946594,0.950114
closed,adults,5400,0.014,0.119,1,4,5,9,37,28,0.2,0.956002,0.951718,0.948226
closed,adults,5400,0.014,0.119,1,4,5,9,38,29,0.2,0.96304,0.955016,0.953664
closed,adults,5400,0.014,0.119,1,4,5,9,39,30,0.2,0.966564,0.96155,0.959686
closed,adults,5400,0.014,0.119,1,4,5,9,40,31,0.2,0.967368,0.963312,0.962818
closed,adults,5400,0.014,0.119,1,4,5,9,41,32,0.2,0.969232,0.967118,0.96623
closed,adults,5400,0.014,0.119,1,4,5,9,42,33,0.2,0.9703,0.966754,0.971734
closed,adults,5400,0.014,0.119,1,4,5,9,43,34,0.2,0.974428,0.967998,0.965296
closed,adults,5400,0.014,0.119,1,4,5,9,44,35,0.2,0.97519,0.973098,0.971296
closed,adults,5400,0.014,0.119,1,4,5,9,45,36,0.2,0.97403,0.97268,0.972786
closed,adults,5400,0.014,0.119,1,4,5,9,46,37,0.2,0.978948,0.978368,0.973194
closed,adults,5400,0.014,0.119,1,4,5,9,47,38,0.2,0.979976,0.97226,0.970766
closed,adults,5400,0.014,0.119,1,4,5,9,48,39,0.2,0.971786,0.969492,0.963378
closed,adults,5400,0.014,0.119,1,4,5,9,49,40,0.2,0.981716,0.976362,0.980094
closed,adults,5400,0.014,0.119,1,4,5,9,50,41,0.2,0.981754,0.978172,0.97969
closed,adults,5400,0.014,0.119,1,4,5,9,51,42,0.2,0.979866,0.97742,0.976784
closed,adults,5400,0.014,0.119,1,4,5,9,52,43,0.2,0.984364,0.981098,0.978272
closed,adults,5400,0.014,0.119,1,4,5,9,53,44,0.2,0.97684,0.979624,0.97498
closed,adults,5400,0.014,0.119,1,4,5,9,54,45,0.2,0.983764,0.98141,0.978276
closed,adults,5400,0.014,0.119,1,4,5,9,55,46,0.2,0.977072,0.975622,0.970984
closed,adults,5400,0.014,0.119,1,4,5,9,56,47,0.2,0.984442,0.98106,0.975352
closed,adults,5400,0.014,0.119,1,4,5,9,0,-9,0.3,0.518194,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,4,5,9,1,-8,0.3,0.607232,0.578206,0.586572
closed,adults,5400,0.014,0.119,1,4,5,9,2,-7,0.3,0.705926,0.665062,0.670856
closed,adults,5400,0.014,0.119,1,4,5,9,3,-6,0.3,0.779912,0.72696,0.744264
closed,adults,5400,0.014,0.119,1,4,5,9,4,-5,0.3,0.809282,0.774142,0.781842
closed,adults,5400,0.014,0.119,1,4,5,9,5,-4,0.3,0.785412,0.039876,0.634958
closed,adults,5400,0.014,0.119,1,4,5,9,6,-3,0.3,0.60981,0.000962000000000001,0.501076
closed,adults,5400,0.014,0.119,1,4,5,9,7,-2,0.3,0.541096,0.00072,0.462712
closed,adults,5400,0.014,0.119,1,4,5,9,8,-1,0.3,0.50895,8.00000000000001e-06,0.446132
closed,adults,5400,0.014,0.119,1,4,5,9,9,0,0.3,0.510236,-0,0.44477
closed,adults,5400,0.014,0.119,1,4,5,9,10,1,0.3,0.51257,0.000184,0.449734
closed,adults,5400,0.014,0.119,1,4,5,9,11,2,0.3,0.529426,0.000774,0.462866
closed,adults,5400,0.014,0.119,1,4,5,9,12,3,0.3,0.537436,0.002352,0.472534
closed,adults,5400,0.014,0.119,1,4,5,9,13,4,0.3,0.573724,0.006612,0.503352
closed,adults,5400,0.014,0.119,1,4,5,9,14,5,0.3,0.607928,0.019828,0.539334
closed,adults,5400,0.014,0.119,1,4,5,9,15,6,0.3,0.617578,0.03419,0.553752
closed,adults,5400,0.014,0.119,1,4,5,9,16,7,0.3,0.623694,0.070686,0.574736
closed,adults,5400,0.014,0.119,1,4,5,9,17,8,0.3,0.655368,0.116302,0.610448
closed,adults,5400,0.014,0.119,1,4,5,9,18,9,0.3,0.652182,0.183788,0.61515
closed,adults,5400,0.014,0.119,1,4,5,9,19,10,0.3,0.686132,0.264704,0.65691
closed,adults,5400,0.014,0.119,1,4,5,9,20,11,0.3,0.726942,0.359564,0.707062
closed,adults,5400,0.014,0.119,1,4,5,9,21,12,0.3,0.737782,0.447578,0.71236
closed,adults,5400,0.014,0.119,1,4,5,9,22,13,0.3,0.784136,0.550822,0.769264
closed,adults,5400,0.014,0.119,1,4,5,9,23,14,0.3,0.813246,0.628154,0.80047
closed,adults,5400,0.014,0.119,1,4,5,9,24,15,0.3,0.825402,0.673058,0.79965
closed,adults,5400,0.014,0.119,1,4,5,9,25,16,0.3,0.854836,0.747388,0.840392
closed,adults,5400,0.014,0.119,1,4,5,9,26,17,0.3,0.85595,0.776344,0.844858
closed,adults,5400,0.014,0.119,1,4,5,9,27,18,0.3,0.884512,0.819124,0.871324
closed,adults,5400,0.014,0.119,1,4,5,9,28,19,0.3,0.90088,0.839814,0.87792
closed,adults,5400,0.014,0.119,1,4,5,9,29,20,0.3,0.916766,0.870516,0.90596
closed,adults,5400,0.014,0.119,1,4,5,9,30,21,0.3,0.930014,0.891224,0.913294
closed,adults,5400,0.014,0.119,1,4,5,9,31,22,0.3,0.940922,0.900932,0.927514
closed,adults,5400,0.014,0.119,1,4,5,9,32,23,0.3,0.936494,0.91277,0.926412
closed,adults,5400,0.014,0.119,1,4,5,9,33,24,0.3,0.94176,0.916986,0.928464
closed,adults,5400,0.014,0.119,1,4,5,9,34,25,0.3,0.949898,0.931644,0.940946
closed,adults,5400,0.014,0.119,1,4,5,9,35,26,0.3,0.957926,0.938994,0.94778
closed,adults,5400,0.014,0.119,1,4,5,9,36,27,0.3,0.964012,0.947812,0.960154
closed,adults,5400,0.014,0.119,1,4,5,9,37,28,0.3,0.961324,0.953128,0.957928
closed,adults,5400,0.014,0.119,1,4,5,9,38,29,0.3,0.965056,0.952944,0.959638
closed,adults,5400,0.014,0.119,1,4,5,9,39,30,0.3,0.967342,0.95799,0.96309
closed,adults,5400,0.014,0.119,1,4,5,9,40,31,0.3,0.966538,0.957432,0.962664
closed,adults,5400,0.014,0.119,1,4,5,9,41,32,0.3,0.96526,0.958434,0.965176
closed,adults,5400,0.014,0.119,1,4,5,9,42,33,0.3,0.973296,0.962098,0.97027
closed,adults,5400,0.014,0.119,1,4,5,9,43,34,0.3,0.97744,0.967578,0.969388
closed,adults,5400,0.014,0.119,1,4,5,9,44,35,0.3,0.97228,0.960804,0.967982
closed,adults,5400,0.014,0.119,1,4,5,9,45,36,0.3,0.974408,0.962418,0.973154
closed,adults,5400,0.014,0.119,1,4,5,9,46,37,0.3,0.978084,0.970698,0.97199
closed,adults,5400,0.014,0.119,1,4,5,9,47,38,0.3,0.982518,0.969506,0.97796
closed,adults,5400,0.014,0.119,1,4,5,9,48,39,0.3,0.978516,0.968856,0.976572
closed,adults,5400,0.014,0.119,1,4,5,9,49,40,0.3,0.978924,0.967468,0.976094
closed,adults,5400,0.014,0.119,1,4,5,9,50,41,0.3,0.980604,0.969478,0.97463
closed,adults,5400,0.014,0.119,1,4,5,9,51,42,0.3,0.978198,0.967924,0.978522
closed,adults,5400,0.014,0.119,1,4,5,9,52,43,0.3,0.984066,0.973436,0.981226
closed,adults,5400,0.014,0.119,1,4,5,9,53,44,0.3,0.979498,0.975038,0.976296
closed,adults,5400,0.014,0.119,1,4,5,9,54,45,0.3,0.980162,0.975448,0.974068
closed,adults,5400,0.014,0.119,1,4,5,9,55,46,0.3,0.980572,0.973042,0.978148
closed,adults,5400,0.014,0.119,1,4,5,9,56,47,0.3,0.983354,0.974428,0.977054
closed,adults,5400,0.014,0.119,1,4,5,9,0,-9,0.4,0.512702,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,4,5,9,1,-8,0.4,0.598626,0.593148,0.578088
closed,adults,5400,0.014,0.119,1,4,5,9,2,-7,0.4,0.693122,0.671844,0.677572
closed,adults,5400,0.014,0.119,1,4,5,9,3,-6,0.4,0.76515,0.742692,0.750726
closed,adults,5400,0.014,0.119,1,4,5,9,4,-5,0.4,0.793018,0.781976,0.769868
closed,adults,5400,0.014,0.119,1,4,5,9,5,-4,0.4,0.812662,0.121204,0.702232
closed,adults,5400,0.014,0.119,1,4,5,9,6,-3,0.4,0.687514,0.00669,0.5889
closed,adults,5400,0.014,0.119,1,4,5,9,7,-2,0.4,0.59543,0.001194,0.531672
closed,adults,5400,0.014,0.119,1,4,5,9,8,-1,0.4,0.548078,0.00093,0.510788
closed,adults,5400,0.014,0.119,1,4,5,9,9,0,0.4,0.506804,0.000188,0.495876
closed,adults,5400,0.014,0.119,1,4,5,9,10,1,0.4,0.51759,0.00188,0.497792
closed,adults,5400,0.014,0.119,1,4,5,9,11,2,0.4,0.519624,0.004222,0.505984
closed,adults,5400,0.014,0.119,1,4,5,9,12,3,0.4,0.567134,0.016056,0.53993
closed,adults,5400,0.014,0.119,1,4,5,9,13,4,0.4,0.592446,0.0297,0.564712
closed,adults,5400,0.014,0.119,1,4,5,9,14,5,0.4,0.620384,0.06723,0.589064
closed,adults,5400,0.014,0.119,1,4,5,9,15,6,0.4,0.646578,0.122002,0.6185
closed,adults,5400,0.014,0.119,1,4,5,9,16,7,0.4,0.666214,0.206326,0.648912
closed,adults,5400,0.014,0.119,1,4,5,9,17,8,0.4,0.712416,0.273776,0.686742
closed,adults,5400,0.014,0.119,1,4,5,9,18,9,0.4,0.722236,0.363614,0.696018
closed,adults,5400,0.014,0.119,1,4,5,9,19,10,0.4,0.751448,0.457342,0.728634
closed,adults,5400,0.014,0.119,1,4,5,9,20,11,0.4,0.794682,0.564118,0.771542
closed,adults,5400,0.014,0.119,1,4,5,9,21,12,0.4,0.812716,0.627356,0.796134
closed,adults,5400,0.014,0.119,1,4,5,9,22,13,0.4,0.839404,0.71054,0.822028
closed,adults,5400,0.014,0.119,1,4,5,9,23,14,0.4,0.872724,0.764554,0.85014
closed,adults,5400,0.014,0.119,1,4,5,9,24,15,0.4,0.877596,0.807538,0.85758
closed,adults,5400,0.014,0.119,1,4,5,9,25,16,0.4,0.891836,0.825406,0.88252
closed,adults,5400,0.014,0.119,1,4,5,9,26,17,0.4,0.90956,0.858242,0.894474
closed,adults,5400,0.014,0.119,1,4,5,9,27,18,0.4,0.919848,0.886748,0.908872
closed,adults,5400,0.014,0.119,1,4,5,9,28,19,0.4,0.925572,0.893642,0.913046
closed,adults,5400,0.014,0.119,1,4,5,9,29,20,0.4,0.947876,0.917198,0.929036
closed,adults,5400,0.014,0.119,1,4,5,9,30,21,0.4,0.95667,0.92948,0.940802
closed,adults,5400,0.014,0.119,1,4,5,9,31,22,0.4,0.947422,0.92805,0.937884
closed,adults,5400,0.014,0.119,1,4,5,9,32,23,0.4,0.9521,0.93931,0.945306
closed,adults,5400,0.014,0.119,1,4,5,9,33,24,0.4,0.959126,0.94626,0.948808
closed,adults,5400,0.014,0.119,1,4,5,9,34,25,0.4,0.95787,0.948734,0.946992
closed,adults,5400,0.014,0.119,1,4,5,9,35,26,0.4,0.96279,0.95484,0.954432
closed,adults,5400,0.014,0.119,1,4,5,9,36,27,0.4,0.961338,0.962866,0.95834
closed,adults,5400,0.014,0.119,1,4,5,9,37,28,0.4,0.969236,0.963534,0.962512
closed,adults,5400,0.014,0.119,1,4,5,9,38,29,0.4,0.971378,0.964092,0.965852
closed,adults,5400,0.014,0.119,1,4,5,9,39,30,0.4,0.964842,0.961902,0.958438
closed,adults,5400,0.014,0.119,1,4,5,9,40,31,0.4,0.972534,0.971796,0.964894
closed,adults,5400,0.014,0.119,1,4,5,9,41,32,0.4,0.974072,0.969914,0.966468
closed,adults,5400,0.014,0.119,1,4,5,9,42,33,0.4,0.969526,0.966498,0.96614
closed,adults,5400,0.014,0.119,1,4,5,9,43,34,0.4,0.974304,0.972344,0.973338
closed,adults,5400,0.014,0.119,1,4,5,9,44,35,0.4,0.980892,0.976676,0.966758
closed,adults,5400,0.014,0.119,1,4,5,9,45,36,0.4,0.978438,0.971708,0.9697
closed,adults,5400,0.014,0.119,1,4,5,9,46,37,0.4,0.981584,0.978602,0.979758
closed,adults,5400,0.014,0.119,1,4,5,9,47,38,0.4,0.978486,0.974516,0.974912
closed,adults,5400,0.014,0.119,1,4,5,9,48,39,0.4,0.975036,0.975566,0.967388
closed,adults,5400,0.014,0.119,1,4,5,9,49,40,0.4,0.98051,0.974366,0.971122
closed,adults,5400,0.014,0.119,1,4,5,9,50,41,0.4,0.982658,0.978386,0.97529
closed,adults,5400,0.014,0.119,1,4,5,9,51,42,0.4,0.982216,0.977138,0.975132
closed,adults,5400,0.014,0.119,1,4,5,9,52,43,0.4,0.977602,0.973976,0.968042
closed,adults,5400,0.014,0.119,1,4,5,9,53,44,0.4,0.978976,0.974098,0.974724
closed,adults,5400,0.014,0.119,1,4,5,9,54,45,0.4,0.981206,0.978304,0.975712
closed,adults,5400,0.014,0.119,1,4,5,9,55,46,0.4,0.97925,0.97487,0.974198
closed,adults,5400,0.014,0.119,1,4,5,9,56,47,0.4,0.982064,0.976504,0.97475
closed,adults,5400,0.014,0.119,1,4,5,9,0,-9,0.5,0.499294,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,4,5,9,1,-8,0.5,0.600502,0.595174,0.584352
closed,adults,5400,0.014,0.119,1,4,5,9,2,-7,0.5,0.696804,0.69887,0.676944
closed,adults,5400,0.014,0.119,1,4,5,9,3,-6,0.5,0.755784,0.759404,0.743074
closed,adults,5400,0.014,0.119,1,4,5,9,4,-5,0.5,0.796866,0.798234,0.778988
closed,adults,5400,0.014,0.119,1,4,5,9,5,-4,0.5,0.850164,0.256818,0.753496
closed,adults,5400,0.014,0.119,1,4,5,9,6,-3,0.5,0.758888,0.029536,0.641096
closed,adults,5400,0.014,0.119,1,4,5,9,7,-2,0.5,0.70458,0.007,0.598014
closed,adults,5400,0.014,0.119,1,4,5,9,8,-1,0.5,0.583424,0.00295,0.534388
closed,adults,5400,0.014,0.119,1,4,5,9,9,0,0.5,0.57072,0.000784,0.526568
closed,adults,5400,0.014,0.119,1,4,5,9,10,1,0.5,0.557654,0.007822,0.526502
closed,adults,5400,0.014,0.119,1,4,5,9,11,2,0.5,0.612894,0.025506,0.5689
closed,adults,5400,0.014,0.119,1,4,5,9,12,3,0.5,0.559256,0.05325,0.543962
closed,adults,5400,0.014,0.119,1,4,5,9,13,4,0.5,0.614076,0.108884,0.592322
closed,adults,5400,0.014,0.119,1,4,5,9,14,5,0.5,0.63499,0.1526,0.608264
closed,adults,5400,0.014,0.119,1,4,5,9,15,6,0.5,0.69607,0.253442,0.66341
closed,adults,5400,0.014,0.119,1,4,5,9,16,7,0.5,0.728344,0.362104,0.700794
closed,adults,5400,0.014,0.119,1,4,5,9,17,8,0.5,0.74486,0.457246,0.721342
closed,adults,5400,0.014,0.119,1,4,5,9,18,9,0.5,0.772116,0.54849,0.753168
closed,adults,5400,0.014,0.119,1,4,5,9,19,10,0.5,0.79193,0.618494,0.77654
closed,adults,5400,0.014,0.119,1,4,5,9,20,11,0.5,0.823496,0.70083,0.81149
closed,adults,5400,0.014,0.119,1,4,5,9,21,12,0.5,0.848346,0.767924,0.835696
closed,adults,5400,0.014,0.119,1,4,5,9,22,13,0.5,0.880672,0.826136,0.867948
closed,adults,5400,0.014,0.119,1,4,5,9,23,14,0.5,0.89286,0.848482,0.886716
closed,adults,5400,0.014,0.119,1,4,5,9,24,15,0.5,0.906026,0.87305,0.890776
closed,adults,5400,0.014,0.119,1,4,5,9,25,16,0.5,0.922092,0.893686,0.907118
closed,adults,5400,0.014,0.119,1,4,5,9,26,17,0.5,0.939566,0.916836,0.916086
closed,adults,5400,0.014,0.119,1,4,5,9,27,18,0.5,0.944348,0.924914,0.92595
closed,adults,5400,0.014,0.119,1,4,5,9,28,19,0.5,0.944204,0.93615,0.9279
closed,adults,5400,0.014,0.119,1,4,5,9,29,20,0.5,0.954312,0.94548,0.944158
closed,adults,5400,0.014,0.119,1,4,5,9,30,21,0.5,0.955648,0.953914,0.941886
closed,adults,5400,0.014,0.119,1,4,5,9,31,22,0.5,0.95635,0.951058,0.945804
closed,adults,5400,0.014,0.119,1,4,5,9,32,23,0.5,0.95621,0.955556,0.950424
closed,adults,5400,0.014,0.119,1,4,5,9,33,24,0.5,0.968922,0.966378,0.961536
closed,adults,5400,0.014,0.119,1,4,5,9,34,25,0.5,0.970774,0.965792,0.96522
closed,adults,5400,0.014,0.119,1,4,5,9,35,26,0.5,0.977008,0.972248,0.96794
closed,adults,5400,0.014,0.119,1,4,5,9,36,27,0.5,0.975532,0.97109,0.966842
closed,adults,5400,0.014,0.119,1,4,5,9,37,28,0.5,0.97194,0.97099,0.96846
closed,adults,5400,0.014,0.119,1,4,5,9,38,29,0.5,0.977594,0.974794,0.96995
closed,adults,5400,0.014,0.119,1,4,5,9,39,30,0.5,0.975244,0.976874,0.96609
closed,adults,5400,0.014,0.119,1,4,5,9,40,31,0.5,0.973912,0.972826,0.971646
closed,adults,5400,0.014,0.119,1,4,5,9,41,32,0.5,0.979906,0.975892,0.97194
closed,adults,5400,0.014,0.119,1,4,5,9,42,33,0.5,0.980846,0.975074,0.978738
closed,adults,5400,0.014,0.119,1,4,5,9,43,34,0.5,0.977914,0.977386,0.97051
closed,adults,5400,0.014,0.119,1,4,5,9,44,35,0.5,0.983418,0.980768,0.97987
closed,adults,5400,0.014,0.119,1,4,5,9,45,36,0.5,0.97592,0.975028,0.976216
closed,adults,5400,0.014,0.119,1,4,5,9,46,37,0.5,0.985882,0.980444,0.980948
closed,adults,5400,0.014,0.119,1,4,5,9,47,38,0.5,0.981144,0.978762,0.97333
closed,adults,5400,0.014,0.119,1,4,5,9,48,39,0.5,0.979564,0.980886,0.972576
closed,adults,5400,0.014,0.119,1,4,5,9,49,40,0.5,0.982632,0.98112,0.976446
closed,adults,5400,0.014,0.119,1,4,5,9,50,41,0.5,0.982524,0.981988,0.97601
closed,adults,5400,0.014,0.119,1,4,5,9,51,42,0.5,0.980988,0.979224,0.970584
closed,adults,5400,0.014,0.119,1,4,5,9,52,43,0.5,0.974366,0.974504,0.972888
closed,adults,5400,0.014,0.119,1,4,5,9,53,44,0.5,0.978768,0.978476,0.977782
closed,adults,5400,0.014,0.119,1,4,5,9,54,45,0.5,0.983512,0.97894,0.976648
closed,adults,5400,0.014,0.119,1,4,5,9,55,46,0.5,0.97955,0.978046,0.971716
closed,adults,5400,0.014,0.119,1,4,5,9,56,47,0.5,0.981728,0.979656,0.98208
closed,adults,5400,0.014,0.119,1,4,5,9,0,-9,0.6,0.48881,0.498002,0.498002
closed,adults,5400,0.014,0.119,1,4,5,9,1,-8,0.6,0.573304,0.578992,0.59013
closed,adults,5400,0.014,0.119,1,4,5,9,2,-7,0.6,0.70083,0.691284,0.697058
closed,adults,5400,0.014,0.119,1,4,5,9,3,-6,0.6,0.768408,0.756882,0.763982
closed,adults,5400,0.014,0.119,1,4,5,9,4,-5,0.6,0.833686,0.813488,0.827392
closed,adults,5400,0.014,0.119,1,4,5,9,5,-4,0.6,0.83093,0.398856,0.777172
closed,adults,5400,0.014,0.119,1,4,5,9,6,-3,0.6,0.783,0.130538,0.707812
closed,adults,5400,0.014,0.119,1,4,5,9,7,-2,0.6,0.768464,0.04422,0.676912
closed,adults,5400,0.014,0.119,1,4,5,9,8,-1,0.6,0.717584,0.019566,0.641396
closed,adults,5400,0.014,0.119,1,4,5,9,9,0,0.6,0.648148,0.006522,0.597876
closed,adults,5400,0.014,0.119,1,4,5,9,10,1,0.6,0.60476,0.03117,0.58675
closed,adults,5400,0.014,0.119,1,4,5,9,11,2,0.6,0.63267,0.07618,0.61075
closed,adults,5400,0.014,0.119,1,4,5,9,12,3,0.6,0.655268,0.151682,0.63969
closed,adults,5400,0.014,0.119,1,4,5,9,13,4,0.6,0.649554,0.218134,0.643028
closed,adults,5400,0.014,0.119,1,4,5,9,14,5,0.6,0.713426,0.311852,0.696224
closed,adults,5400,0.014,0.119,1,4,5,9,15,6,0.6,0.74846,0.429302,0.735162
closed,adults,5400,0.014,0.119,1,4,5,9,16,7,0.6,0.791156,0.527912,0.770692
closed,adults,5400,0.014,0.119,1,4,5,9,17,8,0.6,0.802382,0.594796,0.784854
closed,adults,5400,0.014,0.119,1,4,5,9,18,9,0.6,0.837802,0.687016,0.831396
closed,adults,5400,0.014,0.119,1,4,5,9,19,10,0.6,0.852032,0.739264,0.838826
closed,adults,5400,0.014,0.119,1,4,5,9,20,11,0.6,0.867044,0.784722,0.854972
closed,adults,5400,0.014,0.119,1,4,5,9,21,12,0.6,0.882654,0.821462,0.87572
closed,adults,5400,0.014,0.119,1,4,5,9,22,13,0.6,0.912368,0.863562,0.906812
closed,adults,5400,0.014,0.119,1,4,5,9,23,14,0.6,0.91879,0.879566,0.914546
closed,adults,5400,0.014,0.119,1,4,5,9,24,15,0.6,0.931208,0.896108,0.923094
closed,adults,5400,0.014,0.119,1,4,5,9,25,16,0.6,0.931472,0.908798,0.927594
closed,adults,5400,0.014,0.119,1,4,5,9,26,17,0.6,0.938588,0.920442,0.931232
closed,adults,5400,0.014,0.119,1,4,5,9,27,18,0.6,0.950532,0.934526,0.939384
closed,adults,5400,0.014,0.119,1,4,5,9,28,19,0.6,0.95241,0.937376,0.944046
closed,adults,5400,0.014,0.119,1,4,5,9,29,20,0.6,0.963992,0.951538,0.95722
closed,adults,5400,0.014,0.119,1,4,5,9,30,21,0.6,0.962606,0.949844,0.953728
closed,adults,5400,0.014,0.119,1,4,5,9,31,22,0.6,0.9627,0.95515,0.956684
closed,adults,5400,0.014,0.119,1,4,5,9,32,23,0.6,0.959326,0.950762,0.957412
closed,adults,5400,0.014,0.119,1,4,5,9,33,24,0.6,0.96675,0.959886,0.961396
closed,adults,5400,0.014,0.119,1,4,5,9,34,25,0.6,0.969606,0.963676,0.963034
closed,adults,5400,0.014,0.119,1,4,5,9,35,26,0.6,0.974178,0.962816,0.966392
closed,adults,5400,0.014,0.119,1,4,5,9,36,27,0.6,0.973392,0.965888,0.970912
closed,adults,5400,0.014,0.119,1,4,5,9,37,28,0.6,0.968308,0.969506,0.967622
closed,adults,5400,0.014,0.119,1,4,5,9,38,29,0.6,0.983916,0.973956,0.974752
closed,adults,5400,0.014,0.119,1,4,5,9,39,30,0.6,0.968938,0.96525,0.972458
closed,adults,5400,0.014,0.119,1,4,5,9,40,31,0.6,0.978904,0.974106,0.9744
closed,adults,5400,0.014,0.119,1,4,5,9,41,32,0.6,0.977198,0.973038,0.96963
