Open_Closed,WhoAff,Var_R,Var_A,M,K,Yr_Dist_Start,Dist_Length,Yr_Dist_End,Yr_Sampled,Samp_time,Dist_Impact,IO,BA,BACI
open,adults,5400,0.1,0.119,1,0,3,3,25,22,0.3,0.919064,0.90996,0.900952
open,adults,5400,0.1,0.119,1,0,3,3,26,23,0.3,0.928158,0.912976,0.91419
open,adults,5400,0.1,0.119,1,0,3,3,0,-3,0.4,0.476852,0.498002,0.498002
open,adults,5400,0.1,0.119,1,0,3,3,1,-2,0.4,0.58817,0.065316,0.575204
open,adults,5400,0.1,0.119,1,0,3,3,2,-1,0.4,0.579398,0.006994,0.56404
open,adults,5400,0.1,0.119,1,0,3,3,3,0,0.4,0.532994,0.001318,0.545486
open,adults,5400,0.1,0.119,1,0,3,3,4,1,0.4,0.562434,0.017994,0.560376
open,adults,5400,0.1,0.119,1,0,3,3,5,2,0.4,0.560378,0.065796,0.562946
open,adults,5400,0.1,0.119,1,0,3,3,6,3,0.4,0.562356,0.1635,0.566396
open,adults,5400,0.1,0.119,1,0,3,3,7,4,0.4,0.600408,0.27017,0.593034
open,adults,5400,0.1,0.119,1,0,3,3,8,5,0.4,0.640392,0.396828,0.627554
open,adults,5400,0.1,0.119,1,0,3,3,9,6,0.4,0.670186,0.493566,0.654824
open,adults,5400,0.1,0.119,1,0,3,3,10,7,0.4,0.709036,0.573922,0.686768
open,adults,5400,0.1,0.119,1,0,3,3,11,8,0.4,0.73863,0.63712,0.712016
open,adults,5400,0.1,0.119,1,0,3,3,12,9,0.4,0.75715,0.687346,0.735268
open,adults,5400,0.1,0.119,1,0,3,3,13,10,0.4,0.815014,0.753924,0.787862
open,adults,5400,0.1,0.119,1,0,3,3,14,11,0.4,0.819984,0.775818,0.799754
open,adults,5400,0.1,0.119,1,0,3,3,15,12,0.4,0.844622,0.818666,0.819202
open,adults,5400,0.1,0.119,1,0,3,3,16,13,0.4,0.87254,0.84428,0.845836
open,adults,5400,0.1,0.119,1,0,3,3,17,14,0.4,0.87123,0.853564,0.858508
open,adults,5400,0.1,0.119,1,0,3,3,18,15,0.4,0.895404,0.86828,0.872196
open,adults,5400,0.1,0.119,1,0,3,3,19,16,0.4,0.890168,0.877514,0.874222
open,adults,5400,0.1,0.119,1,0,3,3,20,17,0.4,0.902092,0.889658,0.8826
open,adults,5400,0.1,0.119,1,0,3,3,21,18,0.4,0.91972,0.906362,0.898356
open,adults,5400,0.1,0.119,1,0,3,3,22,19,0.4,0.908388,0.90168,0.891014
open,adults,5400,0.1,0.119,1,0,3,3,23,20,0.4,0.922192,0.901492,0.901142
open,adults,5400,0.1,0.119,1,0,3,3,24,21,0.4,0.930344,0.915284,0.905536
open,adults,5400,0.1,0.119,1,0,3,3,25,22,0.4,0.934562,0.918566,0.910692
open,adults,5400,0.1,0.119,1,0,3,3,26,23,0.4,0.933622,0.920174,0.914964
open,adults,5400,0.1,0.119,1,0,3,3,0,-3,0.5,0.496918,0.498002,0.498002
open,adults,5400,0.1,0.119,1,0,3,3,1,-2,0.5,0.596938,0.139196,0.560724
open,adults,5400,0.1,0.119,1,0,3,3,2,-1,0.5,0.61267,0.024344,0.556204
open,adults,5400,0.1,0.119,1,0,3,3,3,0,0.5,0.580428,0.009276,0.539324
open,adults,5400,0.1,0.119,1,0,3,3,4,1,0.5,0.58324,0.04154,0.549534
open,adults,5400,0.1,0.119,1,0,3,3,5,2,0.5,0.61227,0.115802,0.571016
open,adults,5400,0.1,0.119,1,0,3,3,6,3,0.5,0.626298,0.229744,0.584024
open,adults,5400,0.1,0.119,1,0,3,3,7,4,0.5,0.622872,0.330316,0.589974
open,adults,5400,0.1,0.119,1,0,3,3,8,5,0.5,0.656726,0.446882,0.626792
open,adults,5400,0.1,0.119,1,0,3,3,9,6,0.5,0.68782,0.549316,0.65678
open,adults,5400,0.1,0.119,1,0,3,3,10,7,0.5,0.736664,0.627728,0.695162
open,adults,5400,0.1,0.119,1,0,3,3,11,8,0.5,0.775356,0.707754,0.736066
open,adults,5400,0.1,0.119,1,0,3,3,12,9,0.5,0.78412,0.727828,0.747326
open,adults,5400,0.1,0.119,1,0,3,3,13,10,0.5,0.833792,0.7789,0.79035
open,adults,5400,0.1,0.119,1,0,3,3,14,11,0.5,0.849094,0.810646,0.810406
open,adults,5400,0.1,0.119,1,0,3,3,15,12,0.5,0.872876,0.839402,0.829564
open,adults,5400,0.1,0.119,1,0,3,3,16,13,0.5,0.878378,0.849876,0.844338
open,adults,5400,0.1,0.119,1,0,3,3,17,14,0.5,0.874274,0.853504,0.84698
open,adults,5400,0.1,0.119,1,0,3,3,18,15,0.5,0.89192,0.867216,0.866412
open,adults,5400,0.1,0.119,1,0,3,3,19,16,0.5,0.90902,0.884564,0.884392
open,adults,5400,0.1,0.119,1,0,3,3,20,17,0.5,0.909026,0.888108,0.883878
open,adults,5400,0.1,0.119,1,0,3,3,21,18,0.5,0.917502,0.905174,0.88846
open,adults,5400,0.1,0.119,1,0,3,3,22,19,0.5,0.908844,0.900352,0.876656
open,adults,5400,0.1,0.119,1,0,3,3,23,20,0.5,0.92165,0.906494,0.88763
open,adults,5400,0.1,0.119,1,0,3,3,24,21,0.5,0.93319,0.924432,0.907812
open,adults,5400,0.1,0.119,1,0,3,3,25,22,0.5,0.927728,0.919832,0.898248
open,adults,5400,0.1,0.119,1,0,3,3,26,23,0.5,0.940376,0.927672,0.912742
open,adults,5400,0.1,0.119,1,0,3,3,0,-3,0.6,0.49778,0.498002,0.498002
open,adults,5400,0.1,0.119,1,0,3,3,1,-2,0.6,0.582368,0.219306,0.555188
open,adults,5400,0.1,0.119,1,0,3,3,2,-1,0.6,0.607224,0.076174,0.561352
open,adults,5400,0.1,0.119,1,0,3,3,3,0,0.6,0.621692,0.032864,0.563906
open,adults,5400,0.1,0.119,1,0,3,3,4,1,0.6,0.642362,0.098616,0.58299
open,adults,5400,0.1,0.119,1,0,3,3,5,2,0.6,0.63504,0.188166,0.586692
open,adults,5400,0.1,0.119,1,0,3,3,6,3,0.6,0.658008,0.308558,0.61479
open,adults,5400,0.1,0.119,1,0,3,3,7,4,0.6,0.679264,0.408354,0.646998
open,adults,5400,0.1,0.119,1,0,3,3,8,5,0.6,0.710004,0.508568,0.664656
open,adults,5400,0.1,0.119,1,0,3,3,9,6,0.6,0.733126,0.580478,0.695064
open,adults,5400,0.1,0.119,1,0,3,3,10,7,0.6,0.764056,0.648056,0.725132
open,adults,5400,0.1,0.119,1,0,3,3,11,8,0.6,0.79368,0.71622,0.747756
open,adults,5400,0.1,0.119,1,0,3,3,12,9,0.6,0.82212,0.751192,0.78014
open,adults,5400,0.1,0.119,1,0,3,3,13,10,0.6,0.83499,0.783602,0.788482
open,adults,5400,0.1,0.119,1,0,3,3,14,11,0.6,0.854712,0.81322,0.814936
open,adults,5400,0.1,0.119,1,0,3,3,15,12,0.6,0.882334,0.84267,0.842648
open,adults,5400,0.1,0.119,1,0,3,3,16,13,0.6,0.877536,0.840524,0.838642
open,adults,5400,0.1,0.119,1,0,3,3,17,14,0.6,0.885554,0.865098,0.842996
open,adults,5400,0.1,0.119,1,0,3,3,18,15,0.6,0.894262,0.878476,0.860364
open,adults,5400,0.1,0.119,1,0,3,3,19,16,0.6,0.91546,0.892164,0.876374
open,adults,5400,0.1,0.119,1,0,3,3,20,17,0.6,0.91988,0.900172,0.891748
open,adults,5400,0.1,0.119,1,0,3,3,21,18,0.6,0.925784,0.902842,0.896652
open,adults,5400,0.1,0.119,1,0,3,3,22,19,0.6,0.926344,0.908304,0.888282
open,adults,5400,0.1,0.119,1,0,3,3,23,20,0.6,0.916594,0.905892,0.887318
open,adults,5400,0.1,0.119,1,0,3,3,24,21,0.6,0.929924,0.913172,0.897544
open,adults,5400,0.1,0.119,1,0,3,3,25,22,0.6,0.931656,0.91878,0.905404
open,adults,5400,0.1,0.119,1,0,3,3,26,23,0.6,0.935442,0.919736,0.90772
open,adults,5400,0.1,0.119,1,0,3,3,0,-3,0.7,0.503,0.498002,0.498002
open,adults,5400,0.1,0.119,1,0,3,3,1,-2,0.7,0.590684,0.311004,0.566414
open,adults,5400,0.1,0.119,1,0,3,3,2,-1,0.7,0.641558,0.172512,0.586228
open,adults,5400,0.1,0.119,1,0,3,3,3,0,0.7,0.666596,0.112948,0.593298
open,adults,5400,0.1,0.119,1,0,3,3,4,1,0.7,0.673944,0.196194,0.603922
open,adults,5400,0.1,0.119,1,0,3,3,5,2,0.7,0.677458,0.316222,0.632724
open,adults,5400,0.1,0.119,1,0,3,3,6,3,0.7,0.721772,0.427906,0.67257
open,adults,5400,0.1,0.119,1,0,3,3,7,4,0.7,0.703728,0.512656,0.66649
open,adults,5400,0.1,0.119,1,0,3,3,8,5,0.7,0.761548,0.60207,0.722796
open,adults,5400,0.1,0.119,1,0,3,3,9,6,0.7,0.805916,0.677604,0.773492
open,adults,5400,0.1,0.119,1,0,3,3,10,7,0.7,0.798746,0.712968,0.764268
open,adults,5400,0.1,0.119,1,0,3,3,11,8,0.7,0.847358,0.772376,0.808298
open,adults,5400,0.1,0.119,1,0,3,3,12,9,0.7,0.832326,0.779924,0.795478
open,adults,5400,0.1,0.119,1,0,3,3,13,10,0.7,0.860066,0.818378,0.82524
open,adults,5400,0.1,0.119,1,0,3,3,14,11,0.7,0.865808,0.832284,0.836764
open,adults,5400,0.1,0.119,1,0,3,3,15,12,0.7,0.880536,0.852102,0.845214
open,adults,5400,0.1,0.119,1,0,3,3,16,13,0.7,0.899244,0.879072,0.861676
open,adults,5400,0.1,0.119,1,0,3,3,17,14,0.7,0.901792,0.887076,0.877656
open,adults,5400,0.1,0.119,1,0,3,3,18,15,0.7,0.903176,0.89104,0.88301
open,adults,5400,0.1,0.119,1,0,3,3,19,16,0.7,0.92129,0.893994,0.894248
open,adults,5400,0.1,0.119,1,0,3,3,20,17,0.7,0.914686,0.900538,0.894072
open,adults,5400,0.1,0.119,1,0,3,3,21,18,0.7,0.926538,0.91616,0.903402
open,adults,5400,0.1,0.119,1,0,3,3,22,19,0.7,0.926914,0.918486,0.91021
open,adults,5400,0.1,0.119,1,0,3,3,23,20,0.7,0.931478,0.916744,0.90823
open,adults,5400,0.1,0.119,1,0,3,3,24,21,0.7,0.95181,0.921122,0.919086
open,adults,5400,0.1,0.119,1,0,3,3,25,22,0.7,0.93075,0.920732,0.907946
open,adults,5400,0.1,0.119,1,0,3,3,26,23,0.7,0.934492,0.923544,0.904766
open,adults,5400,0.1,0.119,1,0,3,3,0,-3,0.8,0.488334,0.498002,0.498002
open,adults,5400,0.1,0.119,1,0,3,3,1,-2,0.8,0.572234,0.404852,0.565642
open,adults,5400,0.1,0.119,1,0,3,3,2,-1,0.8,0.639008,0.337926,0.61949
open,adults,5400,0.1,0.119,1,0,3,3,3,0,0.8,0.680482,0.27072,0.646242
open,adults,5400,0.1,0.119,1,0,3,3,4,1,0.8,0.699932,0.36876,0.664114
open,adults,5400,0.1,0.119,1,0,3,3,5,2,0.8,0.725716,0.475076,0.703384
open,adults,5400,0.1,0.119,1,0,3,3,6,3,0.8,0.75258,0.546512,0.729046
open,adults,5400,0.1,0.119,1,0,3,3,7,4,0.8,0.748356,0.625146,0.731556
open,adults,5400,0.1,0.119,1,0,3,3,8,5,0.8,0.800994,0.699256,0.783168
open,adults,5400,0.1,0.119,1,0,3,3,9,6,0.8,0.801634,0.7225,0.78717
open,adults,5400,0.1,0.119,1,0,3,3,10,7,0.8,0.829074,0.7724,0.808796
open,adults,5400,0.1,0.119,1,0,3,3,11,8,0.8,0.837932,0.799222,0.824146
open,adults,5400,0.1,0.119,1,0,3,3,12,9,0.8,0.838906,0.80933,0.813762
open,adults,5400,0.1,0.119,1,0,3,3,13,10,0.8,0.878908,0.854154,0.861012
open,adults,5400,0.1,0.119,1,0,3,3,14,11,0.8,0.876402,0.849804,0.85751
open,adults,5400,0.1,0.119,1,0,3,3,15,12,0.8,0.872612,0.863214,0.856412
open,adults,5400,0.1,0.119,1,0,3,3,16,13,0.8,0.90959,0.885314,0.889028
open,adults,5400,0.1,0.119,1,0,3,3,17,14,0.8,0.908738,0.890796,0.894148
open,adults,5400,0.1,0.119,1,0,3,3,18,15,0.8,0.915312,0.905886,0.894608
open,adults,5400,0.1,0.119,1,0,3,3,19,16,0.8,0.914252,0.90811,0.902652
open,adults,5400,0.1,0.119,1,0,3,3,20,17,0.8,0.92315,0.91495,0.908782
open,adults,5400,0.1,0.119,1,0,3,3,21,18,0.8,0.929464,0.915834,0.912016
open,adults,5400,0.1,0.119,1,0,3,3,22,19,0.8,0.932436,0.924828,0.913358
open,adults,5400,0.1,0.119,1,0,3,3,23,20,0.8,0.941136,0.932962,0.927122
open,adults,5400,0.1,0.119,1,0,3,3,24,21,0.8,0.94281,0.932812,0.923682
open,adults,5400,0.1,0.119,1,0,3,3,25,22,0.8,0.941462,0.930896,0.926162
open,adults,5400,0.1,0.119,1,0,3,3,26,23,0.8,0.937726,0.932002,0.922688
open,adults,5400,0.1,0.119,1,0,3,3,0,-3,0.9,0.498102,0.498002,0.498002
open,adults,5400,0.1,0.119,1,0,3,3,1,-2,0.9,0.59982,0.501596,0.572132
open,adults,5400,0.1,0.119,1,0,3,3,2,-1,0.9,0.692342,0.516448,0.637998
open,adults,5400,0.1,0.119,1,0,3,3,3,0,0.9,0.706098,0.48715,0.6489
open,adults,5400,0.1,0.119,1,0,3,3,4,1,0.9,0.742128,0.572754,0.689774
open,adults,5400,0.1,0.119,1,0,3,3,5,2,0.9,0.780542,0.642874,0.730608
open,adults,5400,0.1,0.119,1,0,3,3,6,3,0.9,0.808628,0.70444,0.754568
open,adults,5400,0.1,0.119,1,0,3,3,7,4,0.9,0.81108,0.729602,0.754906
open,adults,5400,0.1,0.119,1,0,3,3,8,5,0.9,0.844382,0.77544,0.804348
open,adults,5400,0.1,0.119,1,0,3,3,9,6,0.9,0.859252,0.800608,0.817732
open,adults,5400,0.1,0.119,1,0,3,3,10,7,0.9,0.864682,0.827024,0.827588
open,adults,5400,0.1,0.119,1,0,3,3,11,8,0.9,0.87772,0.851034,0.833662
open,adults,5400,0.1,0.119,1,0,3,3,12,9,0.9,0.884482,0.858018,0.852546
open,adults,5400,0.1,0.119,1,0,3,3,13,10,0.9,0.895914,0.869456,0.856814
open,adults,5400,0.1,0.119,1,0,3,3,14,11,0.9,0.909624,0.889822,0.877054
open,adults,5400,0.1,0.119,1,0,3,3,15,12,0.9,0.911518,0.889112,0.887718
open,adults,5400,0.1,0.119,1,0,3,3,16,13,0.9,0.925946,0.903474,0.888276
open,adults,5400,0.1,0.119,1,0,3,3,17,14,0.9,0.930406,0.90738,0.889992
open,adults,5400,0.1,0.119,1,0,3,3,18,15,0.9,0.93898,0.909274,0.906992
open,adults,5400,0.1,0.119,1,0,3,3,19,16,0.9,0.944886,0.922154,0.909384
open,adults,5400,0.1,0.119,1,0,3,3,20,17,0.9,0.943782,0.92062,0.910144
open,adults,5400,0.1,0.119,1,0,3,3,21,18,0.9,0.937744,0.914602,0.907164
open,adults,5400,0.1,0.119,1,0,3,3,22,19,0.9,0.934592,0.922588,0.910046
open,adults,5400,0.1,0.119,1,0,3,3,23,20,0.9,0.940986,0.92089,0.911548
open,adults,5400,0.1,0.119,1,0,3,3,24,21,0.9,0.950198,0.927834,0.921642
open,adults,5400,0.1,0.119,1,0,3,3,25,22,0.9,0.937606,0.917382,0.910378
open,adults,5400,0.1,0.119,1,0,3,3,26,23,0.9,0.938684,0.915612,0.914302
open,adults,5400,0.1,0.119,1,0,3,3,0,-3,1,0.494102,0.498002,0.498002
open,adults,5400,0.1,0.119,1,0,3,3,1,-2,1,0.59091,0.598348,0.583238
open,adults,5400,0.1,0.119,1,0,3,3,2,-1,1,0.66609,0.66768,0.646582
open,adults,5400,0.1,0.119,1,0,3,3,3,0,1,0.729956,0.718672,0.712354
open,adults,5400,0.1,0.119,1,0,3,3,4,1,1,0.788082,0.771596,0.75497
open,adults,5400,0.1,0.119,1,0,3,3,5,2,1,0.812334,0.79699,0.780052
open,adults,5400,0.1,0.119,1,0,3,3,6,3,1,0.829796,0.82605,0.798658
open,adults,5400,0.1,0.119,1,0,3,3,7,4,1,0.84653,0.843694,0.80977
open,adults,5400,0.1,0.119,1,0,3,3,8,5,1,0.877562,0.866306,0.853578
open,adults,5400,0.1,0.119,1,0,3,3,9,6,1,0.894448,0.883928,0.862064
open,adults,5400,0.1,0.119,1,0,3,3,10,7,1,0.887404,0.883752,0.862488
open,adults,5400,0.1,0.119,1,0,3,3,11,8,1,0.910234,0.89134,0.884758
open,adults,5400,0.1,0.119,1,0,3,3,12,9,1,0.909944,0.894904,0.880916
open,adults,5400,0.1,0.119,1,0,3,3,13,10,1,0.923962,0.912816,0.89892
open,adults,5400,0.1,0.119,1,0,3,3,14,11,1,0.930958,0.91108,0.91379
open,adults,5400,0.1,0.119,1,0,3,3,15,12,1,0.924074,0.912412,0.901994
open,adults,5400,0.1,0.119,1,0,3,3,16,13,1,0.93354,0.918232,0.916492
open,adults,5400,0.1,0.119,1,0,3,3,17,14,1,0.935598,0.91952,0.919508
open,adults,5400,0.1,0.119,1,0,3,3,18,15,1,0.933552,0.920482,0.922432
open,adults,5400,0.1,0.119,1,0,3,3,19,16,1,0.93058,0.917934,0.916888
open,adults,5400,0.1,0.119,1,0,3,3,20,17,1,0.944084,0.924068,0.924434
open,adults,5400,0.1,0.119,1,0,3,3,21,18,1,0.939034,0.922816,0.91801
open,adults,5400,0.1,0.119,1,0,3,3,22,19,1,0.931832,0.922446,0.903668
open,adults,5400,0.1,0.119,1,0,3,3,23,20,1,0.938446,0.92819,0.921248
open,adults,5400,0.1,0.119,1,0,3,3,24,21,1,0.933182,0.928974,0.92104
open,adults,5400,0.1,0.119,1,0,3,3,25,22,1,0.936136,0.929146,0.919756
open,adults,5400,0.1,0.119,1,0,3,3,26,23,1,0.94927,0.939104,0.923988
open,adults,5400,0.1,0.119,1,0,5,5,0,-5,0.2,0.512762,0.498002,0.498002
open,adults,5400,0.1,0.119,1,0,5,5,1,-4,0.2,0.55085,0.006,0.507508
open,adults,5400,0.1,0.119,1,0,5,5,2,-3,0.2,0.526332,0.00071,0.490382
open,adults,5400,0.1,0.119,1,0,5,5,3,-2,0.2,0.537004,0.000146,0.495268
open,adults,5400,0.1,0.119,1,0,5,5,4,-1,0.2,0.494926,0.000502,0.478996
open,adults,5400,0.1,0.119,1,0,5,5,5,0,0.2,0.518656,0.00068,0.490236
open,adults,5400,0.1,0.119,1,0,5,5,6,1,0.2,0.516292,0.006872,0.494524
open,adults,5400,0.1,0.119,1,0,5,5,7,2,0.2,0.489682,0.031378,0.48164
open,adults,5400,0.1,0.119,1,0,5,5,8,3,0.2,0.514442,0.093804,0.498278
open,adults,5400,0.1,0.119,1,0,5,5,9,4,0.2,0.573086,0.191404,0.543488
open,adults,5400,0.1,0.119,1,0,5,5,10,5,0.2,0.60932,0.319432,0.579082
open,adults,5400,0.1,0.119,1,0,5,5,11,6,0.2,0.660714,0.418966,0.625
open,adults,5400,0.1,0.119,1,0,5,5,12,7,0.2,0.686988,0.510206,0.651316
open,adults,5400,0.1,0.119,1,0,5,5,13,8,0.2,0.733558,0.611238,0.701432
open,adults,5400,0.1,0.119,1,0,5,5,14,9,0.2,0.757886,0.667112,0.725048
open,adults,5400,0.1,0.119,1,0,5,5,15,10,0.2,0.780028,0.718932,0.747418
open,adults,5400,0.1,0.119,1,0,5,5,16,11,0.2,0.825044,0.778866,0.787212
open,adults,5400,0.1,0.119,1,0,5,5,17,12,0.2,0.819514,0.79103,0.794732
open,adults,5400,0.1,0.119,1,0,5,5,18,13,0.2,0.839874,0.805268,0.804626
open,adults,5400,0.1,0.119,1,0,5,5,19,14,0.2,0.858266,0.8332,0.835492
open,adults,5400,0.1,0.119,1,0,5,5,20,15,0.2,0.87529,0.850794,0.840244
open,adults,5400,0.1,0.119,1,0,5,5,21,16,0.2,0.88297,0.85976,0.857308
open,adults,5400,0.1,0.119,1,0,5,5,22,17,0.2,0.892252,0.872116,0.863362
open,adults,5400,0.1,0.119,1,0,5,5,23,18,0.2,0.897654,0.884168,0.874822
open,adults,5400,0.1,0.119,1,0,5,5,24,19,0.2,0.9081,0.90361,0.88489
open,adults,5400,0.1,0.119,1,0,5,5,25,20,0.2,0.92069,0.904972,0.898288
open,adults,5400,0.1,0.119,1,0,5,5,26,21,0.2,0.916382,0.903976,0.897522
open,adults,5400,0.1,0.119,1,0,5,5,0,-5,0.3,0.49106,0.498002,0.498002
open,adults,5400,0.1,0.119,1,0,5,5,1,-4,0.3,0.571586,0.027658,0.541806
open,adults,5400,0.1,0.119,1,0,5,5,2,-3,0.3,0.537728,0.001986,0.514382
open,adults,5400,0.1,0.119,1,0,5,5,3,-2,0.3,0.533154,0.001372,0.512162
open,adults,5400,0.1,0.119,1,0,5,5,4,-1,0.3,0.493992,0.000780000000000001,0.496782
open,adults,5400,0.1,0.119,1,0,5,5,5,0,0.3,0.48038,0.000608,0.492166
open,adults,5400,0.1,0.119,1,0,5,5,6,1,0.3,0.498802,0.00709,0.499612
open,adults,5400,0.1,0.119,1,0,5,5,7,2,0.3,0.504894,0.046596,0.507646
open,adults,5400,0.1,0.119,1,0,5,5,8,3,0.3,0.541948,0.122146,0.526478
open,adults,5400,0.1,0.119,1,0,5,5,9,4,0.3,0.547214,0.218548,0.536162
open,adults,5400,0.1,0.119,1,0,5,5,10,5,0.3,0.614114,0.331706,0.588086
open,adults,5400,0.1,0.119,1,0,5,5,11,6,0.3,0.628056,0.41373,0.60056
open,adults,5400,0.1,0.119,1,0,5,5,12,7,0.3,0.676592,0.528534,0.652494
open,adults,5400,0.1,0.119,1,0,5,5,13,8,0.3,0.708764,0.606354,0.685058
open,adults,5400,0.1,0.119,1,0,5,5,14,9,0.3,0.76189,0.671638,0.727354
open,adults,5400,0.1,0.119,1,0,5,5,15,10,0.3,0.804914,0.730098,0.771596
open,adults,5400,0.1,0.119,1,0,5,5,16,11,0.3,0.822142,0.769178,0.799128
open,adults,5400,0.1,0.119,1,0,5,5,17,12,0.3,0.84359,0.793904,0.811138
open,adults,5400,0.1,0.119,1,0,5,5,18,13,0.3,0.852838,0.827734,0.824842
open,adults,5400,0.1,0.119,1,0,5,5,19,14,0.3,0.87537,0.856976,0.84076
open,adults,5400,0.1,0.119,1,0,5,5,20,15,0.3,0.889508,0.868638,0.851312
open,adults,5400,0.1,0.119,1,0,5,5,21,16,0.3,0.893846,0.87931,0.87019
open,adults,5400,0.1,0.119,1,0,5,5,22,17,0.3,0.90854,0.891106,0.87836
open,adults,5400,0.1,0.119,1,0,5,5,23,18,0.3,0.91857,0.90529,0.897844
open,adults,5400,0.1,0.119,1,0,5,5,24,19,0.3,0.909492,0.89935,0.881424
open,adults,5400,0.1,0.119,1,0,5,5,25,20,0.3,0.934926,0.916878,0.916534
open,adults,5400,0.1,0.119,1,0,5,5,26,21,0.3,0.913118,0.91246,0.89187
open,adults,5400,0.1,0.119,1,0,5,5,0,-5,0.4,0.513116,0.498002,0.498002
open,adults,5400,0.1,0.119,1,0,5,5,1,-4,0.4,0.580808,0.06344,0.53711
open,adults,5400,0.1,0.119,1,0,5,5,2,-3,0.4,0.579966,0.006614,0.528648
open,adults,5400,0.1,0.119,1,0,5,5,3,-2,0.4,0.558512,0.00226,0.519026
open,adults,5400,0.1,0.119,1,0,5,5,4,-1,0.4,0.535298,0.001584,0.508804
open,adults,5400,0.1,0.119,1,0,5,5,5,0,0.4,0.526596,0.002174,0.505306
open,adults,5400,0.1,0.119,1,0,5,5,6,1,0.4,0.508732,0.019002,0.499002
open,adults,5400,0.1,0.119,1,0,5,5,7,2,0.4,0.52993,0.060744,0.513656
open,adults,5400,0.1,0.119,1,0,5,5,8,3,0.4,0.547878,0.13195,0.525844
open,adults,5400,0.1,0.119,1,0,5,5,9,4,0.4,0.576688,0.240062,0.550056
open,adults,5400,0.1,0.119,1,0,5,5,10,5,0.4,0.619692,0.354074,0.586726
open,adults,5400,0.1,0.119,1,0,5,5,11,6,0.4,0.65336,0.473588,0.620204
open,adults,5400,0.1,0.119,1,0,5,5,12,7,0.4,0.701756,0.549904,0.672186
open,adults,5400,0.1,0.119,1,0,5,5,13,8,0.4,0.730428,0.631342,0.696792
open,adults,5400,0.1,0.119,1,0,5,5,14,9,0.4,0.759692,0.688242,0.721396
open,adults,5400,0.1,0.119,1,0,5,5,15,10,0.4,0.777948,0.73255,0.74557
open,adults,5400,0.1,0.119,1,0,5,5,16,11,0.4,0.804722,0.760402,0.772694
open,adults,5400,0.1,0.119,1,0,5,5,17,12,0.4,0.834326,0.793118,0.809066
open,adults,5400,0.1,0.119,1,0,5,5,18,13,0.4,0.862034,0.828916,0.838688
open,adults,5400,0.1,0.119,1,0,5,5,19,14,0.4,0.881932,0.844342,0.85521
open,adults,5400,0.1,0.119,1,0,5,5,20,15,0.4,0.893016,0.865112,0.858846
open,adults,5400,0.1,0.119,1,0,5,5,21,16,0.4,0.90969,0.875768,0.880142
open,adults,5400,0.1,0.119,1,0,5,5,22,17,0.4,0.91438,0.89111,0.890914
open,adults,5400,0.1,0.119,1,0,5,5,23,18,0.4,0.92204,0.89665,0.899684
open,adults,5400,0.1,0.119,1,0,5,5,24,19,0.4,0.91652,0.905066,0.884156
open,adults,5400,0.1,0.119,1,0,5,5,25,20,0.4,0.925634,0.90779,0.913798
open,adults,5400,0.1,0.119,1,0,5,5,26,21,0.4,0.928982,0.91227,0.904268
open,adults,5400,0.1,0.119,1,0,5,5,0,-5,0.5,0.505592,0.498002,0.498002
open,adults,5400,0.1,0.119,1,0,5,5,1,-4,0.5,0.561066,0.126408,0.51752
open,adults,5400,0.1,0.119,1,0,5,5,2,-3,0.5,0.58723,0.023284,0.521628
open,adults,5400,0.1,0.119,1,0,5,5,3,-2,0.5,0.583638,0.010548,0.515112
open,adults,5400,0.1,0.119,1,0,5,5,4,-1,0.5,0.571546,0.00432,0.50677
open,adults,5400,0.1,0.119,1,0,5,5,5,0,0.5,0.534902,0.005298,0.494274
open,adults,5400,0.1,0.119,1,0,5,5,6,1,0.5,0.532592,0.024736,0.498448
open,adults,5400,0.1,0.119,1,0,5,5,7,2,0.5,0.51958,0.087066,0.5022
open,adults,5400,0.1,0.119,1,0,5,5,8,3,0.5,0.549554,0.163876,0.51865
open,adults,5400,0.1,0.119,1,0,5,5,9,4,0.5,0.603404,0.281494,0.556456
open,adults,5400,0.1,0.119,1,0,5,5,10,5,0.5,0.6342,0.387294,0.592834
open,adults,5400,0.1,0.119,1,0,5,5,11,6,0.5,0.684522,0.489802,0.628244
open,adults,5400,0.1,0.119,1,0,5,5,12,7,0.5,0.711248,0.5771,0.665196
open,adults,5400,0.1,0.119,1,0,5,5,13,8,0.5,0.745272,0.657054,0.695532
open,adults,5400,0.1,0.119,1,0,5,5,14,9,0.5,0.762816,0.696936,0.715058
open,adults,5400,0.1,0.119,1,0,5,5,15,10,0.5,0.799224,0.735956,0.743794
open,adults,5400,0.1,0.119,1,0,5,5,16,11,0.5,0.822848,0.778226,0.767572
open,adults,5400,0.1,0.119,1,0,5,5,17,12,0.5,0.825602,0.793702,0.777036
open,adults,5400,0.1,0.119,1,0,5,5,18,13,0.5,0.862358,0.829902,0.816872
open,adults,5400,0.1,0.119,1,0,5,5,19,14,0.5,0.872074,0.846956,0.826922
open,adults,5400,0.1,0.119,1,0,5,5,20,15,0.5,0.887472,0.867182,0.841488
open,adults,5400,0.1,0.119,1,0,5,5,21,16,0.5,0.887844,0.866216,0.83288
open,adults,5400,0.1,0.119,1,0,5,5,22,17,0.5,0.907652,0.88372,0.857542
open,adults,5400,0.1,0.119,1,0,5,5,23,18,0.5,0.904018,0.889978,0.869934
