Open_Closed,WhoAff,Var_R,Var_A,M,K,Yr_Dist_Start,Dist_Length,Yr_Dist_End,Yr_Sampled,Samp_time,Dist_Impact,IO,BA,BACI
open,adults,540,0.014,0.119,1,0,3,3,4,1,0.4,0.58407,0.001136,0.521694
open,adults,540,0.014,0.119,1,0,3,3,5,2,0.4,0.576768,0.01727,0.526852
open,adults,540,0.014,0.119,1,0,3,3,6,3,0.4,0.59579,0.069004,0.544686
open,adults,540,0.014,0.119,1,0,3,3,7,4,0.4,0.617556,0.168414,0.557954
open,adults,540,0.014,0.119,1,0,3,3,8,5,0.4,0.716848,0.347404,0.638924
open,adults,540,0.014,0.119,1,0,3,3,9,6,0.4,0.75753,0.498318,0.671228
open,adults,540,0.014,0.119,1,0,3,3,10,7,0.4,0.810144,0.605228,0.719238
open,adults,540,0.014,0.119,1,0,3,3,11,8,0.4,0.835742,0.704732,0.750366
open,adults,540,0.014,0.119,1,0,3,3,12,9,0.4,0.87034,0.787946,0.794874
open,adults,540,0.014,0.119,1,0,3,3,13,10,0.4,0.935316,0.863814,0.85401
open,adults,540,0.014,0.119,1,0,3,3,14,11,0.4,0.935696,0.891512,0.86129
open,adults,540,0.014,0.119,1,0,3,3,15,12,0.4,0.943606,0.905594,0.878362
open,adults,540,0.014,0.119,1,0,3,3,16,13,0.4,0.958188,0.931148,0.905198
open,adults,540,0.014,0.119,1,0,3,3,17,14,0.4,0.969806,0.944684,0.917566
open,adults,540,0.014,0.119,1,0,3,3,18,15,0.4,0.974028,0.952586,0.9172
open,adults,540,0.014,0.119,1,0,3,3,19,16,0.4,0.977998,0.96395,0.93707
open,adults,540,0.014,0.119,1,0,3,3,20,17,0.4,0.977972,0.963848,0.936178
open,adults,540,0.014,0.119,1,0,3,3,21,18,0.4,0.983936,0.972416,0.94621
open,adults,540,0.014,0.119,1,0,3,3,22,19,0.4,0.985668,0.973782,0.948786
open,adults,540,0.014,0.119,1,0,3,3,23,20,0.4,0.990406,0.979996,0.9564
open,adults,540,0.014,0.119,1,0,3,3,24,21,0.4,0.98422,0.976536,0.956596
open,adults,540,0.014,0.119,1,0,3,3,25,22,0.4,0.989212,0.978526,0.959672
open,adults,540,0.014,0.119,1,0,3,3,26,23,0.4,0.992192,0.984478,0.970676
open,adults,540,0.014,0.119,1,0,3,3,0,-3,0.5,0.498052,0.498002,0.498002
open,adults,540,0.014,0.119,1,0,3,3,1,-2,0.5,0.630862,0.045252,0.564414
open,adults,540,0.014,0.119,1,0,3,3,2,-1,0.5,0.684474,0.00121,0.56742
open,adults,540,0.014,0.119,1,0,3,3,3,0,0.5,0.603458,0.000168,0.534012
open,adults,540,0.014,0.119,1,0,3,3,4,1,0.5,0.651402,0.003424,0.564414
open,adults,540,0.014,0.119,1,0,3,3,5,2,0.5,0.62264,0.02751,0.556482
open,adults,540,0.014,0.119,1,0,3,3,6,3,0.5,0.66008,0.119682,0.59417
open,adults,540,0.014,0.119,1,0,3,3,7,4,0.5,0.713352,0.256688,0.640498
open,adults,540,0.014,0.119,1,0,3,3,8,5,0.5,0.73747,0.408294,0.662024
open,adults,540,0.014,0.119,1,0,3,3,9,6,0.5,0.780456,0.561324,0.709674
open,adults,540,0.014,0.119,1,0,3,3,10,7,0.5,0.819546,0.668318,0.741814
open,adults,540,0.014,0.119,1,0,3,3,11,8,0.5,0.853242,0.762718,0.78171
open,adults,540,0.014,0.119,1,0,3,3,12,9,0.5,0.881502,0.837172,0.814334
open,adults,540,0.014,0.119,1,0,3,3,13,10,0.5,0.935308,0.884214,0.868994
open,adults,540,0.014,0.119,1,0,3,3,14,11,0.5,0.941942,0.913672,0.87742
open,adults,540,0.014,0.119,1,0,3,3,15,12,0.5,0.955138,0.93153,0.899976
open,adults,540,0.014,0.119,1,0,3,3,16,13,0.5,0.956884,0.945208,0.911388
open,adults,540,0.014,0.119,1,0,3,3,17,14,0.5,0.96776,0.95969,0.929458
open,adults,540,0.014,0.119,1,0,3,3,18,15,0.5,0.970888,0.971576,0.934516
open,adults,540,0.014,0.119,1,0,3,3,19,16,0.5,0.978024,0.973566,0.951096
open,adults,540,0.014,0.119,1,0,3,3,20,17,0.5,0.976244,0.971766,0.950646
open,adults,540,0.014,0.119,1,0,3,3,21,18,0.5,0.986956,0.986894,0.963854
open,adults,540,0.014,0.119,1,0,3,3,22,19,0.5,0.984968,0.986162,0.95715
open,adults,540,0.014,0.119,1,0,3,3,23,20,0.5,0.982538,0.985248,0.95683
open,adults,540,0.014,0.119,1,0,3,3,24,21,0.5,0.989272,0.987304,0.967702
open,adults,540,0.014,0.119,1,0,3,3,25,22,0.5,0.989506,0.987858,0.96487
open,adults,540,0.014,0.119,1,0,3,3,26,23,0.5,0.993502,0.991948,0.978328
open,adults,540,0.014,0.119,1,0,3,3,0,-3,0.6,0.490226,0.498002,0.498002
open,adults,540,0.014,0.119,1,0,3,3,1,-2,0.6,0.67346,0.117938,0.601494
open,adults,540,0.014,0.119,1,0,3,3,2,-1,0.6,0.68835,0.015762,0.591388
open,adults,540,0.014,0.119,1,0,3,3,3,0,0.6,0.68986,0.002378,0.584266
open,adults,540,0.014,0.119,1,0,3,3,4,1,0.6,0.712254,0.023592,0.609844
open,adults,540,0.014,0.119,1,0,3,3,5,2,0.6,0.716786,0.091068,0.626212
open,adults,540,0.014,0.119,1,0,3,3,6,3,0.6,0.742928,0.220944,0.663304
open,adults,540,0.014,0.119,1,0,3,3,7,4,0.6,0.77331,0.3789,0.692034
open,adults,540,0.014,0.119,1,0,3,3,8,5,0.6,0.804004,0.527518,0.724618
open,adults,540,0.014,0.119,1,0,3,3,9,6,0.6,0.804194,0.615194,0.726456
open,adults,540,0.014,0.119,1,0,3,3,10,7,0.6,0.867286,0.737706,0.789842
open,adults,540,0.014,0.119,1,0,3,3,11,8,0.6,0.90176,0.814634,0.824284
open,adults,540,0.014,0.119,1,0,3,3,12,9,0.6,0.899536,0.846544,0.828966
open,adults,540,0.014,0.119,1,0,3,3,13,10,0.6,0.938074,0.901716,0.877036
open,adults,540,0.014,0.119,1,0,3,3,14,11,0.6,0.943028,0.92072,0.89536
open,adults,540,0.014,0.119,1,0,3,3,15,12,0.6,0.9607,0.936756,0.910696
open,adults,540,0.014,0.119,1,0,3,3,16,13,0.6,0.972054,0.960204,0.936912
open,adults,540,0.014,0.119,1,0,3,3,17,14,0.6,0.97652,0.965326,0.941424
open,adults,540,0.014,0.119,1,0,3,3,18,15,0.6,0.977614,0.964118,0.939436
open,adults,540,0.014,0.119,1,0,3,3,19,16,0.6,0.978754,0.97116,0.946708
open,adults,540,0.014,0.119,1,0,3,3,20,17,0.6,0.987684,0.980128,0.955928
open,adults,540,0.014,0.119,1,0,3,3,21,18,0.6,0.98576,0.977624,0.956446
open,adults,540,0.014,0.119,1,0,3,3,22,19,0.6,0.98433,0.979672,0.957934
open,adults,540,0.014,0.119,1,0,3,3,23,20,0.6,0.990704,0.986722,0.968906
open,adults,540,0.014,0.119,1,0,3,3,24,21,0.6,0.99072,0.987338,0.969846
open,adults,540,0.014,0.119,1,0,3,3,25,22,0.6,0.992504,0.986606,0.972792
open,adults,540,0.014,0.119,1,0,3,3,26,23,0.6,0.99271,0.988066,0.975678
open,adults,540,0.014,0.119,1,0,3,3,0,-3,0.7,0.496802,0.498002,0.498002
open,adults,540,0.014,0.119,1,0,3,3,1,-2,0.7,0.641288,0.244372,0.59197
open,adults,540,0.014,0.119,1,0,3,3,2,-1,0.7,0.724768,0.081596,0.629892
open,adults,540,0.014,0.119,1,0,3,3,3,0,0.7,0.737912,0.022492,0.625482
open,adults,540,0.014,0.119,1,0,3,3,4,1,0.7,0.745024,0.0996,0.648692
open,adults,540,0.014,0.119,1,0,3,3,5,2,0.7,0.783324,0.216302,0.68236
open,adults,540,0.014,0.119,1,0,3,3,6,3,0.7,0.794992,0.37084,0.702586
open,adults,540,0.014,0.119,1,0,3,3,7,4,0.7,0.82813,0.526554,0.742152
open,adults,540,0.014,0.119,1,0,3,3,8,5,0.7,0.84209,0.635302,0.760536
open,adults,540,0.014,0.119,1,0,3,3,9,6,0.7,0.858682,0.710226,0.787312
open,adults,540,0.014,0.119,1,0,3,3,10,7,0.7,0.91388,0.820772,0.838872
open,adults,540,0.014,0.119,1,0,3,3,11,8,0.7,0.923712,0.847704,0.858158
open,adults,540,0.014,0.119,1,0,3,3,12,9,0.7,0.92486,0.88154,0.85879
open,adults,540,0.014,0.119,1,0,3,3,13,10,0.7,0.959532,0.913996,0.898094
open,adults,540,0.014,0.119,1,0,3,3,14,11,0.7,0.954108,0.922114,0.897512
open,adults,540,0.014,0.119,1,0,3,3,15,12,0.7,0.97488,0.951308,0.93124
open,adults,540,0.014,0.119,1,0,3,3,16,13,0.7,0.968544,0.95422,0.931624
open,adults,540,0.014,0.119,1,0,3,3,17,14,0.7,0.974402,0.95435,0.92258
open,adults,540,0.014,0.119,1,0,3,3,18,15,0.7,0.980766,0.967938,0.948052
open,adults,540,0.014,0.119,1,0,3,3,19,16,0.7,0.981294,0.96743,0.942342
open,adults,540,0.014,0.119,1,0,3,3,20,17,0.7,0.985148,0.97314,0.960348
open,adults,540,0.014,0.119,1,0,3,3,21,18,0.7,0.988928,0.980974,0.964728
open,adults,540,0.014,0.119,1,0,3,3,22,19,0.7,0.988148,0.978548,0.965458
open,adults,540,0.014,0.119,1,0,3,3,23,20,0.7,0.990238,0.980094,0.961768
open,adults,540,0.014,0.119,1,0,3,3,24,21,0.7,0.992288,0.98495,0.973758
open,adults,540,0.014,0.119,1,0,3,3,25,22,0.7,0.993258,0.985152,0.972314
open,adults,540,0.014,0.119,1,0,3,3,26,23,0.7,0.993014,0.985538,0.974112
open,adults,540,0.014,0.119,1,0,3,3,0,-3,0.8,0.501748,0.498002,0.498002
open,adults,540,0.014,0.119,1,0,3,3,1,-2,0.8,0.617702,0.355534,0.57852
open,adults,540,0.014,0.119,1,0,3,3,2,-1,0.8,0.730666,0.248794,0.644456
open,adults,540,0.014,0.119,1,0,3,3,3,0,0.8,0.792514,0.163702,0.675556
open,adults,540,0.014,0.119,1,0,3,3,4,1,0.8,0.82012,0.30466,0.715114
open,adults,540,0.014,0.119,1,0,3,3,5,2,0.8,0.857354,0.465878,0.756716
open,adults,540,0.014,0.119,1,0,3,3,6,3,0.8,0.855718,0.561604,0.762808
open,adults,540,0.014,0.119,1,0,3,3,7,4,0.8,0.878898,0.689658,0.794506
open,adults,540,0.014,0.119,1,0,3,3,8,5,0.8,0.90747,0.776674,0.831454
open,adults,540,0.014,0.119,1,0,3,3,9,6,0.8,0.91933,0.836412,0.847282
open,adults,540,0.014,0.119,1,0,3,3,10,7,0.8,0.940094,0.87951,0.872692
open,adults,540,0.014,0.119,1,0,3,3,11,8,0.8,0.953546,0.912248,0.89031
open,adults,540,0.014,0.119,1,0,3,3,12,9,0.8,0.950702,0.927834,0.894786
open,adults,540,0.014,0.119,1,0,3,3,13,10,0.8,0.967864,0.940618,0.917564
open,adults,540,0.014,0.119,1,0,3,3,14,11,0.8,0.967024,0.947568,0.925036
open,adults,540,0.014,0.119,1,0,3,3,15,12,0.8,0.969492,0.95806,0.934108
open,adults,540,0.014,0.119,1,0,3,3,16,13,0.8,0.97815,0.963232,0.93569
open,adults,540,0.014,0.119,1,0,3,3,17,14,0.8,0.985092,0.974704,0.949088
open,adults,540,0.014,0.119,1,0,3,3,18,15,0.8,0.983962,0.976336,0.949422
open,adults,540,0.014,0.119,1,0,3,3,19,16,0.8,0.988422,0.97883,0.96152
open,adults,540,0.014,0.119,1,0,3,3,20,17,0.8,0.990534,0.984486,0.969518
open,adults,540,0.014,0.119,1,0,3,3,21,18,0.8,0.98853,0.983166,0.962772
open,adults,540,0.014,0.119,1,0,3,3,22,19,0.8,0.988972,0.983088,0.965924
open,adults,540,0.014,0.119,1,0,3,3,23,20,0.8,0.988484,0.98415,0.963818
open,adults,540,0.014,0.119,1,0,3,3,24,21,0.8,0.987736,0.986096,0.96564
open,adults,540,0.014,0.119,1,0,3,3,25,22,0.8,0.990402,0.98568,0.969784
open,adults,540,0.014,0.119,1,0,3,3,26,23,0.8,0.99102,0.988222,0.973372
open,adults,540,0.014,0.119,1,0,3,3,0,-3,0.9,0.48109,0.498002,0.498002
open,adults,540,0.014,0.119,1,0,3,3,1,-2,0.9,0.62137,0.509458,0.600178
open,adults,540,0.014,0.119,1,0,3,3,2,-1,0.9,0.739994,0.488546,0.667524
open,adults,540,0.014,0.119,1,0,3,3,3,0,0.9,0.825388,0.51078,0.732932
open,adults,540,0.014,0.119,1,0,3,3,4,1,0.9,0.845966,0.61806,0.76683
open,adults,540,0.014,0.119,1,0,3,3,5,2,0.9,0.867678,0.716518,0.788
open,adults,540,0.014,0.119,1,0,3,3,6,3,0.9,0.9027,0.798574,0.829016
open,adults,540,0.014,0.119,1,0,3,3,7,4,0.9,0.916108,0.84855,0.851348
open,adults,540,0.014,0.119,1,0,3,3,8,5,0.9,0.93458,0.889084,0.880032
open,adults,540,0.014,0.119,1,0,3,3,9,6,0.9,0.95347,0.916838,0.896136
open,adults,540,0.014,0.119,1,0,3,3,10,7,0.9,0.951654,0.931662,0.901838
open,adults,540,0.014,0.119,1,0,3,3,11,8,0.9,0.961098,0.94306,0.915058
open,adults,540,0.014,0.119,1,0,3,3,12,9,0.9,0.964856,0.957026,0.927382
open,adults,540,0.014,0.119,1,0,3,3,13,10,0.9,0.977906,0.971116,0.944012
open,adults,540,0.014,0.119,1,0,3,3,14,11,0.9,0.975956,0.971396,0.94578
open,adults,540,0.014,0.119,1,0,3,3,15,12,0.9,0.982906,0.974784,0.952614
open,adults,540,0.014,0.119,1,0,3,3,16,13,0.9,0.981116,0.97459,0.954546
open,adults,540,0.014,0.119,1,0,3,3,17,14,0.9,0.984702,0.979178,0.965106
open,adults,540,0.014,0.119,1,0,3,3,18,15,0.9,0.991246,0.986374,0.967732
open,adults,540,0.014,0.119,1,0,3,3,19,16,0.9,0.986816,0.984124,0.962502
open,adults,540,0.014,0.119,1,0,3,3,20,17,0.9,0.991228,0.98718,0.97126
open,adults,540,0.014,0.119,1,0,3,3,21,18,0.9,0.988958,0.987344,0.97016
open,adults,540,0.014,0.119,1,0,3,3,22,19,0.9,0.990212,0.990496,0.974256
open,adults,540,0.014,0.119,1,0,3,3,23,20,0.9,0.99097,0.988554,0.97599
open,adults,540,0.014,0.119,1,0,3,3,24,21,0.9,0.992026,0.9892,0.974208
open,adults,540,0.014,0.119,1,0,3,3,25,22,0.9,0.992348,0.990608,0.974984
open,adults,540,0.014,0.119,1,0,3,3,26,23,0.9,0.993814,0.991454,0.98305
open,adults,540,0.014,0.119,1,0,3,3,0,-3,1,0.509016,0.498002,0.498002
open,adults,540,0.014,0.119,1,0,3,3,1,-2,1,0.63124,0.601308,0.587022
open,adults,540,0.014,0.119,1,0,3,3,2,-1,1,0.744324,0.709518,0.67618
open,adults,540,0.014,0.119,1,0,3,3,3,0,1,0.826622,0.795614,0.747668
open,adults,540,0.014,0.119,1,0,3,3,4,1,1,0.866438,0.840114,0.787674
open,adults,540,0.014,0.119,1,0,3,3,5,2,1,0.905644,0.891594,0.84162
open,adults,540,0.014,0.119,1,0,3,3,6,3,1,0.93259,0.908864,0.867852
open,adults,540,0.014,0.119,1,0,3,3,7,4,1,0.939406,0.932556,0.883006
open,adults,540,0.014,0.119,1,0,3,3,8,5,1,0.96892,0.954726,0.919418
open,adults,540,0.014,0.119,1,0,3,3,9,6,1,0.966426,0.958146,0.926038
open,adults,540,0.014,0.119,1,0,3,3,10,7,1,0.976872,0.966282,0.939896
open,adults,540,0.014,0.119,1,0,3,3,11,8,1,0.981628,0.975714,0.945352
open,adults,540,0.014,0.119,1,0,3,3,12,9,1,0.978408,0.97497,0.94735
open,adults,540,0.014,0.119,1,0,3,3,13,10,1,0.98665,0.980182,0.95234
open,adults,540,0.014,0.119,1,0,3,3,14,11,1,0.989404,0.983294,0.968824
open,adults,540,0.014,0.119,1,0,3,3,15,12,1,0.98749,0.98399,0.965454
open,adults,540,0.014,0.119,1,0,3,3,16,13,1,0.98892,0.98442,0.968072
open,adults,540,0.014,0.119,1,0,3,3,17,14,1,0.98612,0.98409,0.964234
open,adults,540,0.014,0.119,1,0,3,3,18,15,1,0.988464,0.984794,0.96695
open,adults,540,0.014,0.119,1,0,3,3,19,16,1,0.98883,0.986574,0.968714
open,adults,540,0.014,0.119,1,0,3,3,20,17,1,0.993772,0.992492,0.981036
open,adults,540,0.014,0.119,1,0,3,3,21,18,1,0.992924,0.989794,0.973788
open,adults,540,0.014,0.119,1,0,3,3,22,19,1,0.992612,0.990588,0.971258
open,adults,540,0.014,0.119,1,0,3,3,23,20,1,0.989326,0.986204,0.9722
open,adults,540,0.014,0.119,1,0,3,3,24,21,1,0.990994,0.98945,0.973978
open,adults,540,0.014,0.119,1,0,3,3,25,22,1,0.992,0.990266,0.973674
open,adults,540,0.014,0.119,1,0,3,3,26,23,1,0.993412,0.992154,0.978812
open,adults,540,0.014,0.119,1,0,5,5,0,-5,0.2,0.466906,0.498002,0.498002
open,adults,540,0.014,0.119,1,0,5,5,1,-4,0.2,0.59355,6.2e-05,0.575228
open,adults,540,0.014,0.119,1,0,5,5,2,-3,0.2,0.53442,-0,0.556784
open,adults,540,0.014,0.119,1,0,5,5,3,-2,0.2,0.516514,-0,0.548678
open,adults,540,0.014,0.119,1,0,5,5,4,-1,0.2,0.523168,-0,0.551424
open,adults,540,0.014,0.119,1,0,5,5,5,0,0.2,0.48061,-0,0.54084
open,adults,540,0.014,0.119,1,0,5,5,6,1,0.2,0.486824,6.40000000000001e-05,0.534286
open,adults,540,0.014,0.119,1,0,5,5,7,2,0.2,0.485856,0.003138,0.528444
open,adults,540,0.014,0.119,1,0,5,5,8,3,0.2,0.524372,0.023434,0.547372
open,adults,540,0.014,0.119,1,0,5,5,9,4,0.2,0.572156,0.099942,0.57473
open,adults,540,0.014,0.119,1,0,5,5,10,5,0.2,0.634272,0.230498,0.614444
open,adults,540,0.014,0.119,1,0,5,5,11,6,0.2,0.737938,0.41658,0.690228
open,adults,540,0.014,0.119,1,0,5,5,12,7,0.2,0.765688,0.550162,0.710556
open,adults,540,0.014,0.119,1,0,5,5,13,8,0.2,0.827186,0.691084,0.771508
open,adults,540,0.014,0.119,1,0,5,5,14,9,0.2,0.850336,0.7556,0.791962
open,adults,540,0.014,0.119,1,0,5,5,15,10,0.2,0.896156,0.822784,0.834418
open,adults,540,0.014,0.119,1,0,5,5,16,11,0.2,0.910066,0.865022,0.85274
open,adults,540,0.014,0.119,1,0,5,5,17,12,0.2,0.946436,0.909574,0.892286
open,adults,540,0.014,0.119,1,0,5,5,18,13,0.2,0.949946,0.928638,0.907894
open,adults,540,0.014,0.119,1,0,5,5,19,14,0.2,0.960514,0.945882,0.91247
open,adults,540,0.014,0.119,1,0,5,5,20,15,0.2,0.962464,0.9486,0.923394
open,adults,540,0.014,0.119,1,0,5,5,21,16,0.2,0.979808,0.965898,0.94345
open,adults,540,0.014,0.119,1,0,5,5,22,17,0.2,0.979204,0.972322,0.94437
open,adults,540,0.014,0.119,1,0,5,5,23,18,0.2,0.980794,0.972716,0.95267
open,adults,540,0.014,0.119,1,0,5,5,24,19,0.2,0.986464,0.979998,0.958116
open,adults,540,0.014,0.119,1,0,5,5,25,20,0.2,0.987046,0.983066,0.963522
open,adults,540,0.014,0.119,1,0,5,5,26,21,0.2,0.985246,0.98142,0.960504
open,adults,540,0.014,0.119,1,0,5,5,0,-5,0.3,0.487352,0.498002,0.498002
open,adults,540,0.014,0.119,1,0,5,5,1,-4,0.3,0.595458,0.000920000000000001,0.547046
open,adults,540,0.014,0.119,1,0,5,5,2,-3,0.3,0.575748,1.6e-05,0.534368
open,adults,540,0.014,0.119,1,0,5,5,3,-2,0.3,0.522352,-0,0.51795
open,adults,540,0.014,0.119,1,0,5,5,4,-1,0.3,0.530406,-0,0.522976
open,adults,540,0.014,0.119,1,0,5,5,5,0,0.3,0.479532,-0,0.50974
open,adults,540,0.014,0.119,1,0,5,5,6,1,0.3,0.496302,0.00049,0.510562
open,adults,540,0.014,0.119,1,0,5,5,7,2,0.3,0.48938,0.004464,0.503922
open,adults,540,0.014,0.119,1,0,5,5,8,3,0.3,0.525814,0.042266,0.530362
open,adults,540,0.014,0.119,1,0,5,5,9,4,0.3,0.582884,0.120112,0.557802
open,adults,540,0.014,0.119,1,0,5,5,10,5,0.3,0.669952,0.266326,0.616178
open,adults,540,0.014,0.119,1,0,5,5,11,6,0.3,0.697314,0.422724,0.652242
open,adults,540,0.014,0.119,1,0,5,5,12,7,0.3,0.780266,0.587308,0.710226
open,adults,540,0.014,0.119,1,0,5,5,13,8,0.3,0.822404,0.675142,0.75179
open,adults,540,0.014,0.119,1,0,5,5,14,9,0.3,0.872538,0.785484,0.796086
open,adults,540,0.014,0.119,1,0,5,5,15,10,0.3,0.904362,0.841828,0.831966
open,adults,540,0.014,0.119,1,0,5,5,16,11,0.3,0.920002,0.876236,0.861074
open,adults,540,0.014,0.119,1,0,5,5,17,12,0.3,0.933996,0.915614,0.876576
open,adults,540,0.014,0.119,1,0,5,5,18,13,0.3,0.95936,0.933192,0.914374
open,adults,540,0.014,0.119,1,0,5,5,19,14,0.3,0.960624,0.950218,0.919782
open,adults,540,0.014,0.119,1,0,5,5,20,15,0.3,0.970968,0.955692,0.929234
open,adults,540,0.014,0.119,1,0,5,5,21,16,0.3,0.976484,0.96974,0.9385
open,adults,540,0.014,0.119,1,0,5,5,22,17,0.3,0.982316,0.977024,0.947458
open,adults,540,0.014,0.119,1,0,5,5,23,18,0.3,0.981204,0.978086,0.94865
open,adults,540,0.014,0.119,1,0,5,5,24,19,0.3,0.986406,0.980302,0.957448
open,adults,540,0.014,0.119,1,0,5,5,25,20,0.3,0.981938,0.98204,0.956036
open,adults,540,0.014,0.119,1,0,5,5,26,21,0.3,0.98769,0.983188,0.967502
open,adults,540,0.014,0.119,1,0,5,5,0,-5,0.4,0.476896,0.498002,0.498002
open,adults,540,0.014,0.119,1,0,5,5,1,-4,0.4,0.619342,0.011342,0.567274
open,adults,540,0.014,0.119,1,0,5,5,2,-3,0.4,0.618846,8.40000000000001e-05,0.550826
open,adults,540,0.014,0.119,1,0,5,5,3,-2,0.4,0.58441,1.2e-05,0.5368
open,adults,540,0.014,0.119,1,0,5,5,4,-1,0.4,0.528778,4e-06,0.518236
open,adults,540,0.014,0.119,1,0,5,5,5,0,0.4,0.530042,-0,0.517578
open,adults,540,0.014,0.119,1,0,5,5,6,1,0.4,0.519274,0.000208,0.520502
open,adults,540,0.014,0.119,1,0,5,5,7,2,0.4,0.55386,0.00915,0.54155
open,adults,540,0.014,0.119,1,0,5,5,8,3,0.4,0.567252,0.056762,0.547892
open,adults,540,0.014,0.119,1,0,5,5,9,4,0.4,0.580654,0.151324,0.563876
open,adults,540,0.014,0.119,1,0,5,5,10,5,0.4,0.683676,0.323826,0.63788
open,adults,540,0.014,0.119,1,0,5,5,11,6,0.4,0.738564,0.464454,0.68128
open,adults,540,0.014,0.119,1,0,5,5,12,7,0.4,0.807428,0.62487,0.738216
open,adults,540,0.014,0.119,1,0,5,5,13,8,0.4,0.841216,0.724496,0.771652
open,adults,540,0.014,0.119,1,0,5,5,14,9,0.4,0.883168,0.80129,0.820572
open,adults,540,0.014,0.119,1,0,5,5,15,10,0.4,0.89726,0.852546,0.837938
open,adults,540,0.014,0.119,1,0,5,5,16,11,0.4,0.924972,0.893264,0.873202
open,adults,540,0.014,0.119,1,0,5,5,17,12,0.4,0.931548,0.906462,0.888734
open,adults,540,0.014,0.119,1,0,5,5,18,13,0.4,0.956492,0.938168,0.905052
open,adults,540,0.014,0.119,1,0,5,5,19,14,0.4,0.956172,0.950318,0.916146
open,adults,540,0.014,0.119,1,0,5,5,20,15,0.4,0.972888,0.963542,0.934152
open,adults,540,0.014,0.119,1,0,5,5,21,16,0.4,0.982074,0.969468,0.94553
open,adults,540,0.014,0.119,1,0,5,5,22,17,0.4,0.977178,0.970516,0.954132
open,adults,540,0.014,0.119,1,0,5,5,23,18,0.4,0.981522,0.977126,0.959842
open,adults,540,0.014,0.119,1,0,5,5,24,19,0.4,0.991298,0.984706,0.969148
open,adults,540,0.014,0.119,1,0,5,5,25,20,0.4,0.991524,0.988094,0.972082
open,adults,540,0.014,0.119,1,0,5,5,26,21,0.4,0.98809,0.985642,0.96775
open,adults,540,0.014,0.119,1,0,5,5,0,-5,0.5,0.496486,0.498002,0.498002
open,adults,540,0.014,0.119,1,0,5,5,1,-4,0.5,0.566336,0.038502,0.529964
open,adults,540,0.014,0.119,1,0,5,5,2,-3,0.5,0.677566,0.001698,0.562966
open,adults,540,0.014,0.119,1,0,5,5,3,-2,0.5,0.644084,0.000364,0.544352
open,adults,540,0.014,0.119,1,0,5,5,4,-1,0.5,0.592614,1.2e-05,0.51993
open,adults,540,0.014,0.119,1,0,5,5,5,0,0.5,0.580846,1.6e-05,0.515596
open,adults,540,0.014,0.119,1,0,5,5,6,1,0.5,0.566166,0.00185,0.521892
open,adults,540,0.014,0.119,1,0,5,5,7,2,0.5,0.585436,0.02178,0.541206
open,adults,540,0.014,0.119,1,0,5,5,8,3,0.5,0.591288,0.080612,0.551056
open,adults,540,0.014,0.119,1,0,5,5,9,4,0.5,0.682586,0.214474,0.616226
open,adults,540,0.014,0.119,1,0,5,5,10,5,0.5,0.723668,0.372218,0.655688
open,adults,540,0.014,0.119,1,0,5,5,11,6,0.5,0.750152,0.496632,0.677256
open,adults,540,0.014,0.119,1,0,5,5,12,7,0.5,0.812284,0.640494,0.73255
open,adults,540,0.014,0.119,1,0,5,5,13,8,0.5,0.836822,0.73114,0.765326
open,adults,540,0.014,0.119,1,0,5,5,14,9,0.5,0.887192,0.813562,0.813502
open,adults,540,0.014,0.119,1,0,5,5,15,10,0.5,0.924288,0.882636,0.857914
open,adults,540,0.014,0.119,1,0,5,5,16,11,0.5,0.93495,0.903184,0.869002
open,adults,540,0.014,0.119,1,0,5,5,17,12,0.5,0.952624,0.932542,0.90331
open,adults,540,0.014,0.119,1,0,5,5,18,13,0.5,0.96244,0.952696,0.917962
open,adults,540,0.014,0.119,1,0,5,5,19,14,0.5,0.966668,0.956296,0.92785
open,adults,540,0.014,0.119,1,0,5,5,20,15,0.5,0.970078,0.964046,0.933556
open,adults,540,0.014,0.119,1,0,5,5,21,16,0.5,0.9784,0.974102,0.94623
open,adults,540,0.014,0.119,1,0,5,5,22,17,0.5,0.980394,0.978666,0.954754
open,adults,540,0.014,0.119,1,0,5,5,23,18,0.5,0.981682,0.983112,0.954938
open,adults,540,0.014,0.119,1,0,5,5,24,19,0.5,0.986194,0.981682,0.962258
open,adults,540,0.014,0.119,1,0,5,5,25,20,0.5,0.98851,0.98507,0.963004
open,adults,540,0.014,0.119,1,0,5,5,26,21,0.5,0.990722,0.98838,0.972026
open,adults,540,0.014,0.119,1,0,5,5,0,-5,0.6,0.507158,0.498002,0.498002
open,adults,540,0.014,0.119,1,0,5,5,1,-4,0.6,0.64731,0.108618,0.574896
open,adults,540,0.014,0.119,1,0,5,5,2,-3,0.6,0.698676,0.01347,0.586982
open,adults,540,0.014,0.119,1,0,5,5,3,-2,0.6,0.688874,0.001248,0.569994
open,adults,540,0.014,0.119,1,0,5,5,4,-1,0.6,0.691892,0.000454,0.567632
open,adults,540,0.014,0.119,1,0,5,5,5,0,0.6,0.63728,0.000274,0.544498
open,adults,540,0.014,0.119,1,0,5,5,6,1,0.6,0.597384,0.005012,0.5388
open,adults,540,0.014,0.119,1,0,5,5,7,2,0.6,0.626644,0.041866,0.558316
open,adults,540,0.014,0.119,1,0,5,5,8,3,0.6,0.649748,0.135492,0.586356
