Open_Closed,WhoAff,PopAff,Var_R,Var_A,M,K,Yr_Dist_Start,Dist_Length,Yr_Dist_End,Yr_Sampled,Samp_time,Dist_Impact,IO,BA,BACI
open,juvs,both,5400,0.014,0.119,1,6,5,11,10,-1,0.45,0.970484,0.865904,0.955354
open,juvs,both,5400,0.014,0.119,1,6,5,11,11,0,0.45,0.976842,0.83686,0.96042
open,juvs,both,5400,0.014,0.119,1,6,5,11,12,1,0.45,0.9876,0.841684,0.97144
open,juvs,both,5400,0.014,0.119,1,6,5,11,13,2,0.45,0.985354,0.855616,0.966576
open,juvs,both,5400,0.014,0.119,1,6,5,11,14,3,0.45,0.97975,0.874702,0.962666
open,juvs,both,5400,0.014,0.119,1,6,5,11,15,4,0.45,0.975938,0.886314,0.962454
open,juvs,both,5400,0.014,0.119,1,6,5,11,16,5,0.45,0.97142,0.916024,0.96409
open,juvs,both,5400,0.014,0.119,1,6,5,11,17,6,0.45,0.961898,0.920318,0.958814
open,juvs,both,5400,0.014,0.119,1,6,5,11,18,7,0.45,0.968328,0.932142,0.961364
open,juvs,both,5400,0.014,0.119,1,6,5,11,19,8,0.45,0.966102,0.93795,0.954676
open,juvs,both,5400,0.014,0.119,1,6,5,11,20,9,0.45,0.952588,0.941466,0.950912
open,juvs,both,5400,0.014,0.119,1,6,5,11,21,10,0.45,0.963562,0.952628,0.956166
open,juvs,both,5400,0.014,0.119,1,6,5,11,22,11,0.45,0.960582,0.95218,0.952362
open,juvs,both,5400,0.014,0.119,1,6,5,11,23,12,0.45,0.96733,0.96067,0.962034
open,juvs,both,5400,0.014,0.119,1,6,5,11,24,13,0.45,0.958456,0.96161,0.962706
open,juvs,both,5400,0.014,0.119,1,6,5,11,25,14,0.45,0.972336,0.969072,0.969776
open,juvs,both,5400,0.014,0.119,1,6,5,11,26,15,0.45,0.980404,0.973564,0.972328
open,juvs,both,5400,0.014,0.119,1,6,5,11,0,-11,0.5,0.493986,0.498002,0.498002
open,juvs,both,5400,0.014,0.119,1,6,5,11,1,-10,0.5,0.603454,0.599514,0.588282
open,juvs,both,5400,0.014,0.119,1,6,5,11,2,-9,0.5,0.704224,0.68433,0.693688
open,juvs,both,5400,0.014,0.119,1,6,5,11,3,-8,0.5,0.77473,0.763526,0.76048
open,juvs,both,5400,0.014,0.119,1,6,5,11,4,-7,0.5,0.804154,0.790684,0.782086
open,juvs,both,5400,0.014,0.119,1,6,5,11,5,-6,0.5,0.86328,0.846772,0.84199
open,juvs,both,5400,0.014,0.119,1,6,5,11,6,-5,0.5,0.884876,0.870398,0.862866
open,juvs,both,5400,0.014,0.119,1,6,5,11,7,-4,0.5,0.918952,0.884352,0.89928
open,juvs,both,5400,0.014,0.119,1,6,5,11,8,-3,0.5,0.932914,0.887352,0.919864
open,juvs,both,5400,0.014,0.119,1,6,5,11,9,-2,0.5,0.948036,0.879726,0.926308
open,juvs,both,5400,0.014,0.119,1,6,5,11,10,-1,0.5,0.964044,0.857544,0.935904
open,juvs,both,5400,0.014,0.119,1,6,5,11,11,0,0.5,0.979554,0.85651,0.958258
open,juvs,both,5400,0.014,0.119,1,6,5,11,12,1,0.5,0.986112,0.85734,0.961794
open,juvs,both,5400,0.014,0.119,1,6,5,11,13,2,0.5,0.986774,0.869948,0.964202
open,juvs,both,5400,0.014,0.119,1,6,5,11,14,3,0.5,0.985134,0.893156,0.966114
open,juvs,both,5400,0.014,0.119,1,6,5,11,15,4,0.5,0.974024,0.887694,0.956852
open,juvs,both,5400,0.014,0.119,1,6,5,11,16,5,0.5,0.972414,0.91409,0.95015
open,juvs,both,5400,0.014,0.119,1,6,5,11,17,6,0.5,0.964082,0.925496,0.952518
open,juvs,both,5400,0.014,0.119,1,6,5,11,18,7,0.5,0.968552,0.932842,0.956646
open,juvs,both,5400,0.014,0.119,1,6,5,11,19,8,0.5,0.970682,0.93929,0.95175
open,juvs,both,5400,0.014,0.119,1,6,5,11,20,9,0.5,0.965368,0.94643,0.949194
open,juvs,both,5400,0.014,0.119,1,6,5,11,21,10,0.5,0.966642,0.952928,0.949476
open,juvs,both,5400,0.014,0.119,1,6,5,11,22,11,0.5,0.961194,0.955734,0.951312
open,juvs,both,5400,0.014,0.119,1,6,5,11,23,12,0.5,0.968806,0.96219,0.955524
open,juvs,both,5400,0.014,0.119,1,6,5,11,24,13,0.5,0.96177,0.9583,0.9535
open,juvs,both,5400,0.014,0.119,1,6,5,11,25,14,0.5,0.969568,0.96295,0.956172
open,juvs,both,5400,0.014,0.119,1,6,5,11,26,15,0.5,0.966508,0.964208,0.958438
open,juvs,both,5400,0.014,0.119,1,6,5,11,0,-11,0.55,0.499298,0.498002,0.498002
open,juvs,both,5400,0.014,0.119,1,6,5,11,1,-10,0.55,0.613082,0.592562,0.605962
open,juvs,both,5400,0.014,0.119,1,6,5,11,2,-9,0.55,0.689454,0.658736,0.675116
open,juvs,both,5400,0.014,0.119,1,6,5,11,3,-8,0.55,0.765748,0.738276,0.74979
open,juvs,both,5400,0.014,0.119,1,6,5,11,4,-7,0.55,0.807764,0.786158,0.793414
open,juvs,both,5400,0.014,0.119,1,6,5,11,5,-6,0.55,0.842106,0.826778,0.832398
open,juvs,both,5400,0.014,0.119,1,6,5,11,6,-5,0.55,0.87395,0.857794,0.864328
open,juvs,both,5400,0.014,0.119,1,6,5,11,7,-4,0.55,0.910328,0.870002,0.895144
open,juvs,both,5400,0.014,0.119,1,6,5,11,8,-3,0.55,0.926006,0.874742,0.908136
open,juvs,both,5400,0.014,0.119,1,6,5,11,9,-2,0.55,0.952804,0.875896,0.933394
open,juvs,both,5400,0.014,0.119,1,6,5,11,10,-1,0.55,0.961858,0.854922,0.940234
open,juvs,both,5400,0.014,0.119,1,6,5,11,11,0,0.55,0.97745,0.860952,0.95624
open,juvs,both,5400,0.014,0.119,1,6,5,11,12,1,0.55,0.980812,0.863654,0.962132
open,juvs,both,5400,0.014,0.119,1,6,5,11,13,2,0.55,0.98103,0.878226,0.961876
open,juvs,both,5400,0.014,0.119,1,6,5,11,14,3,0.55,0.980058,0.896986,0.961014
open,juvs,both,5400,0.014,0.119,1,6,5,11,15,4,0.55,0.97322,0.895658,0.952658
open,juvs,both,5400,0.014,0.119,1,6,5,11,16,5,0.55,0.976066,0.912224,0.961838
open,juvs,both,5400,0.014,0.119,1,6,5,11,17,6,0.55,0.968496,0.93158,0.959864
open,juvs,both,5400,0.014,0.119,1,6,5,11,18,7,0.55,0.971862,0.936388,0.957156
open,juvs,both,5400,0.014,0.119,1,6,5,11,19,8,0.55,0.96601,0.941452,0.949266
open,juvs,both,5400,0.014,0.119,1,6,5,11,20,9,0.55,0.966154,0.940756,0.955174
open,juvs,both,5400,0.014,0.119,1,6,5,11,21,10,0.55,0.961142,0.947406,0.950376
open,juvs,both,5400,0.014,0.119,1,6,5,11,22,11,0.55,0.971104,0.959194,0.958782
open,juvs,both,5400,0.014,0.119,1,6,5,11,23,12,0.55,0.96734,0.953344,0.958686
open,juvs,both,5400,0.014,0.119,1,6,5,11,24,13,0.55,0.975842,0.964176,0.97139
open,juvs,both,5400,0.014,0.119,1,6,5,11,25,14,0.55,0.975884,0.96487,0.968908
open,juvs,both,5400,0.014,0.119,1,6,5,11,26,15,0.55,0.971234,0.965496,0.96862
open,juvs,both,5400,0.014,0.119,1,6,5,11,0,-11,0.6,0.5022,0.498002,0.498002
open,juvs,both,5400,0.014,0.119,1,6,5,11,1,-10,0.6,0.606864,0.58493,0.587806
open,juvs,both,5400,0.014,0.119,1,6,5,11,2,-9,0.6,0.691378,0.684216,0.670618
open,juvs,both,5400,0.014,0.119,1,6,5,11,3,-8,0.6,0.783598,0.751774,0.758896
open,juvs,both,5400,0.014,0.119,1,6,5,11,4,-7,0.6,0.795702,0.780516,0.782198
open,juvs,both,5400,0.014,0.119,1,6,5,11,5,-6,0.6,0.850704,0.827786,0.83052
open,juvs,both,5400,0.014,0.119,1,6,5,11,6,-5,0.6,0.888464,0.870216,0.869978
open,juvs,both,5400,0.014,0.119,1,6,5,11,7,-4,0.6,0.905432,0.872814,0.884216
open,juvs,both,5400,0.014,0.119,1,6,5,11,8,-3,0.6,0.92191,0.863142,0.904444
open,juvs,both,5400,0.014,0.119,1,6,5,11,9,-2,0.6,0.937256,0.868608,0.913732
open,juvs,both,5400,0.014,0.119,1,6,5,11,10,-1,0.6,0.960926,0.87749,0.934736
open,juvs,both,5400,0.014,0.119,1,6,5,11,11,0,0.6,0.96501,0.860632,0.948252
open,juvs,both,5400,0.014,0.119,1,6,5,11,12,1,0.6,0.975994,0.872348,0.95724
open,juvs,both,5400,0.014,0.119,1,6,5,11,13,2,0.6,0.978992,0.87774,0.95943
open,juvs,both,5400,0.014,0.119,1,6,5,11,14,3,0.6,0.980272,0.901024,0.962446
open,juvs,both,5400,0.014,0.119,1,6,5,11,15,4,0.6,0.976864,0.907244,0.950546
open,juvs,both,5400,0.014,0.119,1,6,5,11,16,5,0.6,0.973812,0.92406,0.961762
open,juvs,both,5400,0.014,0.119,1,6,5,11,17,6,0.6,0.974472,0.931284,0.958796
open,juvs,both,5400,0.014,0.119,1,6,5,11,18,7,0.6,0.966146,0.934666,0.949886
open,juvs,both,5400,0.014,0.119,1,6,5,11,19,8,0.6,0.962712,0.941498,0.952184
open,juvs,both,5400,0.014,0.119,1,6,5,11,20,9,0.6,0.958528,0.947238,0.95116
open,juvs,both,5400,0.014,0.119,1,6,5,11,21,10,0.6,0.964296,0.94569,0.949156
open,juvs,both,5400,0.014,0.119,1,6,5,11,22,11,0.6,0.970268,0.956994,0.958796
open,juvs,both,5400,0.014,0.119,1,6,5,11,23,12,0.6,0.979378,0.963272,0.974796
open,juvs,both,5400,0.014,0.119,1,6,5,11,24,13,0.6,0.972218,0.960394,0.961722
open,juvs,both,5400,0.014,0.119,1,6,5,11,25,14,0.6,0.972294,0.963986,0.959872
open,juvs,both,5400,0.014,0.119,1,6,5,11,26,15,0.6,0.981514,0.967488,0.973022
open,juvs,both,5400,0.014,0.119,1,6,5,11,0,-11,0.65,0.48558,0.498002,0.498002
open,juvs,both,5400,0.014,0.119,1,6,5,11,1,-10,0.65,0.615996,0.610112,0.618036
open,juvs,both,5400,0.014,0.119,1,6,5,11,2,-9,0.65,0.709688,0.704136,0.711738
open,juvs,both,5400,0.014,0.119,1,6,5,11,3,-8,0.65,0.775236,0.763454,0.764592
open,juvs,both,5400,0.014,0.119,1,6,5,11,4,-7,0.65,0.834148,0.816322,0.817956
open,juvs,both,5400,0.014,0.119,1,6,5,11,5,-6,0.65,0.84676,0.852886,0.840442
open,juvs,both,5400,0.014,0.119,1,6,5,11,6,-5,0.65,0.877184,0.86751,0.869824
open,juvs,both,5400,0.014,0.119,1,6,5,11,7,-4,0.65,0.904918,0.889544,0.900394
open,juvs,both,5400,0.014,0.119,1,6,5,11,8,-3,0.65,0.923234,0.88204,0.911652
open,juvs,both,5400,0.014,0.119,1,6,5,11,9,-2,0.65,0.943934,0.894298,0.936606
open,juvs,both,5400,0.014,0.119,1,6,5,11,10,-1,0.65,0.961802,0.89785,0.952444
open,juvs,both,5400,0.014,0.119,1,6,5,11,11,0,0.65,0.973248,0.895896,0.962596
open,juvs,both,5400,0.014,0.119,1,6,5,11,12,1,0.65,0.9804,0.905384,0.96592
open,juvs,both,5400,0.014,0.119,1,6,5,11,13,2,0.65,0.974222,0.905642,0.958286
open,juvs,both,5400,0.014,0.119,1,6,5,11,14,3,0.65,0.982924,0.924844,0.967954
open,juvs,both,5400,0.014,0.119,1,6,5,11,15,4,0.65,0.979634,0.930182,0.963942
open,juvs,both,5400,0.014,0.119,1,6,5,11,16,5,0.65,0.97302,0.936456,0.964674
open,juvs,both,5400,0.014,0.119,1,6,5,11,17,6,0.65,0.976934,0.952488,0.967202
open,juvs,both,5400,0.014,0.119,1,6,5,11,18,7,0.65,0.96967,0.952612,0.95889
open,juvs,both,5400,0.014,0.119,1,6,5,11,19,8,0.65,0.967032,0.95341,0.956664
open,juvs,both,5400,0.014,0.119,1,6,5,11,20,9,0.65,0.968204,0.96141,0.959648
open,juvs,both,5400,0.014,0.119,1,6,5,11,21,10,0.65,0.974426,0.960662,0.961018
open,juvs,both,5400,0.014,0.119,1,6,5,11,22,11,0.65,0.972164,0.961794,0.964698
open,juvs,both,5400,0.014,0.119,1,6,5,11,23,12,0.65,0.97344,0.964422,0.968114
open,juvs,both,5400,0.014,0.119,1,6,5,11,24,13,0.65,0.972716,0.967978,0.96709
open,juvs,both,5400,0.014,0.119,1,6,5,11,25,14,0.65,0.977976,0.973174,0.974848
open,juvs,both,5400,0.014,0.119,1,6,5,11,26,15,0.65,0.974596,0.96987,0.969718
open,juvs,both,5400,0.014,0.119,1,6,5,11,0,-11,0.7,0.52164,0.498002,0.498002
open,juvs,both,5400,0.014,0.119,1,6,5,11,1,-10,0.7,0.603434,0.571452,0.578816
open,juvs,both,5400,0.014,0.119,1,6,5,11,2,-9,0.7,0.692078,0.656886,0.666048
open,juvs,both,5400,0.014,0.119,1,6,5,11,3,-8,0.7,0.783166,0.74751,0.754564
open,juvs,both,5400,0.014,0.119,1,6,5,11,4,-7,0.7,0.81601,0.779816,0.787612
open,juvs,both,5400,0.014,0.119,1,6,5,11,5,-6,0.7,0.844696,0.820392,0.818564
open,juvs,both,5400,0.014,0.119,1,6,5,11,6,-5,0.7,0.886314,0.867218,0.861204
open,juvs,both,5400,0.014,0.119,1,6,5,11,7,-4,0.7,0.907366,0.861504,0.876402
open,juvs,both,5400,0.014,0.119,1,6,5,11,8,-3,0.7,0.917188,0.878412,0.895574
open,juvs,both,5400,0.014,0.119,1,6,5,11,9,-2,0.7,0.93668,0.881078,0.90709
open,juvs,both,5400,0.014,0.119,1,6,5,11,10,-1,0.7,0.94453,0.871734,0.921998
open,juvs,both,5400,0.014,0.119,1,6,5,11,11,0,0.7,0.9697,0.890048,0.941254
open,juvs,both,5400,0.014,0.119,1,6,5,11,12,1,0.7,0.973536,0.890824,0.948742
open,juvs,both,5400,0.014,0.119,1,6,5,11,13,2,0.7,0.972294,0.902436,0.945692
open,juvs,both,5400,0.014,0.119,1,6,5,11,14,3,0.7,0.975946,0.916728,0.951904
open,juvs,both,5400,0.014,0.119,1,6,5,11,15,4,0.7,0.972556,0.929154,0.949558
open,juvs,both,5400,0.014,0.119,1,6,5,11,16,5,0.7,0.972928,0.939866,0.958866
open,juvs,both,5400,0.014,0.119,1,6,5,11,17,6,0.7,0.967828,0.939048,0.94865
open,juvs,both,5400,0.014,0.119,1,6,5,11,18,7,0.7,0.968792,0.944738,0.942734
open,juvs,both,5400,0.014,0.119,1,6,5,11,19,8,0.7,0.968028,0.952188,0.947558
open,juvs,both,5400,0.014,0.119,1,6,5,11,20,9,0.7,0.96782,0.952288,0.947902
open,juvs,both,5400,0.014,0.119,1,6,5,11,21,10,0.7,0.966004,0.95721,0.9546
open,juvs,both,5400,0.014,0.119,1,6,5,11,22,11,0.7,0.974668,0.963554,0.960842
open,juvs,both,5400,0.014,0.119,1,6,5,11,23,12,0.7,0.972074,0.962532,0.959946
open,juvs,both,5400,0.014,0.119,1,6,5,11,24,13,0.7,0.973198,0.966282,0.95944
open,juvs,both,5400,0.014,0.119,1,6,5,11,25,14,0.7,0.974648,0.964924,0.959746
open,juvs,both,5400,0.014,0.119,1,6,5,11,26,15,0.7,0.975166,0.97076,0.962954
open,juvs,both,5400,0.014,0.119,1,6,5,11,0,-11,0.75,0.477198,0.498002,0.498002
open,juvs,both,5400,0.014,0.119,1,6,5,11,1,-10,0.75,0.580382,0.606496,0.589518
open,juvs,both,5400,0.014,0.119,1,6,5,11,2,-9,0.75,0.686306,0.683032,0.693136
open,juvs,both,5400,0.014,0.119,1,6,5,11,3,-8,0.75,0.759798,0.756248,0.761586
open,juvs,both,5400,0.014,0.119,1,6,5,11,4,-7,0.75,0.819308,0.812354,0.818944
open,juvs,both,5400,0.014,0.119,1,6,5,11,5,-6,0.75,0.847336,0.849628,0.84911
open,juvs,both,5400,0.014,0.119,1,6,5,11,6,-5,0.75,0.883484,0.867328,0.877454
open,juvs,both,5400,0.014,0.119,1,6,5,11,7,-4,0.75,0.917326,0.893968,0.90836
open,juvs,both,5400,0.014,0.119,1,6,5,11,8,-3,0.75,0.925566,0.891984,0.915472
open,juvs,both,5400,0.014,0.119,1,6,5,11,9,-2,0.75,0.935882,0.902392,0.916718
open,juvs,both,5400,0.014,0.119,1,6,5,11,10,-1,0.75,0.957402,0.907124,0.942686
open,juvs,both,5400,0.014,0.119,1,6,5,11,11,0,0.75,0.958294,0.901452,0.944024
open,juvs,both,5400,0.014,0.119,1,6,5,11,12,1,0.75,0.971722,0.917198,0.95642
open,juvs,both,5400,0.014,0.119,1,6,5,11,13,2,0.75,0.974404,0.923932,0.962282
open,juvs,both,5400,0.014,0.119,1,6,5,11,14,3,0.75,0.980946,0.94072,0.965898
open,juvs,both,5400,0.014,0.119,1,6,5,11,15,4,0.75,0.974186,0.939994,0.96167
open,juvs,both,5400,0.014,0.119,1,6,5,11,16,5,0.75,0.976714,0.950804,0.96401
open,juvs,both,5400,0.014,0.119,1,6,5,11,17,6,0.75,0.970496,0.95058,0.96226
open,juvs,both,5400,0.014,0.119,1,6,5,11,18,7,0.75,0.969972,0.952712,0.96391
open,juvs,both,5400,0.014,0.119,1,6,5,11,19,8,0.75,0.972076,0.956982,0.963226
open,juvs,both,5400,0.014,0.119,1,6,5,11,20,9,0.75,0.972598,0.959008,0.96957
open,juvs,both,5400,0.014,0.119,1,6,5,11,21,10,0.75,0.967212,0.96221,0.967846
open,juvs,both,5400,0.014,0.119,1,6,5,11,22,11,0.75,0.971124,0.966362,0.97163
open,juvs,both,5400,0.014,0.119,1,6,5,11,23,12,0.75,0.975046,0.970442,0.968598
open,juvs,both,5400,0.014,0.119,1,6,5,11,24,13,0.75,0.968372,0.967984,0.964442
open,juvs,both,5400,0.014,0.119,1,6,5,11,25,14,0.75,0.97584,0.973814,0.97437
open,juvs,both,5400,0.014,0.119,1,6,5,11,26,15,0.75,0.97785,0.976238,0.972184
open,juvs,both,5400,0.014,0.119,1,6,5,11,0,-11,0.8,0.504266,0.498002,0.498002
open,juvs,both,5400,0.014,0.119,1,6,5,11,1,-10,0.8,0.58954,0.56105,0.569142
open,juvs,both,5400,0.014,0.119,1,6,5,11,2,-9,0.8,0.707828,0.665822,0.668492
open,juvs,both,5400,0.014,0.119,1,6,5,11,3,-8,0.8,0.74056,0.719758,0.708624
open,juvs,both,5400,0.014,0.119,1,6,5,11,4,-7,0.8,0.81791,0.786748,0.784548
open,juvs,both,5400,0.014,0.119,1,6,5,11,5,-6,0.8,0.84824,0.818886,0.817714
open,juvs,both,5400,0.014,0.119,1,6,5,11,6,-5,0.8,0.887508,0.866836,0.868812
open,juvs,both,5400,0.014,0.119,1,6,5,11,7,-4,0.8,0.903526,0.863688,0.882266
open,juvs,both,5400,0.014,0.119,1,6,5,11,8,-3,0.8,0.904094,0.86928,0.882328
open,juvs,both,5400,0.014,0.119,1,6,5,11,9,-2,0.8,0.949956,0.906054,0.918936
open,juvs,both,5400,0.014,0.119,1,6,5,11,10,-1,0.8,0.962328,0.905278,0.93996
open,juvs,both,5400,0.014,0.119,1,6,5,11,11,0,0.8,0.963484,0.904006,0.946454
open,juvs,both,5400,0.014,0.119,1,6,5,11,12,1,0.8,0.966298,0.906474,0.947492
open,juvs,both,5400,0.014,0.119,1,6,5,11,13,2,0.8,0.96692,0.914434,0.94441
open,juvs,both,5400,0.014,0.119,1,6,5,11,14,3,0.8,0.969482,0.921772,0.950458
open,juvs,both,5400,0.014,0.119,1,6,5,11,15,4,0.8,0.966232,0.929786,0.954984
open,juvs,both,5400,0.014,0.119,1,6,5,11,16,5,0.8,0.974304,0.937682,0.960354
open,juvs,both,5400,0.014,0.119,1,6,5,11,17,6,0.8,0.977646,0.94968,0.962838
open,juvs,both,5400,0.014,0.119,1,6,5,11,18,7,0.8,0.96722,0.945706,0.950244
open,juvs,both,5400,0.014,0.119,1,6,5,11,19,8,0.8,0.977634,0.952378,0.963538
open,juvs,both,5400,0.014,0.119,1,6,5,11,20,9,0.8,0.973086,0.952144,0.95821
open,juvs,both,5400,0.014,0.119,1,6,5,11,21,10,0.8,0.983102,0.959532,0.96562
open,juvs,both,5400,0.014,0.119,1,6,5,11,22,11,0.8,0.976116,0.956748,0.965026
open,juvs,both,5400,0.014,0.119,1,6,5,11,23,12,0.8,0.973168,0.961514,0.964114
open,juvs,both,5400,0.014,0.119,1,6,5,11,24,13,0.8,0.98257,0.96618,0.97069
open,juvs,both,5400,0.014,0.119,1,6,5,11,25,14,0.8,0.980778,0.964544,0.971054
open,juvs,both,5400,0.014,0.119,1,6,5,11,26,15,0.8,0.980836,0.967026,0.96777
open,juvs,both,5400,0.014,0.119,1,6,5,11,0,-11,0.85,0.506372,0.498002,0.498002
open,juvs,both,5400,0.014,0.119,1,6,5,11,1,-10,0.85,0.605458,0.60766,0.594494
open,juvs,both,5400,0.014,0.119,1,6,5,11,2,-9,0.85,0.670714,0.658226,0.649288
open,juvs,both,5400,0.014,0.119,1,6,5,11,3,-8,0.85,0.76441,0.738196,0.73501
open,juvs,both,5400,0.014,0.119,1,6,5,11,4,-7,0.85,0.809426,0.796642,0.794752
open,juvs,both,5400,0.014,0.119,1,6,5,11,5,-6,0.85,0.85728,0.83439,0.837522
open,juvs,both,5400,0.014,0.119,1,6,5,11,6,-5,0.85,0.88096,0.855652,0.86184
open,juvs,both,5400,0.014,0.119,1,6,5,11,7,-4,0.85,0.895482,0.884614,0.877488
open,juvs,both,5400,0.014,0.119,1,6,5,11,8,-3,0.85,0.920716,0.887094,0.904024
open,juvs,both,5400,0.014,0.119,1,6,5,11,9,-2,0.85,0.924054,0.899602,0.910088
open,juvs,both,5400,0.014,0.119,1,6,5,11,10,-1,0.85,0.949262,0.91082,0.931974
open,juvs,both,5400,0.014,0.119,1,6,5,11,11,0,0.85,0.958694,0.915814,0.938248
open,juvs,both,5400,0.014,0.119,1,6,5,11,12,1,0.85,0.95782,0.91939,0.934342
open,juvs,both,5400,0.014,0.119,1,6,5,11,13,2,0.85,0.961832,0.9265,0.947482
open,juvs,both,5400,0.014,0.119,1,6,5,11,14,3,0.85,0.965748,0.928734,0.953172
open,juvs,both,5400,0.014,0.119,1,6,5,11,15,4,0.85,0.970052,0.941564,0.955702
open,juvs,both,5400,0.014,0.119,1,6,5,11,16,5,0.85,0.972496,0.948544,0.964922
open,juvs,both,5400,0.014,0.119,1,6,5,11,17,6,0.85,0.968832,0.950296,0.962308
open,juvs,both,5400,0.014,0.119,1,6,5,11,18,7,0.85,0.964442,0.955064,0.958316
open,juvs,both,5400,0.014,0.119,1,6,5,11,19,8,0.85,0.973064,0.9593,0.96141
open,juvs,both,5400,0.014,0.119,1,6,5,11,20,9,0.85,0.978784,0.962316,0.964616
open,juvs,both,5400,0.014,0.119,1,6,5,11,21,10,0.85,0.979354,0.970696,0.964142
