Open_Closed,WhoAff,Var_R,Var_A,M,K,Yr_Dist_Start,Dist_Length,Yr_Dist_End,Yr_Sampled,Samp_time,Dist_Impact,IO,BA,BACI
open,adults,5400,0.014,0.1785,1,0,3,3,18,15,0.3,0.85952,0.849938,0.831664
open,adults,5400,0.014,0.1785,1,0,3,3,19,16,0.3,0.86625,0.859264,0.843302
open,adults,5400,0.014,0.1785,1,0,3,3,20,17,0.3,0.871078,0.858178,0.846928
open,adults,5400,0.014,0.1785,1,0,3,3,21,18,0.3,0.86958,0.859936,0.846598
open,adults,5400,0.014,0.1785,1,0,3,3,22,19,0.3,0.891784,0.871686,0.874742
open,adults,5400,0.014,0.1785,1,0,3,3,23,20,0.3,0.888902,0.877154,0.869604
open,adults,5400,0.014,0.1785,1,0,3,3,24,21,0.3,0.88182,0.87555,0.8777
open,adults,5400,0.014,0.1785,1,0,3,3,25,22,0.3,0.897068,0.882546,0.870304
open,adults,5400,0.014,0.1785,1,0,3,3,26,23,0.3,0.894052,0.879074,0.86595
open,adults,5400,0.014,0.1785,1,0,3,3,0,-3,0.4,0.502302,0.498002,0.498002
open,adults,5400,0.014,0.1785,1,0,3,3,1,-2,0.4,0.557674,0.053874,0.53952
open,adults,5400,0.014,0.1785,1,0,3,3,2,-1,0.4,0.576,0.010612,0.544114
open,adults,5400,0.014,0.1785,1,0,3,3,3,0,0.4,0.548226,0.00559,0.529068
open,adults,5400,0.014,0.1785,1,0,3,3,4,1,0.4,0.50824,0.033984,0.510132
open,adults,5400,0.014,0.1785,1,0,3,3,5,2,0.4,0.544144,0.095458,0.537342
open,adults,5400,0.014,0.1785,1,0,3,3,6,3,0.4,0.547036,0.183836,0.5334
open,adults,5400,0.014,0.1785,1,0,3,3,7,4,0.4,0.566024,0.305832,0.556056
open,adults,5400,0.014,0.1785,1,0,3,3,8,5,0.4,0.601136,0.419822,0.593174
open,adults,5400,0.014,0.1785,1,0,3,3,9,6,0.4,0.67754,0.53178,0.66439
open,adults,5400,0.014,0.1785,1,0,3,3,10,7,0.4,0.715172,0.61241,0.703676
open,adults,5400,0.014,0.1785,1,0,3,3,11,8,0.4,0.745468,0.6733,0.725068
open,adults,5400,0.014,0.1785,1,0,3,3,12,9,0.4,0.773656,0.723052,0.76208
open,adults,5400,0.014,0.1785,1,0,3,3,13,10,0.4,0.796248,0.76963,0.784976
open,adults,5400,0.014,0.1785,1,0,3,3,14,11,0.4,0.832012,0.807158,0.809412
open,adults,5400,0.014,0.1785,1,0,3,3,15,12,0.4,0.822092,0.80307,0.809018
open,adults,5400,0.014,0.1785,1,0,3,3,16,13,0.4,0.827978,0.82412,0.81581
open,adults,5400,0.014,0.1785,1,0,3,3,17,14,0.4,0.841182,0.852686,0.82673
open,adults,5400,0.014,0.1785,1,0,3,3,18,15,0.4,0.87604,0.866356,0.856
open,adults,5400,0.014,0.1785,1,0,3,3,19,16,0.4,0.868634,0.86264,0.851436
open,adults,5400,0.014,0.1785,1,0,3,3,20,17,0.4,0.892828,0.883138,0.878596
open,adults,5400,0.014,0.1785,1,0,3,3,21,18,0.4,0.873874,0.8809,0.863066
open,adults,5400,0.014,0.1785,1,0,3,3,22,19,0.4,0.889318,0.886246,0.877028
open,adults,5400,0.014,0.1785,1,0,3,3,23,20,0.4,0.886048,0.885388,0.872736
open,adults,5400,0.014,0.1785,1,0,3,3,24,21,0.4,0.905134,0.894486,0.893872
open,adults,5400,0.014,0.1785,1,0,3,3,25,22,0.4,0.897458,0.900244,0.87816
open,adults,5400,0.014,0.1785,1,0,3,3,26,23,0.4,0.90461,0.90241,0.888426
open,adults,5400,0.014,0.1785,1,0,3,3,0,-3,0.5,0.510918,0.498002,0.498002
open,adults,5400,0.014,0.1785,1,0,3,3,1,-2,0.5,0.592204,0.132816,0.54752
open,adults,5400,0.014,0.1785,1,0,3,3,2,-1,0.5,0.56772,0.029586,0.52528
open,adults,5400,0.014,0.1785,1,0,3,3,3,0,0.5,0.55817,0.012002,0.515354
open,adults,5400,0.014,0.1785,1,0,3,3,4,1,0.5,0.545248,0.063336,0.517032
open,adults,5400,0.014,0.1785,1,0,3,3,5,2,0.5,0.567418,0.14875,0.535612
open,adults,5400,0.014,0.1785,1,0,3,3,6,3,0.5,0.581044,0.256334,0.555308
open,adults,5400,0.014,0.1785,1,0,3,3,7,4,0.5,0.598308,0.35717,0.566324
open,adults,5400,0.014,0.1785,1,0,3,3,8,5,0.5,0.631322,0.460666,0.606042
open,adults,5400,0.014,0.1785,1,0,3,3,9,6,0.5,0.678412,0.565346,0.654702
open,adults,5400,0.014,0.1785,1,0,3,3,10,7,0.5,0.715342,0.628904,0.684444
open,adults,5400,0.014,0.1785,1,0,3,3,11,8,0.5,0.72557,0.67181,0.700884
open,adults,5400,0.014,0.1785,1,0,3,3,12,9,0.5,0.789818,0.750098,0.762892
open,adults,5400,0.014,0.1785,1,0,3,3,13,10,0.5,0.811562,0.764056,0.775428
open,adults,5400,0.014,0.1785,1,0,3,3,14,11,0.5,0.816004,0.778852,0.792558
open,adults,5400,0.014,0.1785,1,0,3,3,15,12,0.5,0.823598,0.799052,0.796506
open,adults,5400,0.014,0.1785,1,0,3,3,16,13,0.5,0.865846,0.817316,0.828898
open,adults,5400,0.014,0.1785,1,0,3,3,17,14,0.5,0.859184,0.829528,0.82797
open,adults,5400,0.014,0.1785,1,0,3,3,18,15,0.5,0.865324,0.84521,0.83912
open,adults,5400,0.014,0.1785,1,0,3,3,19,16,0.5,0.88182,0.857786,0.848394
open,adults,5400,0.014,0.1785,1,0,3,3,20,17,0.5,0.866446,0.85163,0.8426
open,adults,5400,0.014,0.1785,1,0,3,3,21,18,0.5,0.874542,0.85487,0.85106
open,adults,5400,0.014,0.1785,1,0,3,3,22,19,0.5,0.89088,0.865062,0.856396
open,adults,5400,0.014,0.1785,1,0,3,3,23,20,0.5,0.890098,0.876324,0.86997
open,adults,5400,0.014,0.1785,1,0,3,3,24,21,0.5,0.90353,0.874802,0.879566
open,adults,5400,0.014,0.1785,1,0,3,3,25,22,0.5,0.896904,0.883776,0.869968
open,adults,5400,0.014,0.1785,1,0,3,3,26,23,0.5,0.893992,0.882576,0.875686
open,adults,5400,0.014,0.1785,1,0,3,3,0,-3,0.6,0.5019,0.498002,0.498002
open,adults,5400,0.014,0.1785,1,0,3,3,1,-2,0.6,0.582172,0.199612,0.559536
open,adults,5400,0.014,0.1785,1,0,3,3,2,-1,0.6,0.623556,0.074134,0.579192
open,adults,5400,0.014,0.1785,1,0,3,3,3,0,0.6,0.601124,0.034008,0.556584
open,adults,5400,0.014,0.1785,1,0,3,3,4,1,0.6,0.614366,0.107,0.574726
open,adults,5400,0.014,0.1785,1,0,3,3,5,2,0.6,0.604114,0.200598,0.57242
open,adults,5400,0.014,0.1785,1,0,3,3,6,3,0.6,0.611838,0.318056,0.594142
open,adults,5400,0.014,0.1785,1,0,3,3,7,4,0.6,0.652096,0.424812,0.630038
open,adults,5400,0.014,0.1785,1,0,3,3,8,5,0.6,0.680622,0.52584,0.65923
open,adults,5400,0.014,0.1785,1,0,3,3,9,6,0.6,0.718662,0.594234,0.692386
open,adults,5400,0.014,0.1785,1,0,3,3,10,7,0.6,0.741592,0.663202,0.722104
open,adults,5400,0.014,0.1785,1,0,3,3,11,8,0.6,0.76464,0.725046,0.744218
open,adults,5400,0.014,0.1785,1,0,3,3,12,9,0.6,0.804638,0.770512,0.775606
open,adults,5400,0.014,0.1785,1,0,3,3,13,10,0.6,0.82649,0.798392,0.793982
open,adults,5400,0.014,0.1785,1,0,3,3,14,11,0.6,0.830628,0.813522,0.808814
open,adults,5400,0.014,0.1785,1,0,3,3,15,12,0.6,0.837654,0.830204,0.815458
open,adults,5400,0.014,0.1785,1,0,3,3,16,13,0.6,0.858796,0.844812,0.835742
open,adults,5400,0.014,0.1785,1,0,3,3,17,14,0.6,0.862428,0.84806,0.836842
open,adults,5400,0.014,0.1785,1,0,3,3,18,15,0.6,0.872232,0.86605,0.852356
open,adults,5400,0.014,0.1785,1,0,3,3,19,16,0.6,0.870728,0.863836,0.850316
open,adults,5400,0.014,0.1785,1,0,3,3,20,17,0.6,0.882596,0.875462,0.861834
open,adults,5400,0.014,0.1785,1,0,3,3,21,18,0.6,0.89213,0.8818,0.87989
open,adults,5400,0.014,0.1785,1,0,3,3,22,19,0.6,0.893912,0.885142,0.883486
open,adults,5400,0.014,0.1785,1,0,3,3,23,20,0.6,0.903494,0.885108,0.888402
open,adults,5400,0.014,0.1785,1,0,3,3,24,21,0.6,0.906908,0.898676,0.895818
open,adults,5400,0.014,0.1785,1,0,3,3,25,22,0.6,0.878684,0.874732,0.863918
open,adults,5400,0.014,0.1785,1,0,3,3,26,23,0.6,0.90002,0.885948,0.883926
open,adults,5400,0.014,0.1785,1,0,3,3,0,-3,0.7,0.500082,0.498002,0.498002
open,adults,5400,0.014,0.1785,1,0,3,3,1,-2,0.7,0.58996,0.28279,0.569296
open,adults,5400,0.014,0.1785,1,0,3,3,2,-1,0.7,0.611288,0.15294,0.579612
open,adults,5400,0.014,0.1785,1,0,3,3,3,0,0.7,0.644032,0.10288,0.601442
open,adults,5400,0.014,0.1785,1,0,3,3,4,1,0.7,0.638838,0.205088,0.609162
open,adults,5400,0.014,0.1785,1,0,3,3,5,2,0.7,0.656792,0.305206,0.627902
open,adults,5400,0.014,0.1785,1,0,3,3,6,3,0.7,0.665042,0.420224,0.637854
open,adults,5400,0.014,0.1785,1,0,3,3,7,4,0.7,0.710004,0.550612,0.686944
open,adults,5400,0.014,0.1785,1,0,3,3,8,5,0.7,0.729552,0.61303,0.704538
open,adults,5400,0.014,0.1785,1,0,3,3,9,6,0.7,0.742224,0.666712,0.717796
open,adults,5400,0.014,0.1785,1,0,3,3,10,7,0.7,0.763974,0.69979,0.73747
open,adults,5400,0.014,0.1785,1,0,3,3,11,8,0.7,0.811526,0.75593,0.78812
open,adults,5400,0.014,0.1785,1,0,3,3,12,9,0.7,0.821698,0.770838,0.794958
open,adults,5400,0.014,0.1785,1,0,3,3,13,10,0.7,0.816788,0.786938,0.797648
open,adults,5400,0.014,0.1785,1,0,3,3,14,11,0.7,0.846268,0.818382,0.821774
open,adults,5400,0.014,0.1785,1,0,3,3,15,12,0.7,0.863716,0.832394,0.843238
open,adults,5400,0.014,0.1785,1,0,3,3,16,13,0.7,0.862096,0.841448,0.843328
open,adults,5400,0.014,0.1785,1,0,3,3,17,14,0.7,0.88174,0.85622,0.861714
open,adults,5400,0.014,0.1785,1,0,3,3,18,15,0.7,0.882112,0.849074,0.85927
open,adults,5400,0.014,0.1785,1,0,3,3,19,16,0.7,0.890652,0.866388,0.869102
open,adults,5400,0.014,0.1785,1,0,3,3,20,17,0.7,0.89377,0.871358,0.876706
open,adults,5400,0.014,0.1785,1,0,3,3,21,18,0.7,0.889296,0.884518,0.873212
open,adults,5400,0.014,0.1785,1,0,3,3,22,19,0.7,0.896274,0.886306,0.871874
open,adults,5400,0.014,0.1785,1,0,3,3,23,20,0.7,0.888658,0.872806,0.871388
open,adults,5400,0.014,0.1785,1,0,3,3,24,21,0.7,0.909916,0.890172,0.896
open,adults,5400,0.014,0.1785,1,0,3,3,25,22,0.7,0.915552,0.890556,0.895292
open,adults,5400,0.014,0.1785,1,0,3,3,26,23,0.7,0.9057,0.887502,0.888156
open,adults,5400,0.014,0.1785,1,0,3,3,0,-3,0.8,0.491508,0.498002,0.498002
open,adults,5400,0.014,0.1785,1,0,3,3,1,-2,0.8,0.578358,0.387848,0.573216
open,adults,5400,0.014,0.1785,1,0,3,3,2,-1,0.8,0.61637,0.31957,0.600282
open,adults,5400,0.014,0.1785,1,0,3,3,3,0,0.8,0.66077,0.253006,0.628776
open,adults,5400,0.014,0.1785,1,0,3,3,4,1,0.8,0.69036,0.362162,0.667466
open,adults,5400,0.014,0.1785,1,0,3,3,5,2,0.8,0.69934,0.476598,0.681978
open,adults,5400,0.014,0.1785,1,0,3,3,6,3,0.8,0.720708,0.56511,0.69605
open,adults,5400,0.014,0.1785,1,0,3,3,7,4,0.8,0.742104,0.627554,0.726776
open,adults,5400,0.014,0.1785,1,0,3,3,8,5,0.8,0.738122,0.670088,0.726348
open,adults,5400,0.014,0.1785,1,0,3,3,9,6,0.8,0.790246,0.734656,0.779832
open,adults,5400,0.014,0.1785,1,0,3,3,10,7,0.8,0.79693,0.756826,0.782014
open,adults,5400,0.014,0.1785,1,0,3,3,11,8,0.8,0.818882,0.789074,0.807836
open,adults,5400,0.014,0.1785,1,0,3,3,12,9,0.8,0.831134,0.806522,0.818448
open,adults,5400,0.014,0.1785,1,0,3,3,13,10,0.8,0.838956,0.822204,0.835392
open,adults,5400,0.014,0.1785,1,0,3,3,14,11,0.8,0.864844,0.848458,0.84635
open,adults,5400,0.014,0.1785,1,0,3,3,15,12,0.8,0.88058,0.852288,0.865754
open,adults,5400,0.014,0.1785,1,0,3,3,16,13,0.8,0.867616,0.860038,0.859846
open,adults,5400,0.014,0.1785,1,0,3,3,17,14,0.8,0.860472,0.859484,0.85651
open,adults,5400,0.014,0.1785,1,0,3,3,18,15,0.8,0.89381,0.883466,0.883856
open,adults,5400,0.014,0.1785,1,0,3,3,19,16,0.8,0.895918,0.8835,0.881774
open,adults,5400,0.014,0.1785,1,0,3,3,20,17,0.8,0.887464,0.876924,0.87465
open,adults,5400,0.014,0.1785,1,0,3,3,21,18,0.8,0.89265,0.88894,0.87598
open,adults,5400,0.014,0.1785,1,0,3,3,22,19,0.8,0.899914,0.888298,0.888624
open,adults,5400,0.014,0.1785,1,0,3,3,23,20,0.8,0.879428,0.877592,0.86836
open,adults,5400,0.014,0.1785,1,0,3,3,24,21,0.8,0.906098,0.893218,0.888882
open,adults,5400,0.014,0.1785,1,0,3,3,25,22,0.8,0.900934,0.890358,0.89074
open,adults,5400,0.014,0.1785,1,0,3,3,26,23,0.8,0.900032,0.890402,0.888392
open,adults,5400,0.014,0.1785,1,0,3,3,0,-3,0.9,0.504644,0.498002,0.498002
open,adults,5400,0.014,0.1785,1,0,3,3,1,-2,0.9,0.585828,0.510438,0.569014
open,adults,5400,0.014,0.1785,1,0,3,3,2,-1,0.9,0.639816,0.490752,0.612478
open,adults,5400,0.014,0.1785,1,0,3,3,3,0,0.9,0.6818,0.491936,0.64895
open,adults,5400,0.014,0.1785,1,0,3,3,4,1,0.9,0.72746,0.585444,0.69679
open,adults,5400,0.014,0.1785,1,0,3,3,5,2,0.9,0.757446,0.648056,0.726036
open,adults,5400,0.014,0.1785,1,0,3,3,6,3,0.9,0.73366,0.686144,0.718718
open,adults,5400,0.014,0.1785,1,0,3,3,7,4,0.9,0.771492,0.730426,0.75531
open,adults,5400,0.014,0.1785,1,0,3,3,8,5,0.9,0.806472,0.779708,0.787094
open,adults,5400,0.014,0.1785,1,0,3,3,9,6,0.9,0.797336,0.788572,0.77835
open,adults,5400,0.014,0.1785,1,0,3,3,10,7,0.9,0.83421,0.828994,0.82031
open,adults,5400,0.014,0.1785,1,0,3,3,11,8,0.9,0.841974,0.84722,0.818582
open,adults,5400,0.014,0.1785,1,0,3,3,12,9,0.9,0.857672,0.862584,0.839228
open,adults,5400,0.014,0.1785,1,0,3,3,13,10,0.9,0.868532,0.871104,0.83888
open,adults,5400,0.014,0.1785,1,0,3,3,14,11,0.9,0.872944,0.86782,0.850878
open,adults,5400,0.014,0.1785,1,0,3,3,15,12,0.9,0.888058,0.894168,0.859926
open,adults,5400,0.014,0.1785,1,0,3,3,16,13,0.9,0.873556,0.88007,0.85762
open,adults,5400,0.014,0.1785,1,0,3,3,17,14,0.9,0.905968,0.892046,0.885606
open,adults,5400,0.014,0.1785,1,0,3,3,18,15,0.9,0.894884,0.894666,0.879796
open,adults,5400,0.014,0.1785,1,0,3,3,19,16,0.9,0.888292,0.890894,0.869186
open,adults,5400,0.014,0.1785,1,0,3,3,20,17,0.9,0.897936,0.899308,0.88393
open,adults,5400,0.014,0.1785,1,0,3,3,21,18,0.9,0.896194,0.896092,0.874396
open,adults,5400,0.014,0.1785,1,0,3,3,22,19,0.9,0.920232,0.910704,0.896888
open,adults,5400,0.014,0.1785,1,0,3,3,23,20,0.9,0.906314,0.907222,0.892906
open,adults,5400,0.014,0.1785,1,0,3,3,24,21,0.9,0.900938,0.905316,0.893408
open,adults,5400,0.014,0.1785,1,0,3,3,25,22,0.9,0.896126,0.895374,0.88398
open,adults,5400,0.014,0.1785,1,0,3,3,26,23,0.9,0.908428,0.899046,0.893312
open,adults,5400,0.014,0.1785,1,0,3,3,0,-3,1,0.494578,0.498002,0.498002
open,adults,5400,0.014,0.1785,1,0,3,3,1,-2,1,0.575538,0.565898,0.564354
open,adults,5400,0.014,0.1785,1,0,3,3,2,-1,1,0.652608,0.651722,0.637016
open,adults,5400,0.014,0.1785,1,0,3,3,3,0,1,0.710526,0.69882,0.694192
open,adults,5400,0.014,0.1785,1,0,3,3,4,1,1,0.739632,0.74534,0.72473
open,adults,5400,0.014,0.1785,1,0,3,3,5,2,1,0.783336,0.765498,0.763008
open,adults,5400,0.014,0.1785,1,0,3,3,6,3,1,0.819818,0.80417,0.809392
open,adults,5400,0.014,0.1785,1,0,3,3,7,4,1,0.845618,0.819576,0.819174
open,adults,5400,0.014,0.1785,1,0,3,3,8,5,1,0.853222,0.842498,0.842284
open,adults,5400,0.014,0.1785,1,0,3,3,9,6,1,0.85734,0.855236,0.842364
open,adults,5400,0.014,0.1785,1,0,3,3,10,7,1,0.845522,0.853192,0.825562
open,adults,5400,0.014,0.1785,1,0,3,3,11,8,1,0.869078,0.861976,0.846466
open,adults,5400,0.014,0.1785,1,0,3,3,12,9,1,0.895256,0.886528,0.872962
open,adults,5400,0.014,0.1785,1,0,3,3,13,10,1,0.890144,0.877712,0.875158
open,adults,5400,0.014,0.1785,1,0,3,3,14,11,1,0.90179,0.884668,0.88465
open,adults,5400,0.014,0.1785,1,0,3,3,15,12,1,0.888782,0.878588,0.865526
open,adults,5400,0.014,0.1785,1,0,3,3,16,13,1,0.892132,0.878958,0.88226
open,adults,5400,0.014,0.1785,1,0,3,3,17,14,1,0.894518,0.88175,0.876406
open,adults,5400,0.014,0.1785,1,0,3,3,18,15,1,0.895244,0.887382,0.881826
open,adults,5400,0.014,0.1785,1,0,3,3,19,16,1,0.898428,0.885698,0.884818
open,adults,5400,0.014,0.1785,1,0,3,3,20,17,1,0.90919,0.891544,0.895672
open,adults,5400,0.014,0.1785,1,0,3,3,21,18,1,0.89777,0.888516,0.879738
open,adults,5400,0.014,0.1785,1,0,3,3,22,19,1,0.883544,0.883142,0.869584
open,adults,5400,0.014,0.1785,1,0,3,3,23,20,1,0.906512,0.89725,0.897664
open,adults,5400,0.014,0.1785,1,0,3,3,24,21,1,0.911278,0.898716,0.898424
open,adults,5400,0.014,0.1785,1,0,3,3,25,22,1,0.883722,0.88375,0.873954
open,adults,5400,0.014,0.1785,1,0,3,3,26,23,1,0.898764,0.892794,0.887928
open,adults,5400,0.014,0.1785,1,0,5,5,0,-5,0.2,0.48222,0.498002,0.498002
open,adults,5400,0.014,0.1785,1,0,5,5,1,-4,0.2,0.542322,0.01313,0.52955
open,adults,5400,0.014,0.1785,1,0,5,5,2,-3,0.2,0.51594,0.002234,0.510936
open,adults,5400,0.014,0.1785,1,0,5,5,3,-2,0.2,0.496136,0.001038,0.498372
open,adults,5400,0.014,0.1785,1,0,5,5,4,-1,0.2,0.517836,0.001074,0.512318
open,adults,5400,0.014,0.1785,1,0,5,5,5,0,0.2,0.501066,0.001992,0.503486
open,adults,5400,0.014,0.1785,1,0,5,5,6,1,0.2,0.486214,0.015932,0.494134
open,adults,5400,0.014,0.1785,1,0,5,5,7,2,0.2,0.49068,0.065794,0.499074
open,adults,5400,0.014,0.1785,1,0,5,5,8,3,0.2,0.511478,0.146036,0.516478
open,adults,5400,0.014,0.1785,1,0,5,5,9,4,0.2,0.564,0.257638,0.55719
open,adults,5400,0.014,0.1785,1,0,5,5,10,5,0.2,0.571834,0.386084,0.571522
open,adults,5400,0.014,0.1785,1,0,5,5,11,6,0.2,0.636408,0.507404,0.636352
open,adults,5400,0.014,0.1785,1,0,5,5,12,7,0.2,0.656748,0.579034,0.653846
open,adults,5400,0.014,0.1785,1,0,5,5,13,8,0.2,0.711752,0.649932,0.70704
open,adults,5400,0.014,0.1785,1,0,5,5,14,9,0.2,0.771172,0.720738,0.767712
open,adults,5400,0.014,0.1785,1,0,5,5,15,10,0.2,0.764688,0.750792,0.760288
open,adults,5400,0.014,0.1785,1,0,5,5,16,11,0.2,0.796074,0.766684,0.798464
open,adults,5400,0.014,0.1785,1,0,5,5,17,12,0.2,0.817324,0.801662,0.803394
open,adults,5400,0.014,0.1785,1,0,5,5,18,13,0.2,0.835554,0.829788,0.831572
open,adults,5400,0.014,0.1785,1,0,5,5,19,14,0.2,0.845478,0.832642,0.8402
open,adults,5400,0.014,0.1785,1,0,5,5,20,15,0.2,0.856028,0.841932,0.8409
open,adults,5400,0.014,0.1785,1,0,5,5,21,16,0.2,0.883458,0.86306,0.875208
open,adults,5400,0.014,0.1785,1,0,5,5,22,17,0.2,0.882612,0.868298,0.879348
open,adults,5400,0.014,0.1785,1,0,5,5,23,18,0.2,0.882102,0.881598,0.87556
open,adults,5400,0.014,0.1785,1,0,5,5,24,19,0.2,0.881654,0.870304,0.874764
open,adults,5400,0.014,0.1785,1,0,5,5,25,20,0.2,0.87973,0.871378,0.864326
open,adults,5400,0.014,0.1785,1,0,5,5,26,21,0.2,0.88108,0.888704,0.878134
open,adults,5400,0.014,0.1785,1,0,5,5,0,-5,0.3,0.510486,0.498002,0.498002
open,adults,5400,0.014,0.1785,1,0,5,5,1,-4,0.3,0.564922,0.028262,0.534168
open,adults,5400,0.014,0.1785,1,0,5,5,2,-3,0.3,0.4994,0.003952,0.495446
open,adults,5400,0.014,0.1785,1,0,5,5,3,-2,0.3,0.503104,0.00377,0.496254
open,adults,5400,0.014,0.1785,1,0,5,5,4,-1,0.3,0.492884,0.002154,0.488064
open,adults,5400,0.014,0.1785,1,0,5,5,5,0,0.3,0.4922,0.002012,0.48731
open,adults,5400,0.014,0.1785,1,0,5,5,6,1,0.3,0.51066,0.01808,0.497002
open,adults,5400,0.014,0.1785,1,0,5,5,7,2,0.3,0.52674,0.082972,0.520346
open,adults,5400,0.014,0.1785,1,0,5,5,8,3,0.3,0.54216,0.17687,0.528246
open,adults,5400,0.014,0.1785,1,0,5,5,9,4,0.3,0.555068,0.281248,0.541616
open,adults,5400,0.014,0.1785,1,0,5,5,10,5,0.3,0.59948,0.378914,0.59177
open,adults,5400,0.014,0.1785,1,0,5,5,11,6,0.3,0.649344,0.48556,0.635696
open,adults,5400,0.014,0.1785,1,0,5,5,12,7,0.3,0.681672,0.553702,0.660532
open,adults,5400,0.014,0.1785,1,0,5,5,13,8,0.3,0.708658,0.625544,0.692298
open,adults,5400,0.014,0.1785,1,0,5,5,14,9,0.3,0.75444,0.681976,0.733532
open,adults,5400,0.014,0.1785,1,0,5,5,15,10,0.3,0.805266,0.746722,0.78238
open,adults,5400,0.014,0.1785,1,0,5,5,16,11,0.3,0.819086,0.765568,0.791028
open,adults,5400,0.014,0.1785,1,0,5,5,17,12,0.3,0.848668,0.801772,0.82023
open,adults,5400,0.014,0.1785,1,0,5,5,18,13,0.3,0.825382,0.78434,0.798268
open,adults,5400,0.014,0.1785,1,0,5,5,19,14,0.3,0.860906,0.830928,0.833596
open,adults,5400,0.014,0.1785,1,0,5,5,20,15,0.3,0.85506,0.835184,0.833216
open,adults,5400,0.014,0.1785,1,0,5,5,21,16,0.3,0.861544,0.84088,0.843936
open,adults,5400,0.014,0.1785,1,0,5,5,22,17,0.3,0.883318,0.859586,0.851926
open,adults,5400,0.014,0.1785,1,0,5,5,23,18,0.3,0.887622,0.858088,0.855968
open,adults,5400,0.014,0.1785,1,0,5,5,24,19,0.3,0.89137,0.866354,0.854698
open,adults,5400,0.014,0.1785,1,0,5,5,25,20,0.3,0.896736,0.872134,0.869098
open,adults,5400,0.014,0.1785,1,0,5,5,26,21,0.3,0.890094,0.868144,0.87258
open,adults,5400,0.014,0.1785,1,0,5,5,0,-5,0.4,0.51231,0.498002,0.498002
open,adults,5400,0.014,0.1785,1,0,5,5,1,-4,0.4,0.576852,0.063412,0.54342
open,adults,5400,0.014,0.1785,1,0,5,5,2,-3,0.4,0.552182,0.009244,0.51338
open,adults,5400,0.014,0.1785,1,0,5,5,3,-2,0.4,0.526816,0.005156,0.49993
open,adults,5400,0.014,0.1785,1,0,5,5,4,-1,0.4,0.505168,0.005406,0.48852
open,adults,5400,0.014,0.1785,1,0,5,5,5,0,0.4,0.508916,0.003592,0.492266
open,adults,5400,0.014,0.1785,1,0,5,5,6,1,0.4,0.504738,0.030552,0.49103
open,adults,5400,0.014,0.1785,1,0,5,5,7,2,0.4,0.507752,0.089178,0.489062
open,adults,5400,0.014,0.1785,1,0,5,5,8,3,0.4,0.551394,0.20072,0.541018
open,adults,5400,0.014,0.1785,1,0,5,5,9,4,0.4,0.569336,0.306274,0.55072
open,adults,5400,0.014,0.1785,1,0,5,5,10,5,0.4,0.59862,0.401998,0.579944
open,adults,5400,0.014,0.1785,1,0,5,5,11,6,0.4,0.654952,0.51605,0.63423
open,adults,5400,0.014,0.1785,1,0,5,5,12,7,0.4,0.66712,0.576222,0.652304
open,adults,5400,0.014,0.1785,1,0,5,5,13,8,0.4,0.71551,0.66268,0.704316
open,adults,5400,0.014,0.1785,1,0,5,5,14,9,0.4,0.739802,0.70379,0.724932
open,adults,5400,0.014,0.1785,1,0,5,5,15,10,0.4,0.776628,0.729834,0.761376
open,adults,5400,0.014,0.1785,1,0,5,5,16,11,0.4,0.81645,0.771,0.802894
open,adults,5400,0.014,0.1785,1,0,5,5,17,12,0.4,0.82463,0.810024,0.80784
open,adults,5400,0.014,0.1785,1,0,5,5,18,13,0.4,0.824872,0.806066,0.810912
open,adults,5400,0.014,0.1785,1,0,5,5,19,14,0.4,0.867242,0.833108,0.848448
open,adults,5400,0.014,0.1785,1,0,5,5,20,15,0.4,0.870536,0.839958,0.849744
open,adults,5400,0.014,0.1785,1,0,5,5,21,16,0.4,0.868286,0.849492,0.84889
open,adults,5400,0.014,0.1785,1,0,5,5,22,17,0.4,0.884638,0.86261,0.86699
open,adults,5400,0.014,0.1785,1,0,5,5,23,18,0.4,0.874622,0.85744,0.85366
open,adults,5400,0.014,0.1785,1,0,5,5,24,19,0.4,0.878176,0.86935,0.86094
open,adults,5400,0.014,0.1785,1,0,5,5,25,20,0.4,0.89714,0.886562,0.885346
open,adults,5400,0.014,0.1785,1,0,5,5,26,21,0.4,0.904366,0.882068,0.882054
open,adults,5400,0.014,0.1785,1,0,5,5,0,-5,0.5,0.48809,0.498002,0.498002
open,adults,5400,0.014,0.1785,1,0,5,5,1,-4,0.5,0.597226,0.12044,0.577796
open,adults,5400,0.014,0.1785,1,0,5,5,2,-3,0.5,0.604964,0.033036,0.577656
open,adults,5400,0.014,0.1785,1,0,5,5,3,-2,0.5,0.562386,0.014176,0.546962
open,adults,5400,0.014,0.1785,1,0,5,5,4,-1,0.5,0.533324,0.0115,0.540412
open,adults,5400,0.014,0.1785,1,0,5,5,5,0,0.5,0.54317,0.004796,0.533998
open,adults,5400,0.014,0.1785,1,0,5,5,6,1,0.5,0.541128,0.042046,0.544446
open,adults,5400,0.014,0.1785,1,0,5,5,7,2,0.5,0.53886,0.1257,0.545226
open,adults,5400,0.014,0.1785,1,0,5,5,8,3,0.5,0.540494,0.21634,0.549206
open,adults,5400,0.014,0.1785,1,0,5,5,9,4,0.5,0.580526,0.354978,0.587936
open,adults,5400,0.014,0.1785,1,0,5,5,10,5,0.5,0.606938,0.43656,0.616366
